
07-04 11:38:43.535 19328 19350 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:39:00.852 19328 19350 I Unity   : [STATISTIC]1501;17703229;0;17702917;2170236928;16392192;4719507359;0;0;0;0;0;0;0;0;0;23230;119427;77396;0;0;0;0;27;0.01771313;
07-04 11:39:00.865 19328 19350 I Unity   : [STATISTIC]1502;13669114;0;13668802;2170478592;16392192;4719507359;0;0;0;0;0;0;0;0;0;20990;163073;128385;0;0;0;0;27;0.01368292;
07-04 11:39:00.879 19328 19350 I Unity   : [STATISTIC]1503;13915469;0;13915104;2172841984;16392192;4719515551;0;0;0;0;0;0;0;0;0;23438;119844;74427;151041;0;0;0;27;0.01392438;
07-04 11:39:00.893 19328 19350 I Unity   : [STATISTIC]1504;14187605;0;14187135;2175135744;16392192;4736315743;0;0;0;0;0;0;0;0;0;18959;108229;76927;212500;0;0;0;27;0.01419682;
07-04 11:39:00.907 19328 19350 I Unity   : [STATISTIC]1505;14170104;0;14169583;2177744896;16392192;4736353963;0;0;0;0;0;0;0;0;0;24740;117343;82812;290573;0;0;0;27;0.01417938;
07-04 11:39:00.920 19328 19350 I Unity   : [STATISTIC]1506;13252656;0;13252187;2180157440;16392192;4736383911;0;0;0;0;0;0;0;0;0;18958;108803;80782;291458;0;0;0;27;0.0132599;
07-04 11:39:00.933 19328 19350 I Unity   : [STATISTIC]1507;10229740;0;10229323;2180157440;16392192;4736398759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01023865;
07-04 11:39:00.949 19328 19350 I Unity   : [STATISTIC]1508;14093906;0;14093490;2180390912;16392192;4753198247;0;0;0;0;0;0;0;0;0;32187;105781;93021;0;0;0;0;27;0.0141063;
07-04 11:39:00.963 19328 19350 I Unity   : [STATISTIC]1509;17908698;0;17908386;2182639616;16392192;4753211151;0;0;0;0;0;0;0;0;0;17604;109896;85417;166145;0;0;0;27;0.01792198;
07-04 11:39:00.976 19328 19350 I Unity   : [STATISTIC]1510;13377968;0;13377604;2184912896;16392192;4753242447;0;0;0;0;0;0;0;0;0;18906;146719;85209;167760;0;0;0;27;0.01338729;
07-04 11:39:00.989 19328 19350 I Unity   : [STATISTIC]1511;13098073;0;13097657;2187223040;16392192;4753308987;0;0;0;0;0;0;0;0;0;18750;103594;67969;278125;0;0;0;27;0.01310693;
07-04 11:39:01.003 19328 19350 I Unity   : [STATISTIC]1512;10872604;0;10872135;2189500416;16392192;4753354731;0;0;0;0;0;0;0;0;0;0;0;0;283906;0;0;0;27;0.01088042;
07-04 11:39:01.019 19328 19350 I Unity   : [STATISTIC]1513;14602656;0;14601979;2189701120;16392192;4753369835;0;0;0;0;0;0;0;0;0;26042;125469;100989;0;0;0;0;27;0.01461724;
07-04 11:39:01.032 19328 19350 I Unity   : [STATISTIC]1514;16812343;0;16811771;2192060416;16392192;4770162155;0;0;0;0;0;0;0;0;0;31094;102708;102500;262864;0;0;0;27;0.01682307;
07-04 11:39:01.044 19328 19350 I Unity   : [STATISTIC]1515;12346979;0;12346511;2192187392;16392192;4770162155;0;0;0;0;0;0;0;0;0;21407;104948;76563;0;0;0;0;27;0.01235698;
07-04 11:39:01.060 19328 19350 I Unity   : [STATISTIC]1516;14020364;0;14019948;2195075072;16392192;4786951659;0;0;0;0;0;0;0;0;0;20729;110209;83490;292552;0;0;0;27;0.01402833;
07-04 11:39:01.073 19328 19350 I Unity   : [STATISTIC]1517;14910989;0;14910469;2197196800;16392192;4786980331;0;0;0;0;0;0;0;0;0;23646;109011;73281;288802;0;0;0;27;0.0149213;
07-04 11:39:01.087 19328 19350 I Unity   : [STATISTIC]1518;12440104;0;12439635;2199285760;16392192;4786996715;0;0;0;0;0;0;0;0;0;0;0;0;321563;0;0;0;27;0.01245047;
07-04 11:39:01.101 19328 19350 I Unity   : [STATISTIC]1519;14314479;0;14314011;2201554944;16392192;4786996715;0;0;0;0;0;0;0;0;0;25000;115417;89427;145677;0;0;0;27;0.01432359;
07-04 11:39:01.115 19328 19350 I Unity   : [STATISTIC]1520;13370625;0;13370156;2201554944;16392192;4786996715;0;0;0;0;0;0;0;0;0;19114;106667;67552;0;0;0;0;27;0.01338141;
07-04 11:39:01.129 19328 19350 I Unity   : [STATISTIC]1521;14436302;0;14435833;2204049408;16392192;4786996715;0;0;0;0;0;0;0;0;0;17968;105989;73750;276771;0;0;0;27;0.01444359;
07-04 11:39:01.143 19328 19350 I Unity   : [STATISTIC]1522;13475729;0;13475365;2204049408;16392192;4786996715;0;0;0;0;0;0;0;0;0;20313;109323;77448;0;0;0;0;27;0.01348526;
07-04 11:39:01.158 19328 19350 I Unity   : [STATISTIC]1523;17059427;0;17058802;2206732288;16392192;4787004907;0;0;0;0;0;0;0;0;0;90313;106667;229010;174792;0;0;0;27;0.01705792;
07-04 11:39:01.171 19328 19350 I Unity   : [STATISTIC]1524;12446562;0;12446094;2206732288;16392192;4786972067;0;0;0;0;0;0;0;0;0;22448;105000;74063;0;0;0;0;27;0.01247688;
07-04 11:39:01.184 19328 19350 I Unity   : [STATISTIC]1525;11979427;0;11978854;2208776192;16392192;4786996643;0;0;0;0;0;0;0;0;0;0;0;0;170729;0;0;0;27;0.01199036;
07-04 11:39:01.197 19328 19350 I Unity   : [STATISTIC]1526;13122240;0;13121666;2208874496;16392192;4787011811;0;0;0;0;0;0;0;0;0;20261;106979;76198;0;0;0;0;27;0.01313078;
07-04 11:39:01.212 19328 19350 I Unity   : [STATISTIC]1527;12715365;0;12715000;2209120256;16392192;4787027043;0;0;0;0;0;0;0;0;0;20573;105469;70052;0;0;0;0;27;0.01272281;
07-04 11:39:01.226 19328 19350 I Unity   : [STATISTIC]1528;14940938;0;14940572;2209120256;16392192;4803804259;0;0;0;0;0;0;0;0;0;17448;103281;70781;0;0;0;0;27;0.01495177;
07-04 11:39:01.240 19328 19350 I Unity   : [STATISTIC]1529;12096302;0;12095730;2209120256;16392192;4803804259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01210844;
07-04 11:39:01.254 19328 19350 I Unity   : [STATISTIC]1530;16826145;0;16825625;2209120256;16392192;4803804259;0;0;0;0;0;0;0;0;0;30989;113958;100000;0;0;0;0;27;0.01683432;
07-04 11:39:01.268 19328 19350 I Unity   : [STATISTIC]1531;16084011;0;16083593;2211614720;16392192;4820628495;0;0;0;0;0;0;0;0;0;18229;111823;100729;296406;0;0;0;27;0.01609521;
07-04 11:39:01.281 19328 19350 I Unity   : [STATISTIC]1532;12166771;0;12166250;2213830656;16392192;4820632591;0;0;0;0;0;0;0;0;0;18958;105157;100625;310417;0;0;0;27;0.01217464;
07-04 11:39:01.294 19328 19350 I Unity   : [STATISTIC]1533;13010990;0;13010521;2213871616;16392192;4820640783;0;0;0;0;0;0;0;0;0;18594;102812;67604;0;0;0;0;27;0.01302073;
07-04 11:39:01.309 19328 19350 I Unity   : [STATISTIC]1534;13706042;0;13705677;2216140800;16392192;4820601067;0;0;0;0;0;0;0;0;0;16771;109167;106406;378646;0;0;0;27;0.01371516;
07-04 11:39:01.323 19328 19350 I Unity   : [STATISTIC]1535;13644114;0;13643698;2216140800;16392192;4820601067;0;0;0;0;0;0;0;0;0;21719;102708;98802;0;0;0;0;27;0.01365333;
07-04 11:39:01.337 19328 19350 I Unity   : [STATISTIC]1536;11373072;0;11372760;2216230912;16392192;4820601067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01138427;
07-04 11:39:01.351 19328 19350 I Unity   : [STATISTIC]1537;16181875;0;16181510;2216230912;16392192;4820601067;0;0;0;0;0;0;0;0;0;25573;106823;100625;0;0;0;0;27;0.01619135;
07-04 11:39:01.365 19328 19350 I Unity   : [STATISTIC]1538;14545416;0;14545000;2216230912;16392192;4820601067;0;0;0;0;0;0;0;0;0;24063;111719;78021;0;0;0;0;27;0.01455437;
07-04 11:39:01.379 19328 19350 I Unity   : [STATISTIC]1539;14649271;0;14648854;2216353792;16392192;4820490259;0;0;0;0;0;0;0;0;0;38802;120156;94479;0;0;0;0;27;0.01465745;
07-04 11:39:01.393 19328 19350 I Unity   : [STATISTIC]1540;15104063;0;15103541;2218676224;16392192;4820527279;0;0;0;0;0;0;0;0;0;20209;108645;74740;264584;0;0;0;27;0.01511708;
07-04 11:39:01.406 19328 19350 I Unity   : [STATISTIC]1541;11465521;0;11465104;2218885120;16392192;4820527279;0;0;0;0;0;0;0;0;0;17865;133021;76979;0;0;0;0;27;0.01147208;
07-04 11:39:01.420 19328 19350 I Unity   : [STATISTIC]1542;10985208;0;10984896;2218885120;16392192;4820527279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01099484;
07-04 11:39:01.434 19328 19350 I Unity   : [STATISTIC]1543;16660573;0;16660208;2219229184;16392192;4820527279;0;0;0;0;0;0;0;0;0;19531;103697;75313;0;0;0;0;27;0.01667052;
07-04 11:39:01.449 19328 19350 I Unity   : [STATISTIC]1544;15105313;0;15104688;2219229184;16392192;4820527279;0;0;0;0;0;0;0;0;0;19375;136823;78125;0;0;0;0;27;0.01511766;
07-04 11:39:01.462 19328 19350 I Unity   : [STATISTIC]1545;12859115;0;12858698;2219237376;16392192;4820527279;0;0;0;0;0;0;0;0;0;18594;107708;79427;0;0;0;0;27;0.01286734;
07-04 11:39:01.477 19328 19350 I Unity   : [STATISTIC]1546;14008490;0;14007865;2219393024;16392192;4820527279;0;0;0;0;0;0;0;0;0;26406;201562;86823;0;0;0;0;27;0.01401797;
07-04 11:39:01.490 19328 19350 I Unity   : [STATISTIC]1547;14583698;0;14583229;2219638784;16392192;4820527279;0;0;0;0;0;0;0;0;0;19688;136459;88229;0;0;0;0;27;0.01459172;
07-04 11:39:01.504 19328 19350 I Unity   : [STATISTIC]1548;10886250;0;10885781;2219646976;16392192;4837304495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01089891;
07-04 11:39:01.518 19328 19350 I Unity   : [STATISTIC]1549;16792657;0;16792291;2219708416;16392192;4837281983;0;0;0;0;0;0;0;0;0;40365;118021;133750;0;0;0;0;27;0.01680172;
07-04 11:39:01.532 19328 19350 I Unity   : [STATISTIC]1550;13499375;0;13499010;2219970560;16392192;4837281983;0;0;0;0;0;0;0;0;0;20260;105156;68854;0;0;0;0;27;0.01350625;
07-04 11:39:01.546 19328 19350 I Unity   : [STATISTIC]1551;15341198;0;15340782;2222059520;16392192;4837290175;0;0;0;0;0;0;0;0;0;79270;120000;112813;166354;0;0;0;27;0.01535427;
07-04 11:39:01.559 19328 19350 I Unity   : [STATISTIC]1552;12148646;0;12148282;2222211072;16392192;4854067391;0;0;0;0;0;0;0;0;0;20677;118958;77813;0;0;0;0;27;0.01215948;
07-04 11:39:01.573 19328 19350 I Unity   : [STATISTIC]1553;14116094;0;14115782;2224283648;16392192;4854113695;0;0;0;0;0;0;0;0;0;20573;105313;71666;286302;0;0;0;27;0.01412505;
07-04 11:39:01.587 19328 19350 I Unity   : [STATISTIC]1554;12795052;0;12794532;2226696192;16392192;4854146723;0;0;0;0;0;0;0;0;0;0;0;0;283959;0;0;0;27;0.0128037;
07-04 11:39:01.602 19328 19350 I Unity   : [STATISTIC]1555;14505313;0;14504792;2226954240;16392192;4854146723;0;0;0;0;0;0;0;0;0;18854;103698;68698;0;0;0;0;27;0.0145176;
07-04 11:39:01.617 19328 19350 I Unity   : [STATISTIC]1556;16990417;0;16990052;2229063680;16392192;4854154915;0;0;0;0;0;0;0;0;0;19895;105260;78958;215417;0;0;0;27;0.01700021;
07-04 11:39:01.629 19328 19350 I Unity   : [STATISTIC]1557;12683281;0;12682812;2229063680;16392192;4854154915;0;0;0;0;0;0;0;0;0;20469;100886;69948;0;0;0;0;27;0.01269255;
07-04 11:39:01.644 19328 19350 I Unity   : [STATISTIC]1558;12494688;0;12494271;2229223424;16392192;4870932131;0;0;0;0;0;0;0;0;0;19531;111406;74688;0;0;0;0;27;0.01250437;
07-04 11:39:01.658 19328 19350 I Unity   : [STATISTIC]1559;16570417;0;16569948;2231357440;16392192;4870940899;0;0;0;0;0;0;0;0;0;54375;148593;75937;189323;0;0;0;27;0.01657776;
07-04 11:39:01.671 19328 19350 I Unity   : [STATISTIC]1560;13792812;0;13792500;2233716736;16392192;4870956707;0;0;0;0;0;0;0;0;0;19479;119531;84270;260209;0;0;0;27;0.01380609;
07-04 11:39:01.683 19328 19350 I Unity   : [STATISTIC]1561;10949427;0;10948958;2235764736;16392192;4870994171;0;0;0;0;0;0;0;0;0;0;0;0;277292;0;0;0;27;0.01095786;
07-04 11:39:01.699 19328 19350 I Unity   : [STATISTIC]1562;12931250;0;12930885;2235813888;16392192;4870994171;0;0;0;0;0;0;0;0;0;18959;132031;74635;0;0;0;0;27;0.01294078;
07-04 11:39:01.713 19328 19350 I Unity   : [STATISTIC]1563;16101875;0;16101562;2235813888;16392192;4870994171;0;0;0;0;0;0;0;0;0;17708;109218;75105;0;0;0;0;27;0.01611261;
07-04 11:39:01.727 19328 19350 I Unity   : [STATISTIC]1564;13562031;0;13561562;2236063744;16392192;4870946711;0;0;0;0;0;0;0;0;0;19219;102604;85313;0;0;0;0;27;0.01357115;
07-04 11:39:01.741 19328 19350 I Unity   : [STATISTIC]1565;15480052;0;15479583;2238349312;16392192;4871017315;0;0;0;0;0;0;0;0;0;56667;307552;158021;330000;0;0;0;27;0.01548849;
07-04 11:39:01.753 19328 19350 I Unity   : [STATISTIC]1566;11712761;0;11712343;2238349312;16392192;4871017315;0;0;0;0;0;0;0;0;0;18281;111354;81979;0;0;0;0;27;0.01172422;
07-04 11:39:01.769 19328 19350 I Unity   : [STATISTIC]1567;11818907;0;11818385;2240679936;16392192;4871057639;0;0;0;0;0;0;0;0;0;0;0;0;288490;0;0;0;27;0.01182708;
07-04 11:39:01.783 19328 19350 I Unity   : [STATISTIC]1568;17375313;0;17374792;2241228800;16392192;4871057639;0;0;0;0;0;0;0;0;0;22969;114010;86823;0;0;0;0;27;0.01738677;
07-04 11:39:01.795 19328 19350 I Unity   : [STATISTIC]1569;14005052;0;14004479;2241228800;16392192;4871057639;0;0;0;0;0;0;0;0;0;20990;104584;77969;0;0;0;0;27;0.01401484;
07-04 11:39:01.809 19328 19350 I Unity   : [STATISTIC]1570;11939532;0;11939219;2241228800;16392192;4871057639;0;0;0;0;0;0;0;0;0;18334;135521;77708;0;0;0;0;27;0.01194859;
07-04 11:39:01.824 19328 19350 I Unity   : [STATISTIC]1571;14469843;0;14469375;2241228800;16392192;4871057639;0;0;0;0;0;0;0;0;0;28490;116770;98542;0;0;0;0;27;0.01447859;
07-04 11:39:01.838 19328 19350 I Unity   : [STATISTIC]1572;12193906;0;12193386;2241286144;16392192;4871057639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01220484;
07-04 11:39:01.853 19328 19350 I Unity   : [STATISTIC]1573;16395521;0;16395104;2241556480;16392192;4871057639;0;0;0;0;0;0;0;0;0;38229;129635;94531;0;0;0;0;27;0.01640469;
07-04 11:39:01.866 19328 19350 I Unity   : [STATISTIC]1574;15160989;0;15160677;2241556480;16392192;4871057639;0;0;0;0;0;0;0;0;0;32969;122344;92500;0;0;0;0;27;0.01517125;
07-04 11:39:01.879 19328 19350 I Unity   : [STATISTIC]1575;11884323;0;11883958;2241556480;16392192;4871057639;0;0;0;0;0;0;0;0;0;25625;157604;81771;0;0;0;0;27;0.01189708;
07-04 11:39:01.894 19328 19350 I Unity   : [STATISTIC]1576;13792344;0;13791875;2241556480;16392192;4871057639;0;0;0;0;0;0;0;0;0;23438;104635;87136;0;0;0;0;27;0.01380156;
07-04 11:39:01.907 19328 19350 I Unity   : [STATISTIC]1577;14256875;0;14256563;2241802240;16392192;4871057639;0;0;0;0;0;0;0;0;0;24948;114115;93281;0;0;0;0;27;0.01426687;
07-04 11:39:01.922 19328 19350 I Unity   : [STATISTIC]1578;11490833;0;11490521;2241802240;16392192;4871057639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01150068;
07-04 11:39:01.935 19328 19350 I Unity   : [STATISTIC]1579;16076666;0;16076146;2241802240;16392192;4871057639;0;0;0;0;0;0;0;0;0;21354;114323;91510;0;0;0;0;27;0.01608755;
07-04 11:39:01.949 19328 19350 I Unity   : [STATISTIC]1580;15407917;0;15407448;2243948544;16392192;4887834855;0;0;0;0;0;0;0;0;0;22240;190521;99479;271771;0;0;0;27;0.01541896;
07-04 11:39:01.962 19328 19350 I Unity   : [STATISTIC]1581;12531510;0;12531198;2244026368;16392192;4887834855;0;0;0;0;0;0;0;0;0;19739;106093;69271;0;0;0;0;27;0.01254016;
07-04 11:39:01.977 19328 19350 I Unity   : [STATISTIC]1582;12891093;0;12890573;2244284416;16392192;4887834855;0;0;0;0;0;0;0;0;0;25938;106980;76354;0;0;0;0;27;0.01289953;
07-04 11:39:01.990 19328 19350 I Unity   : [STATISTIC]1583;14587813;0;14587343;2244284416;16392192;4904612071;0;0;0;0;0;0;0;0;0;34531;109427;92708;0;0;0;0;27;0.01459724;
07-04 11:39:02.005 19328 19350 I Unity   : [STATISTIC]1584;11603334;0;11603020;2244284416;16392192;4904587319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01161234;
07-04 11:39:02.019 19328 19350 I Unity   : [STATISTIC]1585;16495937;0;16495625;2244284416;16392192;4904587319;0;0;0;0;0;0;0;0;0;30364;107968;73021;0;0;0;0;27;0.01650641;
07-04 11:39:02.033 19328 19350 I Unity   : [STATISTIC]1586;15521875;0;15521510;2244546560;16392192;4904587319;0;0;0;0;0;0;0;0;0;43282;144219;75573;0;0;0;0;27;0.01553531;
07-04 11:39:02.045 19328 19350 I Unity   : [STATISTIC]1587;12936510;0;12936198;2246680576;16392192;4904599607;0;0;0;0;0;0;0;0;0;21771;115417;75052;152448;0;0;0;27;0.01294562;
07-04 11:39:02.059 19328 19350 I Unity   : [STATISTIC]1588;13492188;0;13491615;2248994816;16392192;4904628279;0;0;0;0;0;0;0;0;0;20104;103959;77136;258958;0;0;0;27;0.01350037;
07-04 11:39:02.072 19328 19350 I Unity   : [STATISTIC]1589;13232760;0;13232240;2251046912;16392192;4904648759;0;0;0;0;0;0;0;0;0;21927;104167;92240;155781;0;0;0;27;0.01324281;
07-04 11:39:02.086 19328 19350 I Unity   : [STATISTIC]1590;9635990;0;9635625;2251046912;16392192;4904652855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009646094;
07-04 11:39:02.100 19328 19350 I Unity   : [STATISTIC]1591;17312604;0;17312239;2251046912;16392192;4904652855;0;0;0;0;0;0;0;0;0;22344;216823;78698;0;0;0;0;27;0.01732042;
07-04 11:39:02.115 19328 19350 I Unity   : [STATISTIC]1592;14319531;0;14318959;2251046912;16392192;4904652855;0;0;0;0;0;0;0;0;0;20573;103125;73750;0;0;0;0;27;0.01433125;
07-04 11:39:02.129 19328 19350 I Unity   : [STATISTIC]1593;13541979;0;13541614;2251284480;16392192;4904652855;0;0;0;0;0;0;0;0;0;20937;105417;74636;0;0;0;0;27;0.01354995;
07-04 11:39:02.144 19328 19350 I Unity   : [STATISTIC]1594;13603698;0;13603229;2251284480;16392192;4904622391;0;0;0;0;0;0;0;0;0;39687;126510;123802;0;0;0;0;27;0.01361276;
07-04 11:39:02.158 19328 19350 I Unity   : [STATISTIC]1595;15196094;0;15195573;2251284480;16392192;4904622391;0;0;0;0;0;0;0;0;0;32344;123750;76458;0;0;0;0;27;0.01520813;
07-04 11:39:02.171 19328 19350 I Unity   : [STATISTIC]1596;11994219;0;11993749;2251423744;16392192;4904622391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0119975;
07-04 11:39:02.185 19328 19350 I Unity   : [STATISTIC]1597;15016459;0;15015937;2251423744;16392192;4904622391;0;0;0;0;0;0;0;0;0;29167;107188;97552;0;0;0;0;27;0.01503219;
07-04 11:39:02.199 19328 19350 I Unity   : [STATISTIC]1598;15367761;0;15367448;2253844480;16392192;4904679191;0;0;0;0;0;0;0;0;0;25052;116355;88438;299688;0;0;0;27;0.01537734;
07-04 11:39:02.213 19328 19350 I Unity   : [STATISTIC]1599;14565000;0;14564636;2256494592;16392192;4921480027;0;0;0;0;0;0;0;0;0;27240;123177;83177;313385;0;0;0;27;0.01457469;
07-04 11:39:02.226 19328 19350 I Unity   : [STATISTIC]1600;13389635;0;13389219;2256494592;16392192;4921480027;0;0;0;0;0;0;0;0;0;19323;101927;72552;0;0;0;0;27;0.01339964;
07-04 11:39:02.240 19328 19350 I Unity   : [STATISTIC]1601;14100521;0;14100157;2258432000;16392192;4921492315;0;0;0;0;0;0;0;0;0;20885;117136;77604;256198;0;0;0;27;0.01411088;
07-04 11:39:02.254 19328 19350 I Unity   : [STATISTIC]1602;14200104;0;14199740;2260807680;16392192;4921512795;0;0;0;0;0;0;0;0;0;17760;105105;76771;272031;0;0;0;27;0.01420906;
07-04 11:39:02.267 19328 19350 I Unity   : [STATISTIC]1603;9550260;0;9549792;2260807680;16392192;4921512795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009558177;
07-04 11:39:02.283 19328 19350 I Unity   : [STATISTIC]1604;14362812;0;14362448;2260807680;16392192;4921497627;0;0;0;0;0;0;0;0;0;19115;109792;74062;0;0;0;0;27;0.01437151;
07-04 11:39:02.297 19328 19350 I Unity   : [STATISTIC]1605;16485469;0;16485105;2260946944;16392192;4921497627;0;0;0;0;0;0;0;0;0;20416;107968;83177;0;0;0;0;27;0.01649646;
07-04 11:39:02.311 19328 19350 I Unity   : [STATISTIC]1606;14220313;0;14219947;2260946944;16392192;4921497627;0;0;0;0;0;0;0;0;0;30312;120000;91042;0;0;0;0;27;0.01422943;
07-04 11:39:02.324 19328 19350 I Unity   : [STATISTIC]1607;13456094;0;13455677;2261200896;16392192;4921497627;0;0;0;0;0;0;0;0;0;20313;107136;70729;0;0;0;0;27;0.01346713;
07-04 11:39:02.338 19328 19350 I Unity   : [STATISTIC]1608;11744427;0;11744010;2261258240;16392192;4921497627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01175172;
07-04 11:39:02.353 19328 19350 I Unity   : [STATISTIC]1609;15702916;0;15702552;2261258240;16392192;4938274843;0;0;0;0;0;0;0;0;0;19062;108125;83125;0;0;0;0;27;0.01571365;
07-04 11:39:02.366 19328 19350 I Unity   : [STATISTIC]1610;14816615;0;14816250;2261258240;16392192;4938274843;0;0;0;0;0;0;0;0;0;21718;113282;79791;0;0;0;0;27;0.01482599;
07-04 11:39:02.379 19328 19350 I Unity   : [STATISTIC]1611;12898802;0;12898385;2261385216;16392192;4938274843;0;0;0;0;0;0;0;0;0;20365;107344;86875;0;0;0;0;27;0.01290802;
07-04 11:39:02.393 19328 19350 I Unity   : [STATISTIC]1612;14186302;0;14185990;2263883776;16392192;4938274843;0;0;0;0;0;0;0;0;0;19739;105834;71770;262188;0;0;0;27;0.014195;
07-04 11:39:02.407 19328 19350 I Unity   : [STATISTIC]1613;13406146;0;13405729;2266181632;16392192;4955060251;0;0;0;0;0;0;0;0;0;19479;104844;73646;151875;0;0;0;27;0.0134175;
07-04 11:39:02.421 19328 19350 I Unity   : [STATISTIC]1614;12855157;0;12854739;2268241920;16392192;4955043579;0;0;0;0;0;0;0;0;0;0;0;0;162916;0;0;0;27;0.01286214;
07-04 11:39:02.435 19328 19350 I Unity   : [STATISTIC]1615;14931250;0;14930885;2268241920;16392192;4955043579;0;0;0;0;0;0;0;0;0;22447;138594;90833;0;0;0;0;27;0.01494141;
07-04 11:39:02.449 19328 19350 I Unity   : [STATISTIC]1616;14750625;0;14750156;2268258304;16392192;4955043579;0;0;0;0;0;0;0;0;0;30937;134271;86562;0;0;0;0;27;0.01475969;
07-04 11:39:02.462 19328 19350 I Unity   : [STATISTIC]1617;12889166;0;12888698;2268708864;16392192;4955043579;0;0;0;0;0;0;0;0;0;19532;109271;72760;0;0;0;0;27;0.01290135;
07-04 11:39:02.478 19328 19350 I Unity   : [STATISTIC]1618;13082240;0;13081719;2268708864;16392192;4955043579;0;0;0;0;0;0;0;0;0;36198;102552;132396;0;0;0;0;27;0.0130901;
07-04 11:39:02.491 19328 19350 I Unity   : [STATISTIC]1619;15233594;0;15233021;2268708864;16392192;4955035387;0;0;0;0;0;0;0;0;0;18177;120156;70052;0;0;0;0;27;0.01524219;
07-04 11:39:02.505 19328 19350 I Unity   : [STATISTIC]1620;11812761;0;11812395;2268704768;16392192;4955035387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01183083;
07-04 11:39:02.519 19328 19350 I Unity   : [STATISTIC]1621;16004479;0;16004115;2268975104;16392192;4955035387;0;0;0;0;0;0;0;0;0;26614;118177;84323;0;0;0;0;27;0.01601495;
07-04 11:39:02.533 19328 19350 I Unity   : [STATISTIC]1622;14987813;0;14987344;2270855168;16392192;4955051771;0;0;0;0;0;0;0;0;0;19792;105833;74166;191354;0;0;0;27;0.01499761;
07-04 11:39:02.547 19328 19350 I Unity   : [STATISTIC]1623;11982136;0;11981719;2270855168;16392192;4955051771;0;0;0;0;0;0;0;0;0;21406;104531;72917;0;0;0;0;27;0.01199036;
07-04 11:39:02.562 19328 19350 I Unity   : [STATISTIC]1624;13886510;0;13886146;2270855168;16392192;4955043579;0;0;0;0;0;0;0;0;0;19895;108541;73958;0;0;0;0;27;0.01389458;
07-04 11:39:02.576 19328 19350 I Unity   : [STATISTIC]1625;15491198;0;15490833;2270855168;16392192;4955043579;0;0;0;0;0;0;0;0;0;21094;106875;87240;0;0;0;0;27;0.01550104;
07-04 11:39:02.589 19328 19350 I Unity   : [STATISTIC]1626;11948386;0;11947916;2270855168;16392192;4955043579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.011955;
07-04 11:39:02.602 19328 19350 I Unity   : [STATISTIC]1627;14961407;0;14960937;2271105024;16392192;4955043579;0;0;0;0;0;0;0;0;0;18229;114688;71927;0;0;0;0;27;0.01497458;
07-04 11:39:02.617 19328 19350 I Unity   : [STATISTIC]1628;13874427;0;13873907;2271105024;16392192;4955043579;0;0;0;0;0;0;0;0;0;30729;146562;74688;0;0;0;0;27;0.01388453;
07-04 11:39:02.630 19328 19350 I Unity   : [STATISTIC]1629;14413021;0;14412500;2271375360;16392192;4971804247;0;0;0;0;0;0;0;0;0;29895;122813;99375;0;0;0;0;27;0.01442328;
07-04 11:39:02.644 19328 19350 I Unity   : [STATISTIC]1630;14122708;0;14122239;2273615872;16392192;4971812439;0;0;0;0;0;0;0;0;0;21250;115052;72240;153958;0;0;0;27;0.01413208;
07-04 11:39:02.657 19328 19350 I Unity   : [STATISTIC]1631;14600833;0;14600417;2275897344;16392192;4971852455;0;0;0;0;0;0;0;0;0;20625;114115;86718;279011;0;0;0;27;0.01460885;
07-04 11:39:02.671 19328 19350 I Unity   : [STATISTIC]1632;13572396;0;13571927;2278359040;16392192;4971872935;0;0;0;0;0;0;0;0;0;20573;148855;88177;272344;0;0;0;27;0.01358328;
