
07-04 11:44:45.390 26359 26384 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:45:17.685 26359 26384 I Unity   : [STATISTIC]2523;10899896;0;10899480;3120578560;13062144;6867966931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01093599;
07-04 11:45:17.699 26359 26384 I Unity   : [STATISTIC]2524;18169115;0;18168593;3120869376;13062144;6867920843;0;0;0;0;0;0;0;0;0;40729;151719;106980;0;0;0;0;27;0.01817672;
07-04 11:45:17.713 26359 26384 I Unity   : [STATISTIC]2525;14076614;0;14076042;3121127424;13062144;6867920843;0;0;0;0;0;0;0;0;0;33542;257761;92708;0;0;0;0;27;0.0140888;
07-04 11:45:17.728 26359 26384 I Unity   : [STATISTIC]2526;14659584;0;14659115;3121164288;13062144;6867920843;0;0;0;0;0;0;0;0;0;34219;152448;89375;0;0;0;0;27;0.01466906;
07-04 11:45:17.743 26359 26384 I Unity   : [STATISTIC]2527;15362396;0;15361927;3123519488;13062144;6867981143;0;0;0;0;0;0;0;0;0;35312;153542;98854;441562;0;0;0;27;0.01537135;
07-04 11:45:17.758 26359 26384 I Unity   : [STATISTIC]2528;14919687;0;14919166;3125567488;13062144;6884790127;0;0;0;0;0;0;0;0;0;28750;176979;87344;311094;0;0;0;27;0.01492901;
07-04 11:45:17.771 26359 26384 I Unity   : [STATISTIC]2529;13053490;0;13053021;3125567488;13062144;6884790127;0;0;0;0;0;0;0;0;0;34531;153020;105990;0;0;0;0;27;0.01306208;
07-04 11:45:17.785 26359 26384 I Unity   : [STATISTIC]2530;13807969;0;13807448;3125760000;13062144;6884790127;0;0;0;0;0;0;0;0;0;61198;190365;99896;0;0;0;0;27;0.01381859;
07-04 11:45:17.797 26359 26384 I Unity   : [STATISTIC]2531;10769896;0;10769271;3125760000;13062144;6884790127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01077526;
07-04 11:45:17.811 26359 26384 I Unity   : [STATISTIC]2532;14788698;0;14788281;3126005760;13062144;6884790127;0;0;0;0;0;0;0;0;0;36302;149948;104636;0;0;0;0;27;0.01480995;
07-04 11:45:17.826 26359 26384 I Unity   : [STATISTIC]2533;14147500;0;14146979;3126005760;13062144;6884790127;0;0;0;0;0;0;0;0;0;32917;155104;119583;0;0;0;0;27;0.01415589;
07-04 11:45:17.839 26359 26384 I Unity   : [STATISTIC]2534;14292969;0;14292500;3126263808;13062144;6884790127;0;0;0;0;0;0;0;0;0;32864;144479;87552;0;0;0;0;27;0.01430333;
07-04 11:45:17.853 26359 26384 I Unity   : [STATISTIC]2535;13791927;0;13791458;3126263808;13062144;6884790127;0;0;0;0;0;0;0;0;0;32240;146146;88542;0;0;0;0;27;0.01380109;
07-04 11:45:17.867 26359 26384 I Unity   : [STATISTIC]2536;13316146;0;13315729;3128737792;13062144;6884811519;0;0;0;0;0;0;0;0;0;0;0;0;486563;0;0;0;27;0.01332635;
07-04 11:45:17.881 26359 26384 I Unity   : [STATISTIC]2537;13857969;0;13857500;3128737792;13062144;6884811519;0;0;0;0;0;0;0;0;0;31250;146562;122968;0;0;0;0;27;0.01386776;
07-04 11:45:17.903 26359 26384 I Unity   : [STATISTIC]2538;15079479;0;15078958;3128987648;13062144;6884811519;0;0;0;0;0;0;0;0;0;31615;144167;100521;0;0;0;0;27;0.01509016;
07-04 11:45:17.921 26359 26384 I Unity   : [STATISTIC]2539;25235312;0;25234843;3131105280;13062144;6884813499;0;0;0;0;0;0;0;0;0;45781;146927;101979;271875;0;0;0;27;0.02524807;
07-04 11:45:17.936 26359 26384 I Unity   : [STATISTIC]2540;15373750;0;15373282;3133128704;13062144;6884850575;0;0;0;0;0;0;0;0;0;34688;178802;94792;275990;0;0;0;27;0.01537958;
07-04 11:45:17.957 26359 26384 I Unity   : [STATISTIC]2541;15286041;0;15285677;3135442944;13062144;6884883343;0;0;0;0;0;0;0;0;0;33229;151928;90261;282135;0;0;0;27;0.01529448;
07-04 11:45:17.971 26359 26384 I Unity   : [STATISTIC]2542;20269427;0;20269063;3135885312;13062144;6884883343;0;0;0;0;0;0;0;0;0;49427;189531;105833;0;0;0;0;27;0.02027927;
07-04 11:45:17.986 26359 26384 I Unity   : [STATISTIC]2543;14976927;0;14976459;3135885312;13062144;6901660559;0;0;0;0;0;0;0;0;0;44739;310156;200729;0;0;0;0;27;0.01498557;
07-04 11:45:17.997 26359 26384 I Unity   : [STATISTIC]2544;10917552;0;10917031;3135885312;13062144;6901660559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01092667;
07-04 11:45:18.011 26359 26384 I Unity   : [STATISTIC]2545;13964896;0;13964479;3136155648;13062144;6901660559;0;0;0;0;0;0;0;0;0;31771;145937;95313;0;0;0;0;27;0.01397646;
07-04 11:45:18.026 26359 26384 I Unity   : [STATISTIC]2546;13385677;0;13385208;3136425984;13062144;6901660559;0;0;0;0;0;0;0;0;0;26302;198125;106407;0;0;0;0;27;0.01339344;
07-04 11:45:18.040 26359 26384 I Unity   : [STATISTIC]2547;14825885;0;14825417;3136425984;13062144;6901660559;0;0;0;0;0;0;0;0;0;32864;147396;97864;0;0;0;0;27;0.01483724;
07-04 11:45:18.054 26359 26384 I Unity   : [STATISTIC]2548;14171928;0;14171354;3136655360;13062144;6901660559;0;0;0;0;0;0;0;0;0;38073;150990;95052;0;0;0;0;27;0.0141801;
07-04 11:45:18.067 26359 26384 I Unity   : [STATISTIC]2549;12833490;0;12833021;3138793472;13062144;6918445967;0;0;0;0;0;0;0;0;0;0;0;0;185105;0;0;0;27;0.01284495;
07-04 11:45:18.080 26359 26384 I Unity   : [STATISTIC]2550;13757083;0;13756562;3138793472;13062144;6918445967;0;0;0;0;0;0;0;0;0;29010;151458;90625;0;0;0;0;27;0.01376646;
07-04 11:45:18.095 26359 26384 I Unity   : [STATISTIC]2551;13832708;0;13832188;3138793472;13062144;6918445967;0;0;0;0;0;0;0;0;0;34167;146979;88334;0;0;0;0;27;0.01384214;
07-04 11:45:18.110 26359 26384 I Unity   : [STATISTIC]2552;15822708;0;15822188;3141070848;13062144;6918478183;0;0;0;0;0;0;0;0;0;30521;146198;89843;273542;0;0;0;27;0.0158312;
07-04 11:45:18.125 26359 26384 I Unity   : [STATISTIC]2553;15305677;0;15305157;3143299072;13062144;6918486375;0;0;0;0;0;0;0;0;0;29843;155104;89270;183229;0;0;0;27;0.01531729;
07-04 11:45:18.142 26359 26384 I Unity   : [STATISTIC]2554;16706667;0;16706146;3145568256;13062144;6918494567;0;0;0;0;0;0;0;0;0;29479;188542;86979;292656;0;0;0;27;0.01671615;
07-04 11:45:18.157 26359 26384 I Unity   : [STATISTIC]2555;14730104;0;14729583;3145568256;13062144;6918494567;0;0;0;0;0;0;0;0;0;29896;152500;97344;0;0;0;0;27;0.0147387;
07-04 11:45:18.171 26359 26384 I Unity   : [STATISTIC]2556;14239688;0;14239271;3145568256;13062144;6918494567;0;0;0;0;0;0;0;0;0;35677;150260;95938;0;0;0;0;27;0.01424089;
07-04 11:45:18.189 26359 26384 I Unity   : [STATISTIC]2557;17531666;0;17531198;3147939840;13062144;6918494567;0;0;0;0;0;0;0;0;0;71823;153646;100052;338958;0;0;0;27;0.01756109;
07-04 11:45:18.202 26359 26384 I Unity   : [STATISTIC]2558;13774479;0;13774063;3148144640;13062144;6935271783;0;0;0;0;0;0;0;0;0;29739;146927;89323;0;0;0;0;27;0.01378;
07-04 11:45:18.214 26359 26384 I Unity   : [STATISTIC]2559;11167500;0;11166979;3148144640;13062144;6935240687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01117594;
07-04 11:45:18.227 26359 26384 I Unity   : [STATISTIC]2560;13608958;0;13608437;3148144640;13062144;6952017903;0;0;0;0;0;0;0;0;0;29427;146875;91771;0;0;0;0;27;0.01361948;
07-04 11:45:18.250 26359 26384 I Unity   : [STATISTIC]2561;15362135;0;15361667;3148910592;13062144;6952017903;0;0;0;0;0;0;0;0;0;33125;222552;94636;0;0;0;0;27;0.01537266;
07-04 11:45:18.265 26359 26384 I Unity   : [STATISTIC]2562;22123906;0;22123438;3148910592;13062144;6952017903;0;0;0;0;0;0;0;0;0;28021;175052;93385;0;0;0;0;27;0.02213214;
07-04 11:45:18.282 26359 26384 I Unity   : [STATISTIC]2563;17035938;0;17035520;3150995456;13062144;6952072911;0;0;0;0;0;0;0;0;0;38177;150729;98802;284427;0;0;0;27;0.01704547;
07-04 11:45:18.296 26359 26384 I Unity   : [STATISTIC]2564;13550781;0;13550365;3151257600;13062144;6952072911;0;0;0;0;0;0;0;0;0;29010;145313;90834;0;0;0;0;27;0.01356333;
07-04 11:45:18.312 26359 26384 I Unity   : [STATISTIC]2565;16239375;0;16238802;3153444864;13062144;6952101583;0;0;0;0;0;0;0;0;0;27344;153750;87708;445468;0;0;0;27;0.01624552;
07-04 11:45:18.327 26359 26384 I Unity   : [STATISTIC]2566;15854948;0;15854375;3153952768;13062144;6952105679;0;0;0;0;0;0;0;0;0;32084;156302;95260;0;0;0;0;27;0.01586911;
07-04 11:45:18.341 26359 26384 I Unity   : [STATISTIC]2567;13834740;0;13834218;3153952768;13062144;6952105679;0;0;0;0;0;0;0;0;0;35625;181980;90469;0;0;0;0;27;0.01384109;
07-04 11:45:18.357 26359 26384 I Unity   : [STATISTIC]2568;15616927;0;15616459;3153952768;13062144;6952105679;0;0;0;0;0;0;0;0;0;45052;169688;106354;0;0;0;0;27;0.01562807;
07-04 11:45:18.371 26359 26384 I Unity   : [STATISTIC]2569;13892865;0;13892396;3153952768;13062144;6952087619;0;0;0;0;0;0;0;0;0;30000;156718;95730;0;0;0;0;27;0.01390203;
07-04 11:45:18.387 26359 26384 I Unity   : [STATISTIC]2570;15816823;0;15816198;3156062208;13062144;6952104003;0;0;0;0;0;0;0;0;0;29010;152604;86927;296146;0;0;0;27;0.015825;
07-04 11:45:18.398 26359 26384 I Unity   : [STATISTIC]2571;11315000;0;11314532;3156062208;13062144;6952104003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01132573;
07-04 11:45:18.412 26359 26384 I Unity   : [STATISTIC]2572;13649427;0;13648959;3156328448;13062144;6952104003;0;0;0;0;0;0;0;0;0;38489;152292;99115;0;0;0;0;27;0.01365943;
07-04 11:45:18.430 26359 26384 I Unity   : [STATISTIC]2573;16212605;0;16211979;3158740992;13062144;6952134175;0;0;0;0;0;0;0;0;0;34688;150730;91719;462136;0;0;0;27;0.01622193;
07-04 11:45:18.443 26359 26384 I Unity   : [STATISTIC]2574;15674948;0;15674375;3158740992;13062144;6952134175;0;0;0;0;0;0;0;0;0;29218;243750;96614;0;0;0;0;27;0.01568474;
07-04 11:45:18.458 26359 26384 I Unity   : [STATISTIC]2575;14346354;0;14345938;3158999040;13062144;6952134175;0;0;0;0;0;0;0;0;0;27552;176510;88542;0;0;0;0;27;0.01435614;
07-04 11:45:18.473 26359 26384 I Unity   : [STATISTIC]2576;15226302;0;15225833;3159097344;13062144;6952134175;0;0;0;0;0;0;0;0;0;32605;150312;117396;0;0;0;0;27;0.01523578;
07-04 11:45:18.487 26359 26384 I Unity   : [STATISTIC]2577;14004219;0;14003802;3159117824;13062144;6952134175;0;0;0;0;0;0;0;0;0;32500;147552;96563;0;0;0;0;27;0.01401187;
07-04 11:45:18.499 26359 26384 I Unity   : [STATISTIC]2578;11754479;0;11753959;3159117824;13062144;6952134175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01176484;
07-04 11:45:18.513 26359 26384 I Unity   : [STATISTIC]2579;14375521;0;14375000;3159121920;13062144;6952134175;0;0;0;0;0;0;0;0;0;26198;152813;95417;0;0;0;0;27;0.01438464;
07-04 11:45:18.528 26359 26384 I Unity   : [STATISTIC]2580;14632761;0;14632292;3159392256;13062144;6952134175;0;0;0;0;0;0;0;0;0;35000;150260;94688;0;0;0;0;27;0.01464208;
07-04 11:45:18.544 26359 26384 I Unity   : [STATISTIC]2581;16165417;0;16164947;3159392256;13062144;6952134175;0;0;0;0;0;0;0;0;0;141250;150313;165261;0;0;0;0;27;0.01617865;
07-04 11:45:18.558 26359 26384 I Unity   : [STATISTIC]2582;13988229;0;13987708;3159392256;13062144;6952134175;0;0;0;0;0;0;0;0;0;37344;143281;97083;0;0;0;0;27;0.01399719;
07-04 11:45:18.574 26359 26384 I Unity   : [STATISTIC]2583;13767969;0;13767500;3159810048;13062144;6952134175;0;0;0;0;0;0;0;0;0;625157;156510;185573;0;0;0;0;27;0.01377703;
07-04 11:45:18.590 26359 26384 I Unity   : [STATISTIC]2584;17665990;0;17665416;3160285184;13062144;6952134175;0;0;0;0;0;0;0;0;0;519323;152448;137344;0;0;0;0;27;0.01767417;
07-04 11:45:18.605 26359 26384 I Unity   : [STATISTIC]2585;15198698;0;15198281;3160539136;13062144;6952134175;0;0;0;0;0;0;0;0;0;39687;147500;151875;0;0;0;0;27;0.01520891;
07-04 11:45:18.622 26359 26384 I Unity   : [STATISTIC]2586;17424583;0;17424167;3163344896;13062144;6968911391;0;0;0;0;0;0;0;0;0;41146;157187;157292;268385;0;0;0;27;0.01743682;
07-04 11:45:18.636 26359 26384 I Unity   : [STATISTIC]2587;13596771;0;13596355;3163353088;13062144;6968911391;0;0;0;0;0;0;0;0;0;33698;154375;123281;0;0;0;0;27;0.01360625;
07-04 11:45:18.648 26359 26384 I Unity   : [STATISTIC]2588;12475156;0;12474479;3165577216;13062144;6968935967;0;0;0;0;0;0;0;0;0;0;0;0;254687;0;0;0;27;0.01248406;
07-04 11:45:18.662 26359 26384 I Unity   : [STATISTIC]2589;13801250;0;13800729;3165589504;13062144;6968914715;0;0;0;0;0;0;0;0;0;30313;158437;96458;0;0;0;0;27;0.01381047;
07-04 11:45:18.680 26359 26384 I Unity   : [STATISTIC]2590;15464740;0;15464271;3167711232;13062144;6968931099;0;0;0;0;0;0;0;0;0;37552;162969;109948;271250;0;0;0;27;0.01547568;
07-04 11:45:18.695 26359 26384 I Unity   : [STATISTIC]2591;17896510;0;17896094;3170336768;13062144;6968943387;0;0;0;0;0;0;0;0;0;30833;160677;100625;207709;0;0;0;27;0.01790453;
07-04 11:45:18.710 26359 26384 I Unity   : [STATISTIC]2592;14685730;0;14685208;3170803712;13062144;6968947483;0;0;0;0;0;0;0;0;0;33281;147708;93229;0;0;0;0;27;0.01469417;
07-04 11:45:18.726 26359 26384 I Unity   : [STATISTIC]2593;15855677;0;15855365;3172929536;13062144;7002510107;0;0;0;0;0;0;0;0;0;31771;157083;90313;192917;0;0;0;27;0.01586693;
07-04 11:45:18.742 26359 26384 I Unity   : [STATISTIC]2594;16286823;0;16286407;3175321600;13062144;7002551067;0;0;0;0;0;0;0;0;0;36407;151198;110729;574740;0;0;0;27;0.01629589;
07-04 11:45:18.756 26359 26384 I Unity   : [STATISTIC]2595;14108802;0;14108334;3175321600;13062144;7002551067;0;0;0;0;0;0;0;0;0;41406;149375;113541;0;0;0;0;27;0.01411807;
07-04 11:45:18.771 26359 26384 I Unity   : [STATISTIC]2596;14998282;0;14997813;3177889792;13062144;7002555163;0;0;0;0;0;0;0;0;0;35417;156719;101563;277968;0;0;0;27;0.01500745;
07-04 11:45:18.787 26359 26384 I Unity   : [STATISTIC]2597;15233854;0;15233385;3180040192;13062144;7002612083;0;0;0;0;0;0;0;0;0;36198;180469;94063;501406;0;0;0;27;0.01524297;
07-04 11:45:18.799 26359 26384 I Unity   : [STATISTIC]2598;12740730;0;12740208;3182305280;13062144;7002646371;0;0;0;0;0;0;0;0;0;0;0;0;292813;0;0;0;27;0.01275109;
07-04 11:45:18.813 26359 26384 I Unity   : [STATISTIC]2599;13603541;0;13603021;3182305280;13062144;7002646371;0;0;0;0;0;0;0;0;0;34427;150417;94895;0;0;0;0;27;0.01361156;
07-04 11:45:18.833 26359 26384 I Unity   : [STATISTIC]2600;15783229;0;15782865;3184594944;13062144;7002679175;0;0;0;0;0;0;0;0;0;34688;210312;91667;541250;0;0;0;27;0.01579292;
07-04 11:45:18.849 26359 26384 I Unity   : [STATISTIC]2601;19975208;0;19974740;3187486720;13062144;7002729947;0;0;0;0;0;0;0;0;0;31927;148958;98593;354896;0;0;0;27;0.01998542;
07-04 11:45:18.865 26359 26384 I Unity   : [STATISTIC]2602;16265520;0;16265104;3187748864;13062144;7002755483;0;0;0;0;0;0;0;0;0;31042;172500;102448;0;0;0;0;27;0.0162737;
07-04 11:45:18.881 26359 26384 I Unity   : [STATISTIC]2603;15602812;0;15602396;3187748864;13062144;7019541211;0;0;0;0;0;0;0;0;0;29427;146667;88385;0;0;0;0;27;0.0156249;
07-04 11:45:18.896 26359 26384 I Unity   : [STATISTIC]2604;15272136;0;15271667;3189874688;13062144;7019557595;0;0;0;0;0;0;0;0;0;29532;148021;95417;173125;0;0;0;27;0.01527839;
07-04 11:45:18.912 26359 26384 I Unity   : [STATISTIC]2605;15820469;0;15820052;3192823808;13062144;7019582875;0;0;0;0;0;0;0;0;0;32708;157188;90729;252291;0;0;0;27;0.01583021;
07-04 11:45:18.925 26359 26384 I Unity   : [STATISTIC]2606;13353489;0;13353021;3192823808;13062144;7019608603;0;0;0;0;0;0;0;0;0;36927;157708;104531;0;0;0;0;27;0.01336302;
07-04 11:45:18.939 26359 26384 I Unity   : [STATISTIC]2607;14210417;0;14210000;3193659392;13062144;7019617179;0;0;0;0;0;0;0;0;0;37240;150833;89896;0;0;0;0;27;0.01421948;
07-04 11:45:18.953 26359 26384 I Unity   : [STATISTIC]2608;13817604;0;13817135;3193659392;13062144;7019617179;0;0;0;0;0;0;0;0;0;36667;195156;99843;0;0;0;0;27;0.01382641;
07-04 11:45:18.964 26359 26384 I Unity   : [STATISTIC]2609;11190521;0;11190000;3193929728;13062144;7019617179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01119844;
07-04 11:45:18.978 26359 26384 I Unity   : [STATISTIC]2610;13860208;0;13859791;3193929728;13062144;7019617179;0;0;0;0;0;0;0;0;0;32344;155573;88021;0;0;0;0;27;0.01387031;
07-04 11:45:18.994 26359 26384 I Unity   : [STATISTIC]2611;15871146;0;15870729;3194175488;13062144;7036394395;0;0;0;0;0;0;0;0;0;29270;154427;100781;0;0;0;0;27;0.01588552;
07-04 11:45:19.010 26359 26384 I Unity   : [STATISTIC]2612;15598229;0;15597865;3196428288;13062144;7036402587;0;0;0;0;0;0;0;0;0;38437;196250;94479;391302;0;0;0;27;0.01560318;
07-04 11:45:19.026 26359 26384 I Unity   : [STATISTIC]2613;15750156;0;15749635;3198496768;13062144;7036406683;0;0;0;0;0;0;0;0;0;28803;149167;87083;297969;0;0;0;27;0.01575818;
07-04 11:45:19.040 26359 26384 I Unity   : [STATISTIC]2614;14366719;0;14366198;3199193088;13062144;7036410779;0;0;0;0;0;0;0;0;0;35886;158594;91719;0;0;0;0;27;0.01437953;
07-04 11:45:19.054 26359 26384 I Unity   : [STATISTIC]2615;14356875;0;14356354;3199193088;13062144;7036410779;0;0;0;0;0;0;0;0;0;31510;153385;92604;0;0;0;0;27;0.01436552;
07-04 11:45:19.070 26359 26384 I Unity   : [STATISTIC]2616;15916094;0;15915782;3201269760;13062144;7053212571;0;0;0;0;0;0;0;0;0;32291;150260;90000;191354;0;0;0;27;0.01592594;
07-04 11:45:19.083 26359 26384 I Unity   : [STATISTIC]2617;12890364;0;12889896;3201269760;13062144;7053212571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01290234;
07-04 11:45:19.098 26359 26384 I Unity   : [STATISTIC]2618;15037552;0;15037031;3203543040;13062144;7053228955;0;0;0;0;0;0;0;0;0;59375;183230;101823;210469;0;0;0;27;0.0150424;
07-04 11:45:19.115 26359 26384 I Unity   : [STATISTIC]2619;16698073;0;16697604;3205963776;13062144;7053301795;0;0;0;0;0;0;0;0;0;32657;152344;115000;321406;0;0;0;27;0.01670922;
07-04 11:45:19.132 26359 26384 I Unity   : [STATISTIC]2620;17173437;0;17172813;3208081408;13062144;7053359447;0;0;0;0;0;0;0;0;0;28802;189323;97188;596615;0;0;0;27;0.01717963;
07-04 11:45:19.149 26359 26384 I Unity   : [STATISTIC]2621;16529062;0;16528541;3208310784;13062144;7053376727;0;0;0;0;0;0;0;0;0;32865;150469;95729;0;0;0;0;27;0.01654375;
07-04 11:45:19.163 26359 26384 I Unity   : [STATISTIC]2622;14530417;0;14530000;3208310784;13062144;7053385367;0;0;0;0;0;0;0;0;0;54375;155886;118906;0;0;0;0;27;0.01453563;
07-04 11:45:19.177 26359 26384 I Unity   : [STATISTIC]2623;13841771;0;13841302;3208310784;13062144;7053385367;0;0;0;0;0;0;0;0;0;33854;151302;108177;0;0;0;0;27;0.01385026;
07-04 11:45:19.193 26359 26384 I Unity   : [STATISTIC]2624;15977657;0;15977135;3211067392;13062144;7053393559;0;0;0;0;0;0;0;0;0;36042;150990;91459;309583;0;0;0;27;0.01598823;
07-04 11:45:19.207 26359 26384 I Unity   : [STATISTIC]2625;14542031;0;14541614;3211591680;13062144;7053393559;0;0;0;0;0;0;0;0;0;36927;151198;99740;0;0;0;0;27;0.01455089;
07-04 11:45:19.224 26359 26384 I Unity   : [STATISTIC]2626;15918437;0;15918021;3214127104;13062144;7053418135;0;0;0;0;0;0;0;0;0;39062;148958;90156;317761;0;0;0;27;0.01592771;
07-04 11:45:19.241 26359 26384 I Unity   : [STATISTIC]2627;17137032;0;17136510;3214913536;13062144;7070195351;0;0;0;0;0;0;0;0;0;55052;156667;144375;0;0;0;0;27;0.01714667;
07-04 11:45:19.254 26359 26384 I Unity   : [STATISTIC]2628;13024167;0;13023646;3215167488;13062144;7070195351;0;0;0;0;0;0;0;0;0;37553;157239;95834;0;0;0;0;27;0.01305437;
07-04 11:45:19.269 26359 26384 I Unity   : [STATISTIC]2629;11808906;0;11808229;3215167488;13062144;7070144599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01181651;
07-04 11:45:19.284 26359 26384 I Unity   : [STATISTIC]2630;18319531;0;18319115;3217502208;13062144;7086921815;0;0;0;0;0;0;0;0;0;31771;148177;101354;161823;0;0;0;27;0.01831328;
07-04 11:45:19.300 26359 26384 I Unity   : [STATISTIC]2631;16114115;0;16113542;3217567744;13062144;7086921815;0;0;0;0;0;0;0;0;0;36354;149948;105000;0;0;0;0;27;0.01614479;
07-04 11:45:19.316 26359 26384 I Unity   : [STATISTIC]2632;16091719;0;16091250;3217567744;13062144;7086921815;0;0;0;0;0;0;0;0;0;42656;152917;94635;0;0;0;0;27;0.01610193;
07-04 11:45:19.330 26359 26384 I Unity   : [STATISTIC]2633;13607917;0;13607448;3217821696;13062144;7086921815;0;0;0;0;0;0;0;0;0;34062;145573;95417;0;0;0;0;27;0.01361375;
07-04 11:45:19.345 26359 26384 I Unity   : [STATISTIC]2634;15665261;0;15664687;3219943424;13062144;7086921815;0;0;0;0;0;0;0;0;0;33750;180365;87343;292083;0;0;0;27;0.01567161;
07-04 11:45:19.361 26359 26384 I Unity   : [STATISTIC]2635;15833802;0;15833177;3222016000;13062144;7086942295;0;0;0;0;0;0;0;0;0;56875;167864;111250;285833;0;0;0;27;0.0158449;
07-04 11:45:19.376 26359 26384 I Unity   : [STATISTIC]2636;14456145;0;14455729;3222016000;13062144;7086946391;0;0;0;0;0;0;0;0;0;34375;151667;103541;0;0;0;0;27;0.014465;
07-04 11:45:19.391 26359 26384 I Unity   : [STATISTIC]2637;15474218;0;15473906;3222421504;13062144;7086946391;0;0;0;0;0;0;0;0;0;36666;155156;92135;0;0;0;0;27;0.01548391;
07-04 11:45:19.407 26359 26384 I Unity   : [STATISTIC]2638;16105990;0;16105573;3224670208;13062144;7086962775;0;0;0;0;0;0;0;0;0;30000;152552;95261;287812;0;0;0;27;0.01611542;
07-04 11:45:19.423 26359 26384 I Unity   : [STATISTIC]2639;15687447;0;15686875;3227738112;13062144;7103704823;0;0;0;0;0;0;0;0;0;38958;169844;97656;161771;0;0;0;27;0.01569641;
07-04 11:45:19.438 26359 26384 I Unity   : [STATISTIC]2640;15141458;0;15141042;3230044160;13062144;7103713015;0;0;0;0;0;0;0;0;0;65156;173229;98438;171562;0;0;0;27;0.01515339;
07-04 11:45:19.452 26359 26384 I Unity   : [STATISTIC]2641;13659739;0;13659271;3230302208;13062144;7103713015;0;0;0;0;0;0;0;0;0;31042;152031;89323;0;0;0;0;27;0.01366964;
07-04 11:45:19.464 26359 26384 I Unity   : [STATISTIC]2642;12226823;0;12226302;3230302208;13062144;7103713015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01223396;
07-04 11:45:19.478 26359 26384 I Unity   : [STATISTIC]2643;14349584;0;14349115;3230478336;13062144;7103713015;0;0;0;0;0;0;0;0;0;30052;154844;97813;0;0;0;0;27;0.01436182;
07-04 11:45:19.492 26359 26384 I Unity   : [STATISTIC]2644;13914792;0;13914219;3230478336;13062144;7120465015;0;0;0;0;0;0;0;0;0;38177;153906;100469;0;0;0;0;27;0.0139251;
07-04 11:45:19.508 26359 26384 I Unity   : [STATISTIC]2645;15643542;0;15643020;3232628736;13062144;7120496923;0;0;0;0;0;0;0;0;0;32292;145729;91041;310417;0;0;0;27;0.01565349;
07-04 11:45:19.523 26359 26384 I Unity   : [STATISTIC]2646;15478646;0;15478125;3234717696;13062144;7120496923;0;0;0;0;0;0;0;0;0;34479;151510;105521;285157;0;0;0;27;0.01548833;
07-04 11:45:19.537 26359 26384 I Unity   : [STATISTIC]2647;13654584;0;13654167;3234967552;13062144;7120496923;0;0;0;0;0;0;0;0;0;40052;195000;101667;0;0;0;0;27;0.01366443;
07-04 11:45:19.549 26359 26384 I Unity   : [STATISTIC]2648;11638802;0;11638229;3234967552;13062144;7120496923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01164667;
07-04 11:45:19.562 26359 26384 I Unity   : [STATISTIC]2649;13766146;0;13765781;3234967552;13062144;7120479643;0;0;0;0;0;0;0;0;0;34480;151354;133177;0;0;0;0;27;0.01377927;
07-04 11:45:19.576 26359 26384 I Unity   : [STATISTIC]2650;13784947;0;13784531;3234967552;13062144;7120479643;0;0;0;0;0;0;0;0;0;36302;149323;95729;0;0;0;0;27;0.01379427;
07-04 11:45:19.590 26359 26384 I Unity   : [STATISTIC]2651;14061250;0;14060781;3234967552;13062144;7120479643;0;0;0;0;0;0;0;0;0;42031;150052;102708;0;0;0;0;27;0.01407089;
07-04 11:45:19.605 26359 26384 I Unity   : [STATISTIC]2652;14462240;0;14461718;3237605376;13062144;7120507995;0;0;0;0;0;0;0;0;0;37084;153073;92396;303229;0;0;0;27;0.01447078;
07-04 11:45:19.618 26359 26384 I Unity   : [STATISTIC]2653;13505312;0;13504896;3237855232;13062144;7120507995;0;0;0;0;0;0;0;0;0;35938;149166;91458;0;0;0;0;27;0.01351474;
07-04 11:45:19.630 26359 26384 I Unity   : [STATISTIC]2654;11675209;0;11674792;3237912576;13062144;7120422695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01168359;
