
07-04 11:32:43.344 12737 12768 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:33:00.496 12737 12768 I Unity   : [STATISTIC]1495;9251198;0;9250886;1869733888;16134144;3928717527;0;0;0;0;0;0;0;0;0;19739;85938;119584;0;0;0;0;27;0.00926125;
07-04 11:33:00.509 12737 12768 I Unity   : [STATISTIC]1496;13418229;0;13417760;1869717504;16134144;3928723799;0;0;0;0;0;0;0;0;0;23385;97604;135833;0;0;0;0;27;0.01342511;
07-04 11:33:00.523 12737 12768 I Unity   : [STATISTIC]1497;11282864;0;11282344;1869717504;16134144;3928737175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01129115;
07-04 11:33:00.538 12737 12768 I Unity   : [STATISTIC]1498;14367396;0;14367084;1869905920;16134144;3928737175;0;0;0;0;0;0;0;0;0;17187;94635;106198;0;0;0;0;27;0.01438135;
07-04 11:33:00.552 12737 12768 I Unity   : [STATISTIC]1499;15544531;0;15544219;1869905920;16134144;3928737175;0;0;0;0;0;0;0;0;0;14843;84063;95261;0;0;0;0;27;0.01555276;
07-04 11:33:00.565 12737 12768 I Unity   : [STATISTIC]1500;14330937;0;14330625;1870274560;16134144;3928951163;0;0;0;0;0;0;0;0;0;13854;81198;66667;594375;0;0;0;27;0.01434141;
07-04 11:33:00.578 12737 12768 I Unity   : [STATISTIC]1501;12362916;0;12362552;1870274560;16134144;3928951163;0;0;0;0;0;0;0;0;0;15261;108072;71146;0;0;0;0;27;0.0123738;
07-04 11:33:00.594 12737 12768 I Unity   : [STATISTIC]1502;11354271;0;11353750;1870274560;16134144;3928951163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01136104;
07-04 11:33:00.607 12737 12768 I Unity   : [STATISTIC]1503;16966719;0;16966407;1870274560;16134144;3928951163;0;0;0;0;0;0;0;0;0;16615;89479;103646;0;0;0;0;27;0.01697979;
07-04 11:33:00.621 12737 12768 I Unity   : [STATISTIC]1504;14914323;0;14913698;1870274560;16134144;3928951163;0;0;0;0;0;0;0;0;0;20885;96823;121041;408958;0;0;0;27;0.0149263;
07-04 11:33:00.634 12737 12768 I Unity   : [STATISTIC]1505;12613854;0;12613177;1870274560;16134144;3928951163;0;0;0;0;0;0;0;0;0;19427;94739;78593;0;0;0;0;27;0.01262182;
07-04 11:33:00.649 12737 12768 I Unity   : [STATISTIC]1506;12987031;0;12986719;1870274560;16134144;3928951163;0;0;0;0;0;0;0;0;0;33542;100365;81980;0;0;0;0;27;0.01299906;
07-04 11:33:00.663 12737 12768 I Unity   : [STATISTIC]1507;14607657;0;14607291;1870512128;16134144;3928951163;0;0;0;0;0;0;0;0;0;19375;89114;74583;0;0;0;0;27;0.01461823;
07-04 11:33:00.677 12737 12768 I Unity   : [STATISTIC]1508;12284636;0;12284270;1870512128;16134144;3928951163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01229292;
07-04 11:33:00.692 12737 12768 I Unity   : [STATISTIC]1509;17508333;0;17508021;1870512128;16134144;3928951163;0;0;0;0;0;0;0;0;0;32136;111615;173229;0;0;0;0;27;0.0175187;
07-04 11:33:00.704 12737 12768 I Unity   : [STATISTIC]1510;13640417;0;13640052;1870512128;16134144;3928951163;0;0;0;0;0;0;0;0;0;16875;98490;72031;0;0;0;0;27;0.01364958;
07-04 11:33:00.717 12737 12768 I Unity   : [STATISTIC]1511;11574323;0;11573959;1870512128;16134144;3928951163;0;0;0;0;0;0;0;0;0;15105;106979;74479;0;0;0;0;27;0.01158484;
07-04 11:33:00.732 12737 12768 I Unity   : [STATISTIC]1512;12907552;0;12907187;1870512128;16134144;3928951163;0;0;0;0;0;0;0;0;0;16563;104740;74739;0;0;0;0;27;0.01291583;
07-04 11:33:00.746 12737 12768 I Unity   : [STATISTIC]1513;16489166;0;16488802;1870532608;16134144;3928951163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01648437;
07-04 11:33:00.758 12737 12768 I Unity   : [STATISTIC]1514;12003125;0;12002760;1870684160;16134144;3928951163;0;0;0;0;0;0;0;0;0;13125;107031;86146;0;0;0;0;27;0.01204646;
07-04 11:33:00.774 12737 12768 I Unity   : [STATISTIC]1515;12755833;0;12755417;1870684160;16134144;3928951163;0;0;0;0;0;0;0;0;0;23281;98802;91511;0;0;0;0;27;0.01276568;
07-04 11:33:00.788 12737 12768 I Unity   : [STATISTIC]1516;18023802;0;18023438;1870684160;16134144;3928951163;0;0;0;0;0;0;0;0;0;23489;112500;103645;0;0;0;0;27;0.01802859;
07-04 11:33:00.799 12737 12768 I Unity   : [STATISTIC]1517;12110938;0;12110468;1870659584;16134144;3928951163;0;0;0;0;0;0;0;0;0;25052;89531;100885;0;0;0;0;27;0.01213432;
07-04 11:33:00.814 12737 12768 I Unity   : [STATISTIC]1518;11306198;0;11305833;1870659584;16134144;3945728379;0;0;0;0;0;0;0;0;0;21198;91770;91459;0;0;0;0;27;0.01131573;
07-04 11:33:00.829 12737 12768 I Unity   : [STATISTIC]1519;13491458;0;13490990;1870659584;16134144;3945728379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01350318;
07-04 11:33:00.843 12737 12768 I Unity   : [STATISTIC]1520;18580209;0;18579896;1870942208;16134144;3945728379;0;0;0;0;0;0;0;0;0;23542;100417;104636;0;0;0;0;27;0.01859245;
07-04 11:33:00.857 12737 12768 I Unity   : [STATISTIC]1521;11397448;0;11396927;1870950400;16134144;3945728379;0;0;0;0;0;0;0;0;0;15104;80573;61250;0;0;0;0;27;0.01140547;
07-04 11:33:00.871 12737 12768 I Unity   : [STATISTIC]1522;13762187;0;13761823;1870950400;16134144;3945728379;0;0;0;0;0;0;0;0;0;14427;81302;63437;0;0;0;0;27;0.01377229;
07-04 11:33:00.885 12737 12768 I Unity   : [STATISTIC]1523;15590573;0;15590261;1873104896;16134144;3945736571;0;0;0;0;0;0;0;0;0;18594;87969;96354;136667;0;0;0;27;0.01559995;
07-04 11:33:00.897 12737 12768 I Unity   : [STATISTIC]1524;14325886;0;14325520;1875009536;16134144;3945744763;0;0;0;0;0;0;0;0;0;14844;91771;69636;176458;0;0;0;27;0.01433417;
07-04 11:33:00.911 12737 12768 I Unity   : [STATISTIC]1525;10463750;0;10463438;1875144704;16134144;3945744763;0;0;0;0;0;0;0;0;0;16042;78541;70573;0;0;0;0;27;0.01047271;
07-04 11:33:00.926 12737 12768 I Unity   : [STATISTIC]1526;12298593;0;12298125;1875144704;16134144;3945744763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01230458;
07-04 11:33:00.940 12737 12768 I Unity   : [STATISTIC]1527;17851354;0;17851042;1875144704;16134144;3945744763;0;0;0;0;0;0;0;0;0;37865;106667;118594;0;0;0;0;27;0.0178826;
07-04 11:33:00.953 12737 12768 I Unity   : [STATISTIC]1528;12300573;0;12300209;1875144704;16134144;3945744763;0;0;0;0;0;0;0;0;0;24636;115365;98750;0;0;0;0;27;0.01230865;
07-04 11:33:00.968 12737 12768 I Unity   : [STATISTIC]1529;16033489;0;16033021;1877483520;16134144;3945667471;0;0;0;0;0;0;0;0;0;15886;84688;70521;186979;0;0;0;27;0.01604094;
07-04 11:33:00.982 12737 12768 I Unity   : [STATISTIC]1530;12774688;0;12774375;1877508096;16134144;3945667471;0;0;0;0;0;0;0;0;0;22240;79687;86875;0;0;0;0;27;0.01278677;
07-04 11:33:00.995 12737 12768 I Unity   : [STATISTIC]1531;14932916;0;14932604;1879724032;16134144;3962452879;0;0;0;0;0;0;0;0;0;17240;83125;81927;260312;0;0;0;27;0.01494261;
07-04 11:33:01.009 12737 12768 I Unity   : [STATISTIC]1532;10505937;0;10505417;1879724032;16134144;3962452879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01051432;
07-04 11:33:01.024 12737 12768 I Unity   : [STATISTIC]1533;14785937;0;14785521;1879724032;16134144;3962452879;0;0;0;0;0;0;0;0;0;17447;80000;71146;0;0;0;0;27;0.01479521;
07-04 11:33:01.037 12737 12768 I Unity   : [STATISTIC]1534;17119896;0;17119427;1882152960;16134144;3979302463;0;0;0;0;0;0;0;0;0;16562;87812;78333;425260;0;0;0;27;0.01712896;
07-04 11:33:01.051 12737 12768 I Unity   : [STATISTIC]1535;11503020;0;11502292;1882152960;16134144;3979302463;0;0;0;0;0;0;0;0;0;16458;92865;69584;0;0;0;0;27;0.01151432;
07-04 11:33:01.065 12737 12768 I Unity   : [STATISTIC]1536;15310781;0;15310469;1884250112;16134144;3979310655;0;0;0;0;0;0;0;0;0;14323;75990;60678;188125;0;0;0;27;0.01531875;
07-04 11:33:01.077 12737 12768 I Unity   : [STATISTIC]1537;12038489;0;12038177;1884250112;16134144;3979310655;0;0;0;0;0;0;0;0;0;13021;83959;59844;0;0;0;0;27;0.01204813;
07-04 11:33:01.092 12737 12768 I Unity   : [STATISTIC]1538;12154635;0;12154115;1886515200;16134144;3979318847;0;0;0;0;0;0;0;0;0;0;0;0;219583;0;0;0;27;0.01216484;
07-04 11:33:01.106 12737 12768 I Unity   : [STATISTIC]1539;17252813;0;17252396;1886515200;16134144;3979318847;0;0;0;0;0;0;0;0;0;34166;99635;121979;0;0;0;0;27;0.01726276;
07-04 11:33:01.120 12737 12768 I Unity   : [STATISTIC]1540;12181927;0;12181458;1886740480;16134144;3979318847;0;0;0;0;0;0;0;0;0;14740;81094;70052;0;0;0;0;27;0.01218901;
07-04 11:33:01.134 12737 12768 I Unity   : [STATISTIC]1541;14797448;0;14796927;1888878592;16134144;3996108351;0;0;0;0;0;0;0;0;0;15833;82813;74063;191563;0;0;0;27;0.01480708;
07-04 11:33:01.147 12737 12768 I Unity   : [STATISTIC]1542;12879010;0;12878542;1888878592;16134144;3996112447;0;0;0;0;0;0;0;0;0;23646;97552;83020;0;0;0;0;27;0.01288969;
07-04 11:33:01.162 12737 12768 I Unity   : [STATISTIC]1543;14974167;0;14973698;1891033088;16134144;3996124735;0;0;0;0;0;0;0;0;0;23802;85208;100781;307604;0;0;0;27;0.01498224;
07-04 11:33:01.174 12737 12768 I Unity   : [STATISTIC]1544;11160520;0;11160208;1891033088;16134144;3996128831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01117021;
07-04 11:33:01.190 12737 12768 I Unity   : [STATISTIC]1545;14076094;0;14075625;1891033088;16134144;3996128831;0;0;0;0;0;0;0;0;0;17187;84115;75834;0;0;0;0;27;0.01408828;
07-04 11:33:01.204 12737 12768 I Unity   : [STATISTIC]1546;20795469;0;20795156;1892909056;16134144;3996145215;0;0;0;0;0;0;0;0;0;23802;98490;104011;233073;0;0;0;27;0.02080724;
07-04 11:33:01.217 12737 12768 I Unity   : [STATISTIC]1547;9718177;0;9717864;1892909056;16134144;3996145215;0;0;0;0;0;0;0;0;0;20208;93021;80677;0;0;0;0;27;0.009726146;
07-04 11:33:01.230 12737 12768 I Unity   : [STATISTIC]1548;13983854;0;13983542;1895055360;16134144;3996153407;0;0;0;0;0;0;0;0;0;17709;113542;77292;394479;0;0;0;27;0.01399438;
07-04 11:33:01.244 12737 12768 I Unity   : [STATISTIC]1549;11305052;0;11304688;1895055360;16134144;3996153407;0;0;0;0;0;0;0;0;0;18438;86458;75156;0;0;0;0;27;0.011315;
07-04 11:33:01.258 12737 12768 I Unity   : [STATISTIC]1550;12399896;0;12399531;1895055360;16134144;3996153407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01240917;
07-04 11:33:01.273 12737 12768 I Unity   : [STATISTIC]1551;17100364;0;17100052;1897570304;16134144;4012938815;0;0;0;0;0;0;0;0;0;25052;92604;67604;305417;0;0;0;27;0.01710849;
07-04 11:33:01.286 12737 12768 I Unity   : [STATISTIC]1552;14509739;0;14509323;1897570304;16134144;4012938815;0;0;0;0;0;0;0;0;0;15781;88490;72344;0;0;0;0;27;0.01451651;
07-04 11:33:01.299 12737 12768 I Unity   : [STATISTIC]1553;14290209;0;14289844;1899712512;16134144;4012955199;0;0;0;0;0;0;0;0;0;21458;88386;84792;328021;0;0;0;27;0.01430635;
07-04 11:33:01.313 12737 12768 I Unity   : [STATISTIC]1554;10238594;0;10238177;1899712512;16134144;4012955199;0;0;0;0;0;0;0;0;0;14375;82448;60469;0;0;0;0;27;0.01024615;
07-04 11:33:01.327 12737 12768 I Unity   : [STATISTIC]1555;13939740;0;13939428;1902084096;16134144;4012971583;0;0;0;0;0;0;0;0;0;0;0;0;276042;0;0;0;27;0.01394859;
07-04 11:33:01.342 12737 12768 I Unity   : [STATISTIC]1556;14391094;0;14390417;1902305280;16134144;4012985279;0;0;0;0;0;0;0;0;0;43594;84166;70573;0;0;0;0;27;0.01440385;
07-04 11:33:01.356 12737 12768 I Unity   : [STATISTIC]1557;17122709;0;17122343;1902305280;16134144;4012985279;0;0;0;0;0;0;0;0;0;39531;129115;142084;0;0;0;0;27;0.01713156;
07-04 11:33:01.370 12737 12768 I Unity   : [STATISTIC]1558;14254062;0;14253646;1904439296;16134144;4029778879;0;0;0;0;0;0;0;0;0;15209;157292;76979;184583;0;0;0;27;0.01426307;
07-04 11:33:01.381 12737 12768 I Unity   : [STATISTIC]1559;11710261;0;11709895;1904439296;16134144;4029778879;0;0;0;0;0;0;0;0;0;16458;81458;65938;0;0;0;0;27;0.01171859;
07-04 11:33:01.397 12737 12768 I Unity   : [STATISTIC]1560;12846459;0;12845989;1906569216;16134144;4029778879;0;0;0;0;0;0;0;0;0;22291;119063;83281;155313;0;0;0;27;0.012855;
07-04 11:33:01.410 12737 12768 I Unity   : [STATISTIC]1561;14053125;0;14052656;1906827264;16134144;4029812987;0;0;0;0;0;0;0;0;0;0;0;0;499844;0;0;0;27;0.0140612;
07-04 11:33:01.425 12737 12768 I Unity   : [STATISTIC]1562;13452552;0;13452083;1906827264;16134144;4029812987;0;0;0;0;0;0;0;0;0;16041;96875;80937;0;0;0;0;27;0.01346359;
07-04 11:33:01.439 12737 12768 I Unity   : [STATISTIC]1563;16342760;0;16342291;1909084160;16134144;4029821179;0;0;0;0;0;0;0;0;0;18073;112916;72656;302604;0;0;0;27;0.01635063;
07-04 11:33:01.451 12737 12768 I Unity   : [STATISTIC]1564;12949271;0;12948906;1909084160;16134144;4029821179;0;0;0;0;0;0;0;0;0;17447;85885;72239;0;0;0;0;27;0.0129625;
07-04 11:33:01.466 12737 12768 I Unity   : [STATISTIC]1565;12726770;0;12726458;1910964224;16134144;4029876831;0;0;0;0;0;0;0;0;0;36927;172240;106094;268437;0;0;0;27;0.01273724;
07-04 11:33:01.479 12737 12768 I Unity   : [STATISTIC]1566;13717396;0;13717084;1910964224;16134144;4029876831;0;0;0;0;0;0;0;0;0;14271;80260;59480;0;0;0;0;27;0.01372365;
07-04 11:33:01.494 12737 12768 I Unity   : [STATISTIC]1567;13524740;0;13524219;1913114624;16134144;4029885023;0;0;0;0;0;0;0;0;0;0;0;0;460000;0;0;0;27;0.01354062;
07-04 11:33:01.508 12737 12768 I Unity   : [STATISTIC]1568;13599583;0;13599219;1913114624;16134144;4029885023;0;0;0;0;0;0;0;0;0;14896;83073;74167;0;0;0;0;27;0.01360958;
07-04 11:33:01.523 12737 12768 I Unity   : [STATISTIC]1569;17463385;0;17463073;1913114624;16134144;4029885023;0;0;0;0;0;0;0;0;0;39063;102240;156146;0;0;0;0;27;0.01747313;
07-04 11:33:01.536 12737 12768 I Unity   : [STATISTIC]1570;14204948;0;14204532;1915502592;16134144;4029897311;0;0;0;0;0;0;0;0;0;24427;82604;91875;279115;0;0;0;27;0.01421427;
07-04 11:33:01.548 12737 12768 I Unity   : [STATISTIC]1571;11531198;0;11530729;1915502592;16134144;4046678623;0;0;0;0;0;0;0;0;0;14271;107448;64896;0;0;0;0;27;0.01153844;
07-04 11:33:01.564 12737 12768 I Unity   : [STATISTIC]1572;12063177;0;12062604;1915502592;16134144;4046678623;0;0;0;0;0;0;0;0;0;14635;105625;68593;0;0;0;0;27;0.01207297;
07-04 11:33:01.578 12737 12768 I Unity   : [STATISTIC]1573;14957500;0;14957135;1915502592;16134144;4046678623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01496885;
07-04 11:33:01.592 12737 12768 I Unity   : [STATISTIC]1574;14230156;0;14229792;1915502592;16134144;4046665247;0;0;0;0;0;0;0;0;0;21458;94583;78855;0;0;0;0;27;0.01424339;
07-04 11:33:01.606 12737 12768 I Unity   : [STATISTIC]1575;16074010;0;16073698;1917870080;16134144;4046705711;0;0;0;0;0;0;0;0;0;17083;89687;100105;284271;0;0;0;27;0.01608604;
07-04 11:33:01.619 12737 12768 I Unity   : [STATISTIC]1576;11775104;0;11774792;1918009344;16134144;4046705711;0;0;0;0;0;0;0;0;0;15261;93541;73489;0;0;0;0;27;0.0117851;
07-04 11:33:01.633 12737 12768 I Unity   : [STATISTIC]1577;16405364;0;16405000;1920139264;16134144;4046722095;0;0;0;0;0;0;0;0;0;22187;79323;105886;190521;0;0;0;27;0.01641677;
07-04 11:33:01.647 12737 12768 I Unity   : [STATISTIC]1578;10658646;0;10658229;1920139264;16134144;4046722095;0;0;0;0;0;0;0;0;0;15313;85312;71979;0;0;0;0;27;0.01066599;
07-04 11:33:01.661 12737 12768 I Unity   : [STATISTIC]1579;12504167;0;12503490;1920274432;16134144;4063499311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0125112;
07-04 11:33:01.675 12737 12768 I Unity   : [STATISTIC]1580;18481458;0;18481094;1920274432;16134144;4063499311;0;0;0;0;0;0;0;0;0;34844;114740;124323;0;0;0;0;27;0.01849594;
07-04 11:33:01.689 12737 12768 I Unity   : [STATISTIC]1581;11384739;0;11384427;1920274432;16134144;4063499311;0;0;0;0;0;0;0;0;0;13855;85573;67396;0;0;0;0;27;0.0113924;
07-04 11:33:01.702 12737 12768 I Unity   : [STATISTIC]1582;15222969;0;15222552;1922777088;16134144;4063511599;0;0;0;0;0;0;0;0;0;20365;92395;84375;220260;0;0;0;27;0.01523458;
07-04 11:33:01.716 12737 12768 I Unity   : [STATISTIC]1583;12595625;0;12595313;1923010560;16134144;4063515695;0;0;0;0;0;0;0;0;0;32761;105156;94635;0;0;0;0;27;0.01260531;
07-04 11:33:01.730 12737 12768 I Unity   : [STATISTIC]1584;14819583;0;14819167;1925095424;16134144;4063523887;0;0;0;0;0;0;0;0;0;18542;92813;78906;311667;0;0;0;27;0.01482838;
07-04 11:33:01.743 12737 12768 I Unity   : [STATISTIC]1585;13039687;0;13039219;1925095424;16134144;4063523887;0;0;0;0;0;0;0;0;0;16354;111093;60104;0;0;0;0;27;0.01304839;
07-04 11:33:01.758 12737 12768 I Unity   : [STATISTIC]1586;13332031;0;13331667;1927266304;16134144;4063561243;0;0;0;0;0;0;0;0;0;0;0;0;496771;0;0;0;27;0.01334068;
07-04 11:33:01.772 12737 12768 I Unity   : [STATISTIC]1587;13967032;0;13966667;1927266304;16134144;4063568315;0;0;0;0;0;0;0;0;0;17552;100782;73177;0;0;0;0;27;0.01397536;
07-04 11:33:01.787 12737 12768 I Unity   : [STATISTIC]1588;14046042;0;14045730;1927266304;16134144;4063582459;0;0;0;0;0;0;0;0;0;21250;112135;79843;0;0;0;0;27;0.01405635;
07-04 11:33:01.800 12737 12768 I Unity   : [STATISTIC]1589;17639375;0;17638958;1927266304;16134144;4063568763;0;0;0;0;0;0;0;0;0;13125;76302;63906;0;0;0;0;27;0.01764062;
07-04 11:33:01.814 12737 12768 I Unity   : [STATISTIC]1590;9540261;0;9539843;1927266304;16134144;4063568763;0;0;0;0;0;0;0;0;0;14895;103698;60678;0;0;0;0;27;0.009565572;
07-04 11:33:01.829 12737 12768 I Unity   : [STATISTIC]1591;14968230;0;14967864;1929359360;16134144;4063581051;0;0;0;0;0;0;0;0;0;0;0;0;271198;0;0;0;27;0.01497703;
07-04 11:33:01.841 12737 12768 I Unity   : [STATISTIC]1592;17606146;0;17605677;1929756672;16134144;4063599291;0;0;0;0;0;0;0;0;0;41666;103177;131823;0;0;0;0;27;0.0176151;
07-04 11:33:01.855 12737 12768 I Unity   : [STATISTIC]1593;9237396;0;9236927;1929756672;16134144;4063599291;0;0;0;0;0;0;0;0;0;14844;87656;67760;0;0;0;0;27;0.009244427;
07-04 11:33:01.869 12737 12768 I Unity   : [STATISTIC]1594;14114010;0;14113698;1930133504;16134144;4080376507;0;0;0;0;0;0;0;0;0;15261;84010;82135;0;0;0;0;27;0.01412453;
07-04 11:33:01.884 12737 12768 I Unity   : [STATISTIC]1595;14320990;0;14320625;1930133504;16134144;4080376507;0;0;0;0;0;0;0;0;0;25208;113177;86615;0;0;0;0;27;0.01433276;
07-04 11:33:01.898 12737 12768 I Unity   : [STATISTIC]1596;15730417;0;15730000;1932238848;16134144;4097166011;0;0;0;0;0;0;0;0;0;22708;82188;95364;272448;0;0;0;27;0.01573911;
07-04 11:33:01.910 12737 12768 I Unity   : [STATISTIC]1597;12214636;0;12214271;1932238848;16134144;4097170107;0;0;0;0;0;0;0;0;0;13021;90573;59584;0;0;0;0;27;0.01222255;
07-04 11:33:01.924 12737 12768 I Unity   : [STATISTIC]1598;12317135;0;12316771;1934454784;16134144;4097185403;0;0;0;0;0;0;0;0;0;0;0;0;169010;0;0;0;27;0.01232885;
07-04 11:33:01.939 12737 12768 I Unity   : [STATISTIC]1599;13712657;0;13712291;1935503360;16134144;4097199611;0;0;0;0;0;0;0;0;0;38178;80677;137344;0;0;0;0;27;0.01371948;
07-04 11:33:01.953 12737 12768 I Unity   : [STATISTIC]1600;18390000;0;18389583;1936584704;16134144;4097206715;0;0;0;0;0;0;0;0;0;14323;80104;65886;0;0;0;0;27;0.018405;
07-04 11:33:01.967 12737 12768 I Unity   : [STATISTIC]1601;12202032;0;12201666;1939210240;16134144;4097235879;0;0;0;0;0;0;0;0;0;15625;84531;70209;277135;0;0;0;27;0.01221161;
07-04 11:33:01.979 12737 12768 I Unity   : [STATISTIC]1602;12029062;0;12028750;1939210240;16134144;4097250151;0;0;0;0;0;0;0;0;0;21614;99479;78437;0;0;0;0;27;0.01203724;
07-04 11:33:01.994 12737 12768 I Unity   : [STATISTIC]1603;12852552;0;12852187;1941237760;16134144;4097284903;0;0;0;0;0;0;0;0;0;0;0;0;254479;0;0;0;27;0.01286099;
07-04 11:33:02.009 12737 12768 I Unity   : [STATISTIC]1604;15833073;0;15832709;1941237760;16134144;4097288999;0;0;0;0;0;0;0;0;0;27604;85729;95260;0;0;0;0;27;0.01584589;
07-04 11:33:02.022 12737 12768 I Unity   : [STATISTIC]1605;13586875;0;13586510;1941385216;16134144;4097288999;0;0;0;0;0;0;0;0;0;16458;83282;72135;0;0;0;0;27;0.01359859;
07-04 11:33:02.036 12737 12768 I Unity   : [STATISTIC]1606;12951511;0;12951146;1941385216;16134144;4097288999;0;0;0;0;0;0;0;0;0;21875;85052;89271;0;0;0;0;27;0.01295724;
07-04 11:33:02.050 12737 12768 I Unity   : [STATISTIC]1607;17233281;0;17232812;1941385216;16134144;4097288999;0;0;0;0;0;0;0;0;0;32292;108594;133802;0;0;0;0;27;0.01724552;
07-04 11:33:02.064 12737 12768 I Unity   : [STATISTIC]1608;10748959;0;10748594;1941385216;16134144;4097288999;0;0;0;0;0;0;0;0;0;14427;80989;59896;0;0;0;0;27;0.01075734;
07-04 11:33:02.079 12737 12768 I Unity   : [STATISTIC]1609;12502032;0;12501563;1941385216;16134144;4097288999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0125112;
07-04 11:33:02.092 12737 12768 I Unity   : [STATISTIC]1610;15996458;0;15996146;1941385216;16134144;4097288999;0;0;0;0;0;0;0;0;0;18803;88177;89375;0;0;0;0;27;0.01600713;
07-04 11:33:02.107 12737 12768 I Unity   : [STATISTIC]1611;14443855;0;14443437;1941381120;16134144;4097288999;0;0;0;0;0;0;0;0;0;17344;88385;75989;0;0;0;0;27;0.01445349;
07-04 11:33:02.120 12737 12768 I Unity   : [STATISTIC]1612;14208021;0;14207604;1941381120;16134144;4097288999;0;0;0;0;0;0;0;0;0;15156;87188;60833;0;0;0;0;27;0.01421516;
07-04 11:33:02.134 12737 12768 I Unity   : [STATISTIC]1613;12342969;0;12342604;1941381120;16134144;4097288999;0;0;0;0;0;0;0;0;0;14427;98855;65520;0;0;0;0;27;0.01235854;
07-04 11:33:02.148 12737 12768 I Unity   : [STATISTIC]1614;14305105;0;14304739;1941381120;16134144;4097271275;0;0;0;0;0;0;0;0;0;15417;86354;73698;0;0;0;0;27;0.01431505;
07-04 11:33:02.162 12737 12768 I Unity   : [STATISTIC]1615;15947604;0;15947240;1941590016;16134144;4097271275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01595526;
07-04 11:33:02.174 12737 12768 I Unity   : [STATISTIC]1616;12109479;0;12109115;1941602304;16134144;4097271275;0;0;0;0;0;0;0;0;0;17865;95572;79427;0;0;0;0;27;0.01211823;
07-04 11:33:02.190 12737 12768 I Unity   : [STATISTIC]1617;12252084;0;12251718;1941602304;16134144;4097271275;0;0;0;0;0;0;0;0;0;15833;81979;76354;0;0;0;0;27;0.0122651;
07-04 11:33:02.204 12737 12768 I Unity   : [STATISTIC]1618;18352604;0;18352188;1941594112;16134144;4097271275;0;0;0;0;0;0;0;0;0;37291;101718;120417;0;0;0;0;27;0.01836089;
07-04 11:33:02.218 12737 12768 I Unity   : [STATISTIC]1619;10964584;0;10964166;1941602304;16134144;4097271275;0;0;0;0;0;0;0;0;0;16770;82813;82969;0;0;0;0;27;0.01097391;
07-04 11:33:02.231 12737 12768 I Unity   : [STATISTIC]1620;13930104;0;13929792;1941602304;16134144;4097271275;0;0;0;0;0;0;0;0;0;12292;81146;58958;0;0;0;0;27;0.01393719;
07-04 11:33:02.246 12737 12768 I Unity   : [STATISTIC]1621;14367396;0;14366927;1941594112;16134144;4097271275;0;0;0;0;0;0;0;0;0;15156;84427;69896;0;0;0;0;27;0.01437828;
07-04 11:33:02.259 12737 12768 I Unity   : [STATISTIC]1622;11992291;0;11991927;1941594112;16134144;4097271275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01200177;
07-04 11:33:02.273 12737 12768 I Unity   : [STATISTIC]1623;17964427;0;17964063;1941594112;16134144;4097271275;0;0;0;0;0;0;0;0;0;15573;83229;58906;0;0;0;0;27;0.01797224;
07-04 11:33:02.285 12737 12768 I Unity   : [STATISTIC]1624;11245625;0;11245260;1941610496;16134144;4097257195;0;0;0;0;0;0;0;0;0;15937;87760;69479;0;0;0;0;27;0.0112551;
07-04 11:33:02.301 12737 12768 I Unity   : [STATISTIC]1625;11615625;0;11615312;1941610496;16134144;4097257195;0;0;0;0;0;0;0;0;0;20208;88177;70104;0;0;0;0;27;0.01162646;
07-04 11:33:02.315 12737 12768 I Unity   : [STATISTIC]1626;18564427;0;18564115;1941610496;16134144;4097257195;0;0;0;0;0;0;0;0;0;23333;98282;122500;0;0;0;0;27;0.01857302;
