
07-04 18:11:01.664 28420 28446 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:11:17.346 28420 28446 I Unity   : [STATISTIC]1388;12756302;0;12755938;1264349184;15986688;2495110247;10521;51459;51250;0;198542;73750;1414115;0;0;27;0.01276833;
07-04 18:11:17.361 28420 28446 I Unity   : [STATISTIC]1389;16770104;0;16769479;1264349184;15986688;2495061703;16823;60989;83125;0;601772;107187;2108750;0;0;27;0.01677859;
07-04 18:11:17.373 28420 28446 I Unity   : [STATISTIC]1390;13443958;0;13443490;1264349184;15986688;2495061703;12709;59011;60208;0;385834;105521;1512291;0;0;27;0.01345437;
07-04 18:11:17.387 28420 28446 I Unity   : [STATISTIC]1391;11016458;0;11016146;1264349184;15986688;2495061703;11563;66928;53541;0;203905;88282;1421405;0;0;27;0.01103146;
07-04 18:11:17.403 28420 28446 I Unity   : [STATISTIC]1392;13055781;0;13055209;1264365568;15986688;2495061703;0;0;0;0;212292;0;0;0;0;27;0.01306318;
07-04 18:11:17.417 28420 28446 I Unity   : [STATISTIC]1393;18684844;0;18684479;1264365568;15986688;2495061703;25364;67448;107240;0;225313;110938;1971355;0;0;27;0.01871115;
07-04 18:11:17.429 28420 28446 I Unity   : [STATISTIC]1394;11709792;0;11709323;1264463872;15986688;2495061703;12969;57708;56666;0;220884;64010;1369427;0;0;27;0.01171917;
07-04 18:11:17.444 28420 28446 I Unity   : [STATISTIC]1395;12227552;0;12227240;1264463872;15986688;2495061703;13541;58125;79115;0;206823;93802;1315937;0;0;27;0.01223661;
07-04 18:11:17.458 28420 28446 I Unity   : [STATISTIC]1396;15211042;0;15210729;1264463872;15986688;2495061703;13073;60052;70468;0;223541;127084;1509895;0;0;27;0.01522531;
07-04 18:11:17.472 28420 28446 I Unity   : [STATISTIC]1397;14827916;0;14827500;1264463872;15986688;2495061703;19010;60104;79948;0;284842;84427;1469688;0;0;27;0.01483781;
07-04 18:11:17.485 28420 28446 I Unity   : [STATISTIC]1398;13154843;0;13154427;1264463872;15986688;2495061703;11406;55573;52604;0;212345;69792;1471094;0;0;27;0.01316255;
07-04 18:11:17.500 28420 28446 I Unity   : [STATISTIC]1399;11473645;0;11473229;1264463872;15986688;2495061703;0;0;0;0;159791;0;0;0;0;27;0.01148854;
07-04 18:11:17.514 28420 28446 I Unity   : [STATISTIC]1400;16085313;0;16084895;1264463872;15986688;2495061703;12135;58438;55677;0;137760;85104;1435000;0;0;27;0.01609547;
07-04 18:11:17.526 28420 28446 I Unity   : [STATISTIC]1401;17986823;0;17986459;1264463872;15986688;2495061703;20416;72604;99010;0;547709;119844;2564375;0;0;27;0.01799719;
07-04 18:11:17.540 28420 28446 I Unity   : [STATISTIC]1402;8814271;0;8813854;1264463872;15986688;2495061703;12135;50156;50104;0;298385;106354;1268073;0;0;27;0.008823177;
07-04 18:11:17.555 28420 28446 I Unity   : [STATISTIC]1403;13421980;0;13421510;1264463872;15986688;2495061703;13073;58958;55886;0;166615;101927;1357551;0;0;27;0.0134312;
07-04 18:11:17.569 28420 28446 I Unity   : [STATISTIC]1404;14036562;0;14036146;1264463872;15986688;2495061703;0;0;0;0;189426;0;0;0;0;27;0.01404672;
07-04 18:11:17.584 28420 28446 I Unity   : [STATISTIC]1405;18545781;0;18545365;1264463872;15986688;2495061703;19636;66302;103802;0;264375;156145;2294010;0;0;27;0.01855609;
07-04 18:11:17.597 28420 28446 I Unity   : [STATISTIC]1406;11386198;0;11385885;1264463872;15986688;2495061703;11407;47031;75261;0;210677;73802;1325834;0;0;27;0.01139552;
07-04 18:11:17.610 28420 28446 I Unity   : [STATISTIC]1407;13696667;0;13696094;1264463872;15986688;2495061703;11302;52240;50052;0;211875;77292;1297813;0;0;27;0.01370109;
07-04 18:11:17.625 28420 28446 I Unity   : [STATISTIC]1408;12454636;0;12454114;1264463872;15986688;2495061703;11511;55573;50469;0;207812;75885;1429375;0;0;27;0.01247771;
07-04 18:11:17.638 28420 28446 I Unity   : [STATISTIC]1409;17310312;0;17309896;1264463872;15986688;2495061703;21094;69635;100417;0;425731;126718;2083229;0;0;27;0.01732005;
07-04 18:11:17.650 28420 28446 I Unity   : [STATISTIC]1410;10776407;0;10775937;1264463872;15986688;2495061703;10833;52448;47448;0;201615;65938;1440104;0;0;27;0.01078521;
07-04 18:11:17.665 28420 28446 I Unity   : [STATISTIC]1411;10977291;0;10976927;1264463872;15986688;2495061703;0;0;0;0;184428;0;0;0;0;27;0.01098687;
07-04 18:11:17.679 28420 28446 I Unity   : [STATISTIC]1412;15801771;0;15801354;1264422912;15986688;2495061703;12656;60625;54583;0;107813;104115;1310156;0;0;27;0.01581156;
07-04 18:11:17.694 28420 28446 I Unity   : [STATISTIC]1413;14085729;0;14085260;1264422912;15986688;2495061703;11614;50313;56146;0;270261;78906;1317657;0;0;27;0.01409391;
07-04 18:11:17.707 28420 28446 I Unity   : [STATISTIC]1414;14701094;0;14700625;1264422912;15986688;2495061703;14687;56667;57969;0;224478;100208;1445260;0;0;27;0.01471432;
07-04 18:11:17.721 28420 28446 I Unity   : [STATISTIC]1415;13745417;0;13745104;1264422912;15986688;2495061703;12188;54375;54687;0;209687;93750;1573855;0;0;27;0.01375406;
07-04 18:11:17.735 28420 28446 I Unity   : [STATISTIC]1416;14755052;0;14754532;1264422912;15986688;2495061703;0;0;0;0;235990;0;0;0;0;27;0.01475667;
07-04 18:11:17.749 28420 28446 I Unity   : [STATISTIC]1417;12288177;0;12287657;1264422912;15986688;2495061703;10989;55000;48125;0;93646;72344;1215208;0;0;27;0.01230667;
07-04 18:11:17.763 28420 28446 I Unity   : [STATISTIC]1418;14498438;0;14497865;1264422912;15986688;2495061703;11718;48490;56459;0;227760;80469;1448019;0;0;27;0.01450651;
07-04 18:11:17.777 28420 28446 I Unity   : [STATISTIC]1419;14316615;0;14316198;1264422912;15986688;2495061703;13750;55208;59427;0;273489;92969;1446510;0;0;27;0.0143275;
07-04 18:11:17.791 28420 28446 I Unity   : [STATISTIC]1420;15416771;0;15416458;1264422912;15986688;2495061703;15260;60885;65625;0;237500;110104;1528229;0;0;27;0.01542536;
07-04 18:11:17.804 28420 28446 I Unity   : [STATISTIC]1421;12434011;0;12433541;1264422912;15986688;2495061703;11667;55833;52031;0;256720;80833;1351510;0;0;27;0.01244339;
07-04 18:11:17.819 28420 28446 I Unity   : [STATISTIC]1422;10823229;0;10822813;1264422912;15986688;2495061703;0;0;0;0;173488;0;0;0;0;27;0.01083406;
07-04 18:11:17.833 28420 28446 I Unity   : [STATISTIC]1423;20093802;0;20093437;1264422912;15986688;2495061703;32448;77136;135990;0;300782;163437;2586356;0;0;27;0.02010323;
07-04 18:11:17.847 28420 28446 I Unity   : [STATISTIC]1424;10774583;0;10774115;1264422912;15986688;2495061703;11875;61354;58177;0;211978;84375;1452709;0;0;27;0.01078536;
07-04 18:11:17.860 28420 28446 I Unity   : [STATISTIC]1425;13630260;0;13629844;1264422912;15986688;2495061703;11719;56614;55209;0;289635;77187;1383542;0;0;27;0.01364057;
07-04 18:11:17.874 28420 28446 I Unity   : [STATISTIC]1426;14129791;0;14129271;1264422912;15986688;2495061703;13541;56042;58229;0;236093;92344;1559270;0;0;27;0.01414375;
07-04 18:11:17.888 28420 28446 I Unity   : [STATISTIC]1427;13216875;0;13216406;1264427008;15986688;2495061703;12188;49114;52135;0;202085;78073;1307760;0;0;27;0.01322963;
07-04 18:11:17.902 28420 28446 I Unity   : [STATISTIC]1428;14117343;0;14116875;1264418816;15986688;2495061703;0;0;0;0;222708;0;0;0;0;27;0.01411964;
07-04 18:11:17.916 28420 28446 I Unity   : [STATISTIC]1429;15604635;0;15604115;1264418816;15986688;2495061703;12552;53646;66875;0;137136;91823;1555417;0;0;27;0.01563437;
07-04 18:11:17.929 28420 28446 I Unity   : [STATISTIC]1430;12454792;0;12454375;1264418816;15986688;2495061703;11875;58281;53229;0;192240;93803;1445000;0;0;27;0.0124688;
07-04 18:11:17.943 28420 28446 I Unity   : [STATISTIC]1431;12621355;0;12620989;1264418816;15986688;2495061703;13021;63854;64688;0;203229;87032;1352656;0;0;27;0.01263031;
07-04 18:11:17.958 28420 28446 I Unity   : [STATISTIC]1432;18029896;0;18029427;1264418816;15986688;2495061703;11302;52604;48385;0;370573;74427;2155939;0;0;27;0.01803974;
07-04 18:11:17.972 28420 28446 I Unity   : [STATISTIC]1433;10832396;0;10832031;1264418816;15986688;2495061703;11094;50781;56041;0;225729;72605;1309895;0;0;27;0.01084109;
07-04 18:11:17.986 28420 28446 I Unity   : [STATISTIC]1434;12426719;0;12426406;1264418816;15986688;2495061703;0;0;0;0;203334;0;0;0;0;27;0.01243521;
07-04 18:11:17.999 28420 28446 I Unity   : [STATISTIC]1435;18187135;0;18186666;1264418816;15986688;2495061703;21198;71511;108855;0;290521;119844;2135728;0;0;27;0.01820078;
07-04 18:11:18.012 28420 28446 I Unity   : [STATISTIC]1436;11261250;0;11260833;1264418816;15986688;2495061703;13021;61250;49636;0;214946;70729;1344635;0;0;27;0.01127083;
07-04 18:11:18.027 28420 28446 I Unity   : [STATISTIC]1437;12337239;0;12336875;1264418816;15986688;2495061703;14063;54428;59844;0;225365;79114;1486197;0;0;27;0.01234479;
07-04 18:11:18.042 28420 28446 I Unity   : [STATISTIC]1438;15124479;0;15124010;1264418816;15986688;2495061703;12240;54167;56198;0;258906;118958;1513593;0;0;27;0.01513479;
07-04 18:11:18.055 28420 28446 I Unity   : [STATISTIC]1439;17205989;0;17205677;1264418816;15986688;2495061703;38072;75990;147500;0;435208;110156;2109426;0;0;27;0.01721469;
07-04 18:11:18.068 28420 28446 I Unity   : [STATISTIC]1440;10576615;0;10576198;1264418816;15986688;2495061703;10729;53072;46354;0;208908;87760;1346301;0;0;27;0.0105862;
07-04 18:11:18.083 28420 28446 I Unity   : [STATISTIC]1441;11320625;0;11320104;1264418816;15986688;2495061703;0;0;0;0;179271;0;0;0;0;27;0.01132958;
07-04 18:11:18.097 28420 28446 I Unity   : [STATISTIC]1442;16913438;0;16912916;1264418816;15986688;2495061703;15261;55104;65729;0;141563;79947;1468698;0;0;27;0.01692859;
07-04 18:11:18.111 28420 28446 I Unity   : [STATISTIC]1443;14169427;0;14168958;1264418816;15986688;2495061703;14739;61563;61303;0;246250;82448;1469166;0;0;27;0.01417281;
07-04 18:11:18.125 28420 28446 I Unity   : [STATISTIC]1444;14387396;0;14386927;1264418816;15986688;2495061703;12292;55521;50208;0;337813;77761;1313594;0;0;27;0.01441474;
07-04 18:11:18.138 28420 28446 I Unity   : [STATISTIC]1445;12501250;0;12500937;1264435200;15986688;2495061703;11094;54844;50260;0;219477;68594;1304271;0;0;27;0.01251198;
07-04 18:11:18.153 28420 28446 I Unity   : [STATISTIC]1446;12588542;0;12588021;1264427008;15986688;2495061703;0;0;0;0;181250;0;0;0;0;27;0.01259604;
07-04 18:11:18.167 28420 28446 I Unity   : [STATISTIC]1447;19780521;0;19780000;1264447488;15986688;2495061703;37656;90833;207969;0;401823;133698;2543594;0;0;27;0.019795;
07-04 18:11:18.180 28420 28446 I Unity   : [STATISTIC]1448;10026770;0;10025937;1264439296;15986688;2495061703;10625;51719;59323;0;242864;84479;1355157;0;0;27;0.01003151;
07-04 18:11:18.194 28420 28446 I Unity   : [STATISTIC]1449;13382604;0;13382292;1264431104;15986688;2495061703;13281;57552;55990;0;196094;85521;1328645;0;0;27;0.01340406;
07-04 18:11:18.209 28420 28446 I Unity   : [STATISTIC]1450;14241510;0;14241198;1264431104;15986688;2495061703;16771;60000;66302;0;236823;88437;1549949;0;0;27;0.0142526;
07-04 18:11:18.222 28420 28446 I Unity   : [STATISTIC]1451;17029896;0;17029480;1264431104;15986688;2495061703;30468;89636;139271;0;349844;129584;2123489;0;0;27;0.01703896;
07-04 18:11:18.235 28420 28446 I Unity   : [STATISTIC]1452;10753178;0;10752656;1264447488;15986688;2495061703;10781;51407;49844;0;208958;73125;1406354;0;0;27;0.01076114;
07-04 18:11:18.249 28420 28446 I Unity   : [STATISTIC]1453;11251198;0;11250885;1264439296;15986688;2495061703;0;0;0;0;184375;0;0;0;0;27;0.0112625;
07-04 18:11:18.264 28420 28446 I Unity   : [STATISTIC]1454;16333125;0;16332657;1264439296;15986688;2495061703;14115;56041;59479;0;125677;87812;1581614;0;0;27;0.01634021;
07-04 18:11:18.277 28420 28446 I Unity   : [STATISTIC]1455;17846458;0;17846094;1264447488;15986688;2495061703;28490;89115;131407;0;364583;243437;2364686;0;0;27;0.01786005;
07-04 18:11:18.290 28420 28446 I Unity   : [STATISTIC]1456;8508490;0;8508177;1264439296;15986688;2495061703;12187;55573;50521;0;199846;59584;1212917;0;0;27;0.008518229;
07-04 18:11:18.306 28420 28446 I Unity   : [STATISTIC]1457;16001979;0;16001562;1264439296;15986688;2495061703;21875;73281;131927;0;497708;136198;2176614;0;0;27;0.01601005;
07-04 18:11:18.318 28420 28446 I Unity   : [STATISTIC]1458;14170573;0;14170104;1264439296;15986688;2495061703;14636;55105;60104;0;188801;115781;1494582;0;0;27;0.01417797;
07-04 18:11:18.332 28420 28446 I Unity   : [STATISTIC]1459;10317083;0;10316563;1264439296;15986688;2495061703;0;0;0;0;202967;0;0;0;0;27;0.0103249;
07-04 18:11:18.347 28420 28446 I Unity   : [STATISTIC]1460;15104479;0;15104167;1264439296;15986688;2495061703;15312;59948;62500;0;121405;169323;1547500;0;0;27;0.01511614;
07-04 18:11:18.360 28420 28446 I Unity   : [STATISTIC]1461;15871510;0;15871094;1264439296;15986688;2495061703;12240;57917;57552;0;249950;100208;1487082;0;0;27;0.01588141;
07-04 18:11:18.375 28420 28446 I Unity   : [STATISTIC]1462;12900000;0;12899531;1264451584;15986688;2495061703;13906;55573;56145;0;230782;80104;1441303;0;0;27;0.01290896;
07-04 18:11:18.388 28420 28446 I Unity   : [STATISTIC]1463;14193490;0;14193021;1264451584;15986688;2495061703;10833;57396;47292;0;220678;67605;1407292;0;0;27;0.01420448;
07-04 18:11:18.402 28420 28446 I Unity   : [STATISTIC]1464;13132135;0;13131667;1264443392;15986688;2495061703;14010;55938;52187;0;187655;75729;1303905;0;0;27;0.01314891;
07-04 18:11:18.417 28420 28446 I Unity   : [STATISTIC]1465;13389896;0;13389583;1264451584;15986688;2495061703;0;0;0;0;229999;0;0;0;0;27;0.01339896;
07-04 18:11:18.431 28420 28446 I Unity   : [STATISTIC]1466;15244740;0;15244271;1264451584;15986688;2495061703;13437;51146;60157;0;140104;78073;1419636;0;0;27;0.01525542;
07-04 18:11:18.445 28420 28446 I Unity   : [STATISTIC]1467;14593802;0;14593229;1264451584;15986688;2495061703;12344;54896;52031;0;255782;81666;1335728;0;0;27;0.01460557;
07-04 18:11:18.459 28420 28446 I Unity   : [STATISTIC]1468;13803177;0;13802864;1264451584;15986688;2495061703;13750;58802;56614;0;207761;70261;1344531;0;0;27;0.0138162;
07-04 18:11:18.473 28420 28446 I Unity   : [STATISTIC]1469;13890156;0;13889636;1264451584;15986688;2495061703;12031;54583;61979;0;259584;80625;1387657;0;0;27;0.01390083;
07-04 18:11:18.485 28420 28446 I Unity   : [STATISTIC]1470;17316041;0;17315677;1264451584;15986688;2495061703;40208;98177;168230;0;496457;123282;2479167;0;0;27;0.01732464;
07-04 18:11:18.499 28420 28446 I Unity   : [STATISTIC]1471;8402187;0;8401771;1264443392;15986688;2495061703;11719;54375;48959;0;187916;71563;1258593;0;0;27;0.008412031;
07-04 18:11:18.514 28420 28446 I Unity   : [STATISTIC]1472;12533125;0;12532656;1264451584;15986688;2495061703;0;0;0;0;172499;0;0;0;0;27;0.01254229;
07-04 18:11:18.528 28420 28446 I Unity   : [STATISTIC]1473;19949062;0;19948698;1264451584;15986688;2495061703;27031;93125;122291;0;198698;150469;2510364;0;0;27;0.01995563;
07-04 18:11:18.540 28420 28446 I Unity   : [STATISTIC]1474;10398594;0;10398178;1264443392;15986688;2495061703;11458;90885;52657;0;221252;75677;1358697;0;0;27;0.01041266;
07-04 18:11:18.556 28420 28446 I Unity   : [STATISTIC]1475;12062187;0;12061771;1264443392;15986688;2495061703;12188;57083;58906;0;188334;77968;1326564;0;0;27;0.01207234;
07-04 18:11:18.570 28420 28446 I Unity   : [STATISTIC]1476;17090937;0;17090469;1264443392;15986688;2495061703;0;0;0;0;304063;0;0;0;0;27;0.01710094;
07-04 18:11:18.583 28420 28446 I Unity   : [STATISTIC]1477;13406666;0;13406354;1264459776;15986688;2495061703;15105;64479;79271;0;152813;91615;1591510;0;0;27;0.01341521;
07-04 18:11:18.597 28420 28446 I Unity   : [STATISTIC]1478;13350521;0;13349896;1264451584;15986688;2495061703;11302;49792;59948;0;347398;69740;1380989;0;0;27;0.01335094;
07-04 18:11:18.611 28420 28446 I Unity   : [STATISTIC]1479;12896042;0;12895469;1264451584;15986688;2495061703;11146;57083;51615;0;261510;83177;1317240;0;0;27;0.0129276;
07-04 18:11:18.625 28420 28446 I Unity   : [STATISTIC]1480;15464636;0;15464167;1264459776;15986688;2495061703;12604;56146;60833;0;244479;78177;1493020;0;0;27;0.01547583;
07-04 18:11:18.639 28420 28446 I Unity   : [STATISTIC]1481;13942083;0;13941615;1264455680;15986688;2495061703;12605;57500;71093;0;259999;76666;1472968;0;0;27;0.01395047;
07-04 18:11:18.653 28420 28446 I Unity   : [STATISTIC]1482;13505365;0;13504896;1264463872;15986688;2495061703;11458;51511;48958;0;169061;77083;1398593;0;0;27;0.0135162;
07-04 18:11:18.667 28420 28446 I Unity   : [STATISTIC]1483;12515260;0;12514635;1264463872;15986688;2495061703;0;0;0;0;211719;0;0;0;0;27;0.01252646;
07-04 18:11:18.681 28420 28446 I Unity   : [STATISTIC]1484;14674844;0;14674375;1264463872;15986688;2495061703;13334;56875;50677;0;111094;71718;1281458;0;0;27;0.01468495;
07-04 18:11:18.695 28420 28446 I Unity   : [STATISTIC]1485;17250209;0;17249114;1264455680;15986688;2495061703;27968;84687;120208;0;417292;191198;2229687;0;0;27;0.01725552;
07-04 18:11:18.708 28420 28446 I Unity   : [STATISTIC]1486;11701823;0;11701458;1264455680;15986688;2495061703;16198;53958;57135;0;287450;93229;1452761;0;0;27;0.01172094;
07-04 18:11:18.722 28420 28446 I Unity   : [STATISTIC]1487;11720469;0;11720052;1264463872;15986688;2495061703;10573;52136;76980;0;197291;70156;1392343;0;0;27;0.01172974;
07-04 18:11:18.737 28420 28446 I Unity   : [STATISTIC]1488;13944583;0;13944271;1264463872;15986688;2495061703;0;0;0;0;195677;0;0;0;0;27;0.01395448;
07-04 18:11:18.750 28420 28446 I Unity   : [STATISTIC]1489;18825208;0;18824740;1264455680;15986688;2495061703;22813;81094;125885;0;220209;112656;2402135;0;0;27;0.01883573;
07-04 18:11:18.763 28420 28446 I Unity   : [STATISTIC]1490;10502187;0;10501719;1264455680;15986688;2495061703;13125;53021;64115;0;376927;88959;1324792;0;0;27;0.01051135;
07-04 18:11:18.778 28420 28446 I Unity   : [STATISTIC]1491;13102865;0;13102500;1264934912;15986688;2495061703;556459;64635;72761;0;259272;245105;2220000;0;0;27;0.01311125;
07-04 18:11:18.792 28420 28446 I Unity   : [STATISTIC]1492;15371354;0;15370938;1265307648;15986688;2495061703;15885;59479;104480;0;211719;91666;1804113;136042;0;27;0.01538266;
07-04 18:11:18.807 28420 28446 I Unity   : [STATISTIC]1493;13860105;0;13859635;1265307648;15986688;2495061703;14011;81667;106718;0;249897;129479;1561822;0;0;27;0.01386906;
07-04 18:11:18.821 28420 28446 I Unity   : [STATISTIC]1494;14753073;0;14752656;1265307648;15986688;2495061703;11719;57291;78802;0;173177;78073;1309375;0;0;27;0.01476208;
07-04 18:11:18.835 28420 28446 I Unity   : [STATISTIC]1495;11511875;0;11511459;1265307648;15986688;2495061703;0;0;0;0;170105;0;0;0;0;27;0.01152047;
07-04 18:11:18.848 28420 28446 I Unity   : [STATISTIC]1496;16246614;0;16246094;1265635328;15986688;2495061703;15208;57448;76041;0;127916;126250;1544636;0;0;27;0.01625807;
07-04 18:11:18.862 28420 28446 I Unity   : [STATISTIC]1497;14233698;0;14233229;1265664000;15986688;2495216103;12344;60781;55521;444896;208437;102552;1439064;0;0;27;0.01424224;
07-04 18:11:18.875 28420 28446 I Unity   : [STATISTIC]1498;13203906;0;13203438;1265909760;15986688;2511993319;13073;58073;56042;371146;195521;90104;1419792;0;0;27;0.01321333;
07-04 18:11:18.889 28420 28446 I Unity   : [STATISTIC]1499;14387917;0;14387500;1266294784;15986688;2511993319;15417;66094;61511;392708;219532;90625;1383490;0;0;27;0.01439224;
07-04 18:11:18.903 28420 28446 I Unity   : [STATISTIC]1500;12754896;0;12754427;1266294784;15986688;2511993319;14896;68437;140156;0;96303;100261;1606457;0;0;27;0.01277333;
07-04 18:11:18.918 28420 28446 I Unity   : [STATISTIC]1501;13739948;0;13739479;1268588544;15986688;2528778727;0;0;0;136407;170624;0;0;25574;0;27;0.01374802;
07-04 18:11:18.932 28420 28446 I Unity   : [STATISTIC]1502;13897917;0;13897448;1268588544;15986688;2528778727;12761;57865;63750;0;101354;88541;1306458;0;0;27;0.01390943;
07-04 18:11:18.946 28420 28446 I Unity   : [STATISTIC]1503;13828334;0;13827864;1268588544;15986688;2528778727;12343;59115;50468;0;99220;88281;1278386;0;0;27;0.01384089;
07-04 18:11:18.960 28420 28446 I Unity   : [STATISTIC]1504;18419531;0;18419062;1270661120;15986688;2528786919;23177;76302;94791;125781;210573;121979;2212032;42239;0;27;0.01842917;
07-04 18:11:18.974 28420 28446 I Unity   : [STATISTIC]1505;10376823;0;10376511;1270661120;15986688;2528786919;12657;58594;77031;0;118905;84792;1395469;0;0;27;0.01038713;
07-04 18:11:18.988 28420 28446 I Unity   : [STATISTIC]1506;15078229;0;15077604;1272819712;15986688;2528795111;12083;55156;50885;291823;214220;81979;1240208;24428;0;27;0.01508338;
07-04 18:11:19.001 28420 28446 I Unity   : [STATISTIC]1507;13034115;0;13033750;1272819712;15986688;2528795111;10677;55625;53541;0;71458;76615;1300833;0;0;27;0.01305849;
07-04 18:11:19.015 28420 28446 I Unity   : [STATISTIC]1508;11419479;0;11419115;1272819712;15986688;2528795111;0;0;0;250417;248438;0;0;0;0;27;0.01143109;
