
07-05 14:52:27.676 10347 10373 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 14:53:05.080 10347 10373 I Unity   : [STATISTIC]2954;14684167;0;14683594;1999392768;16179200;4229150959;16823;79740;69687;0;293074;134063;1501093;0;0;17234012;5985730;1354531;0;27;0.0146926;
07-05 14:53:05.094 10347 10373 I Unity   : [STATISTIC]2955;15532135;0;15531823;1999384576;16179200;4229150959;0;0;0;0;365676;0;0;0;0;20101462;5367240;1829635;0;27;0.01553807;
07-05 14:53:05.107 10347 10373 I Unity   : [STATISTIC]2956;11678073;0;11677656;1999384576;16179200;4229150959;19167;78438;55469;0;184843;220521;1579323;0;0;14098124;3097760;1011562;0;27;0.01168734;
07-05 14:53:05.122 10347 10373 I Unity   : [STATISTIC]2957;13071197;0;13070781;1999392768;16179200;4229150959;21302;106094;83229;0;311198;160573;1613229;0;0;15872390;4203959;1298125;0;27;0.0130938;
07-05 14:53:05.135 10347 10373 I Unity   : [STATISTIC]2958;18109375;0;18109011;1999392768;16179200;4229150959;30364;81667;109427;0;726771;221770;2143334;0;0;21759746;6663750;3005156;0;27;0.01811714;
07-05 14:53:05.148 10347 10373 I Unity   : [STATISTIC]2959;10488177;0;10487865;1999384576;16179200;4229138351;22448;81198;72031;0;335729;217761;1541770;0;0;12935001;1869010;1300313;0;27;0.01050073;
07-05 14:53:05.163 10347 10373 I Unity   : [STATISTIC]2960;12739948;0;12739583;1999384576;16179200;4229138351;14531;72865;62240;0;262604;173959;1458593;0;0;15672969;3882760;1247604;0;27;0.01274854;
07-05 14:53:05.177 10347 10373 I Unity   : [STATISTIC]2961;14080990;0;14080573;1999384576;16179200;4229138351;0;0;0;0;285470;0;0;0;0;16814635;6807500;1312188;0;27;0.01409109;
07-05 14:53:05.191 10347 10373 I Unity   : [STATISTIC]2962;17954375;0;17954062;1999384576;16179200;4229138351;35417;106614;135781;0;274792;274270;2727813;0;0;21343019;6364948;1739010;0;27;0.01796365;
07-05 14:53:05.203 10347 10373 I Unity   : [STATISTIC]2963;10742187;0;10741823;1999384576;16179200;4229138351;56042;80937;77552;0;314530;174218;1490780;0;0;13263545;2271406;1347240;0;27;0.01075146;
07-05 14:53:05.219 10347 10373 I Unity   : [STATISTIC]2964;12416041;0;12415521;1999392768;16179200;4229138351;16250;66562;63385;0;324376;227084;1524219;0;0;14992504;3577864;1407709;0;27;0.01242536;
07-05 14:53:05.233 10347 10373 I Unity   : [STATISTIC]2965;15734740;0;15734375;1999384576;16179200;4229138351;18646;73802;69895;0;332760;156562;1459479;0;0;18289796;7000521;1310000;0;27;0.01574615;
07-05 14:53:05.247 10347 10373 I Unity   : [STATISTIC]2966;13811719;0;13811302;1999384576;16179200;4229138351;18698;68854;69479;0;287605;169011;1478228;0;0;16375842;5034792;1269636;0;27;0.01381891;
07-05 14:53:05.261 10347 10373 I Unity   : [STATISTIC]2967;16189063;0;16188177;1999392768;16179200;4229138351;0;0;0;0;432082;0;0;0;0;21180467;5549896;1512969;0;27;0.01618635;
07-05 14:53:05.273 10347 10373 I Unity   : [STATISTIC]2968;11636407;0;11636093;1999388672;16179200;4229138351;18438;86302;64271;0;175259;156510;1494479;0;0;14149891;2909010;994114;0;27;0.01167693;
07-05 14:53:05.288 10347 10373 I Unity   : [STATISTIC]2969;12574480;0;12574062;1999396864;16179200;4229100939;18021;72604;247031;0;325520;201250;1803542;0;0;14989895;3674792;1312448;0;27;0.01260875;
07-05 14:53:05.302 10347 10373 I Unity   : [STATISTIC]2970;17998958;0;17998542;1999396864;16179200;4229100939;26094;96146;102552;0;667396;226406;2565469;0;0;22107551;6383021;2476094;0;27;0.0180076;
07-05 14:53:05.314 10347 10373 I Unity   : [STATISTIC]2971;10412761;0;10412343;1999396864;16179200;4229100939;15052;68802;60625;0;346823;191666;1455886;0;0;12751406;2040520;1486927;0;27;0.0104201;
07-05 14:53:05.330 10347 10373 I Unity   : [STATISTIC]2972;12459479;0;12459063;1999388672;16179200;4229100939;15989;73594;66354;0;282083;211875;1585207;0;0;14839376;3707552;1491615;0;27;0.01247;
07-05 14:53:05.344 10347 10373 I Unity   : [STATISTIC]2973;14904896;0;14904375;1999388672;16179200;4229100939;0;0;0;0;289530;0;0;0;0;18240267;7113073;1346511;0;27;0.01490318;
07-05 14:53:05.358 10347 10373 I Unity   : [STATISTIC]2974;15017760;0;15017292;1999396864;16179200;4229100939;17916;70937;88697;0;205417;228125;1766458;0;0;25489733;5935000;1270781;0;27;0.01504333;
07-05 14:53:05.371 10347 10373 I Unity   : [STATISTIC]2975;15086458;0;15086094;1999388672;16179200;4229100939;14844;69687;59844;0;380781;157760;1510885;0;0;17969589;5671302;1403177;0;27;0.01509453;
07-05 14:53:05.385 10347 10373 I Unity   : [STATISTIC]2976;11950990;0;11950677;1999388672;16179200;4229100939;18698;72239;66146;0;318437;287500;1661614;0;0;14299638;3202187;1262917;0;27;0.0119663;
07-05 14:53:05.399 10347 10373 I Unity   : [STATISTIC]2977;14121302;0;14120990;1999396864;16179200;4229100939;17136;80885;71354;0;353906;193698;1757448;0;0;17313277;4814687;1426093;0;27;0.01413125;
07-05 14:53:05.413 10347 10373 I Unity   : [STATISTIC]2978;17155937;0;17155469;1999388672;16179200;4229100939;27865;89219;99375;0;351303;205156;2371354;0;0;21728330;5692500;1817032;0;27;0.01716526;
07-05 14:53:05.425 10347 10373 I Unity   : [STATISTIC]2979;10352500;0;10352031;1999396864;16179200;4229100939;16875;68907;70052;0;252187;170261;1458698;0;0;16337292;1974114;1201979;0;27;0.01036099;
07-05 14:53:05.441 10347 10373 I Unity   : [STATISTIC]2980;11058594;0;11058229;1999396864;16179200;4229100939;0;0;0;0;301093;0;0;0;0;14119640;3882604;1413385;0;27;0.01106776;
07-05 14:53:05.454 10347 10373 I Unity   : [STATISTIC]2981;19959843;0;19959531;1999388672;16179200;4229100939;33229;101354;104532;0;261562;177396;2825417;0;0;24044737;8333385;1841094;0;27;0.01997036;
07-05 14:53:05.468 10347 10373 I Unity   : [STATISTIC]2982;11660469;0;11660105;1999388672;16179200;4229100939;16719;67239;67552;0;374219;179219;1560156;0;0;14856358;1988542;1787553;0;27;0.01166802;
07-05 14:53:05.482 10347 10373 I Unity   : [STATISTIC]2983;12907760;0;12907448;1999388672;16179200;4229100939;16771;73646;58750;0;358595;163750;1474219;0;0;15302249;4338385;1352761;0;27;0.01291698;
07-05 14:53:05.497 10347 10373 I Unity   : [STATISTIC]2984;13545364;0;13544948;1999396864;16179200;4229100939;16459;71094;76146;0;300782;182969;1525677;0;0;16125050;4931146;1337136;0;27;0.01355672;
07-05 14:53:05.511 10347 10373 I Unity   : [STATISTIC]2985;14051146;0;14050677;1999396864;16179200;4229100939;0;0;0;0;311093;0;0;0;0;15660049;6390000;1494271;0;27;0.01406193;
07-05 14:53:05.525 10347 10373 I Unity   : [STATISTIC]2986;15168489;0;15168177;1999396864;16179200;4229100939;15729;88177;64427;0;213542;187708;1528438;0;0;17449528;6180313;1225937;0;27;0.01517958;
07-05 14:53:05.538 10347 10373 I Unity   : [STATISTIC]2987;14591041;0;14590729;1999396864;16179200;4229100939;16927;69166;65312;0;336302;153385;1456198;0;0;17059687;4919375;1288490;0;27;0.01460089;
07-05 14:53:05.551 10347 10373 I Unity   : [STATISTIC]2988;12250416;0;12250052;1999388672;16179200;4229100939;14271;69791;59115;0;319063;175989;1367031;0;0;19935781;3916927;1264271;0;27;0.01226302;
07-05 14:53:05.566 10347 10373 I Unity   : [STATISTIC]2989;13521302;0;13520989;1999396864;16179200;4229100939;17135;106510;67500;0;301667;232604;1651615;0;0;16270155;4794739;1329791;0;27;0.01352979;
07-05 14:53:05.580 10347 10373 I Unity   : [STATISTIC]2990;15577188;0;15576667;1999396864;16179200;4229100939;13906;72708;61250;0;320156;196458;1575155;0;0;18061871;6428698;1659375;0;27;0.0155887;
07-05 14:53:05.593 10347 10373 I Unity   : [STATISTIC]2991;12950833;0;12950417;1999388672;16179200;4229100939;14115;68541;61614;0;267916;156093;1350886;0;0;15343433;4450104;1157083;0;27;0.01296505;
07-05 14:53:05.608 10347 10373 I Unity   : [STATISTIC]2992;12011406;0;12011042;1999396864;16179200;4229100939;0;0;0;0;282500;0;0;0;0;14919840;4760000;1363385;0;27;0.01202089;
07-05 14:53:05.622 10347 10373 I Unity   : [STATISTIC]2993;16756666;0;16756302;1999396864;16179200;4229100939;16406;78229;67396;0;190000;210677;1572915;0;0;18947137;7700729;1355156;0;27;0.01676807;
07-05 14:53:05.635 10347 10373 I Unity   : [STATISTIC]2994;13872812;0;13872344;1999388672;16179200;4229100939;13333;67604;56042;0;374791;159947;1533282;0;0;35634115;4719427;1357761;0;27;0.01388073;
07-05 14:53:05.650 10347 10373 I Unity   : [STATISTIC]2995;12780625;0;12780312;1999388672;16179200;4229100939;14271;69635;67291;0;306926;129740;1419531;0;0;20327547;3801250;1332500;0;27;0.01279135;
07-05 14:53:05.663 10347 10373 I Unity   : [STATISTIC]2996;14086406;0;14086094;1999388672;16179200;4229100939;15209;70729;57084;0;285260;144375;1477240;0;0;16777814;5631875;1237187;0;27;0.01409797;
07-05 14:53:05.678 10347 10373 I Unity   : [STATISTIC]2997;12012031;0;12011719;1999396864;16179200;4229100939;0;0;0;0;297293;0;0;0;0;14988074;5109791;1333750;0;27;0.01202156;
07-05 14:53:05.692 10347 10373 I Unity   : [STATISTIC]2998;16510260;0;16509896;1999396864;16179200;4229100939;19375;81615;70886;0;200417;173125;1680886;0;0;19457549;7649375;1208646;0;27;0.01651974;
07-05 14:53:05.705 10347 10373 I Unity   : [STATISTIC]2999;13412708;0;13412344;1999396864;16179200;4229100939;17448;69479;67553;0;317655;195469;1473490;0;0;22159693;4857604;1250885;0;27;0.0134226;
07-05 14:53:05.719 10347 10373 I Unity   : [STATISTIC]3000;13527813;0;13527344;1999396864;16179200;4229100939;20104;73021;70625;0;312863;178542;1630937;0;0;16511775;4595052;1291354;0;27;0.01353849;
07-05 14:53:05.733 10347 10373 I Unity   : [STATISTIC]3001;14343959;0;14343489;1999388672;16179200;4229100939;15260;69063;64844;0;368543;192552;1505365;0;0;15276824;5808958;1619427;0;27;0.01435365;
07-05 14:53:05.747 10347 10373 I Unity   : [STATISTIC]3002;13876250;0;13875729;1999400960;16179200;4229100939;14636;68125;62031;0;315938;160990;1607396;0;0;16866298;4982916;1262344;0;27;0.01388432;
07-05 14:53:05.760 10347 10373 I Unity   : [STATISTIC]3003;11464947;0;11464635;1999400960;16179200;4229100939;0;0;0;0;302708;0;0;0;0;14330312;4465417;1323698;0;27;0.01147703;
07-05 14:53:05.774 10347 10373 I Unity   : [STATISTIC]3004;17941563;0;17941250;1999400960;16179200;4229100939;26875;84844;124635;0;299583;244375;2586197;0;0;21872344;6788385;1698437;0;27;0.01795318;
07-05 14:53:05.788 10347 10373 I Unity   : [STATISTIC]3005;10938229;0;10937812;1999400960;16179200;4229100939;16198;79167;62605;0;364479;171875;1438334;0;0;13423382;2580260;1429479;0;27;0.01094656;
07-05 14:53:05.803 10347 10373 I Unity   : [STATISTIC]3006;13969479;0;13969010;1999400960;16179200;4229100939;14219;76875;66666;0;332292;177552;1519166;0;0;16664427;5511667;1289323;0;27;0.01397875;
07-05 14:53:05.817 10347 10373 I Unity   : [STATISTIC]3007;15543542;0;15543229;1999400960;16179200;4229100939;20469;72605;69375;0;354688;174844;1619322;0;0;18289373;6672917;1596041;0;27;0.01555307;
07-05 14:53:05.831 10347 10373 I Unity   : [STATISTIC]3008;13965678;0;13965416;1999400960;16179200;4229100939;18229;75885;83073;0;374687;174323;1638595;0;0;22609738;5073125;1543438;0;27;0.0139787;
07-05 14:53:05.844 10347 10373 I Unity   : [STATISTIC]3009;13421928;0;13421614;1999400960;16179200;4229100939;14167;71302;57396;0;273541;157448;1549792;0;0;15739274;4993646;1221146;0;27;0.01342911;
07-05 14:53:05.858 10347 10373 I Unity   : [STATISTIC]3010;11790000;0;11789532;1999400960;16179200;4229100939;0;0;0;0;325937;0;0;0;0;14730675;4740521;1319948;0;27;0.01180422;
07-05 14:53:05.872 10347 10373 I Unity   : [STATISTIC]3011;17304948;0;17304531;1999400960;16179200;4229100939;25209;84271;99636;0;251510;218594;2398385;0;0;20561771;6773281;1727500;0;27;0.01731505;
07-05 14:53:05.884 10347 10373 I Unity   : [STATISTIC]3012;12236302;0;12235938;1999400960;16179200;4229100939;17396;69792;68125;0;321146;195053;1553437;0;0;14653539;3513438;1267604;0;27;0.01224396;
07-05 14:53:05.900 10347 10373 I Unity   : [STATISTIC]3013;12474062;0;12473698;1999400960;16179200;4229100939;14532;68854;57864;0;301980;223750;1488333;0;0;15282494;3829271;1230260;0;27;0.0124838;
07-05 14:53:05.914 10347 10373 I Unity   : [STATISTIC]3014;15135157;0;15134791;1999400960;16179200;4229100939;18646;76823;75052;0;322395;188177;1551927;0;0;24992551;6507552;1257604;0;27;0.01517193;
07-05 14:53:05.929 10347 10373 I Unity   : [STATISTIC]3015;13301511;0;13301198;1999400960;16179200;4229100939;0;0;0;0;317917;0;0;0;0;16213541;6220833;1353490;0;27;0.01331037;
07-05 14:53:05.943 10347 10373 I Unity   : [STATISTIC]3016;18864010;0;18863698;1999392768;16179200;4229100939;25990;81354;110781;0;624687;188229;2246615;0;0;22043699;6971146;2657709;0;27;0.0188824;
07-05 14:53:05.957 10347 10373 I Unity   : [STATISTIC]3017;11363854;0;11363489;1999392768;16179200;4229100939;21354;77448;86354;0;367239;189792;1522292;0;0;14023383;2794791;1375260;0;27;0.01137307;
07-05 14:53:05.970 10347 10373 I Unity   : [STATISTIC]3018;14401719;0;14401355;1999392768;16179200;4229100939;15052;87188;56354;0;345886;180313;1512239;0;0;17569320;5164740;1439896;0;27;0.01441068;
07-05 14:53:05.983 10347 10373 I Unity   : [STATISTIC]3019;12341927;0;12341459;1999392768;16179200;4229100939;14740;70417;69218;0;358489;174479;1571355;0;0;14715723;3650990;1397604;0;27;0.01235557;
07-05 14:53:05.997 10347 10373 I Unity   : [STATISTIC]3020;13555521;0;13555052;1999392768;16179200;4229100939;17084;73021;69219;0;339531;192708;1646302;0;0;21946146;4862552;1391875;0;27;0.01356422;
07-05 14:53:06.011 10347 10373 I Unity   : [STATISTIC]3021;11808385;0;11807917;1999392768;16179200;4229100939;0;0;0;0;273436;0;0;0;0;14646464;4992865;1200156;0;27;0.01181766;
07-05 14:53:06.025 10347 10373 I Unity   : [STATISTIC]3022;15110625;0;15110261;1999400960;16179200;4229100939;20573;72604;104636;0;188332;203229;1536302;0;0;17560986;6843281;1129843;0;27;0.01512104;
07-05 14:53:06.039 10347 10373 I Unity   : [STATISTIC]3023;16606667;0;16606250;1999400960;16179200;4229100939;27865;83854;123646;0;686407;220886;2404323;0;0;20174218;5489792;2382917;0;27;0.01661599;
07-05 14:53:06.051 10347 10373 I Unity   : [STATISTIC]3024;12402552;0;12402240;1999392768;16179200;4229100939;16146;71459;67239;0;318855;182812;1586666;0;0;15259539;3778750;1269740;0;27;0.01240958;
07-05 14:53:06.067 10347 10373 I Unity   : [STATISTIC]3025;12256511;0;12256093;1999400960;16179200;4229100939;27708;70208;82344;0;322655;308020;1748177;0;0;15143701;3043698;1331719;0;27;0.0122674;
07-05 14:53:06.081 10347 10373 I Unity   : [STATISTIC]3026;15162708;0;15162344;1999400960;16179200;4229100939;18854;71459;74531;0;327032;171250;1675938;0;0;17924377;6150365;1400469;0;27;0.01517484;
07-05 14:53:06.094 10347 10373 I Unity   : [STATISTIC]3027;12469271;0;12468959;1999392768;16179200;4229100939;0;0;0;0;285938;0;0;0;0;15321512;5190052;1281510;0;27;0.01247734;
07-05 14:53:06.108 10347 10373 I Unity   : [STATISTIC]3028;17374635;0;17374063;1999392768;16179200;4229100939;16927;71406;65468;0;312501;190209;2155780;0;0;21243227;6428333;1584219;0;27;0.01738224;
07-05 14:53:06.121 10347 10373 I Unity   : [STATISTIC]3029;11737709;0;11737344;1999392768;16179200;4229100939;13958;67344;53958;0;354530;176302;1544375;0;0;15217968;2714427;1561563;0;27;0.01176307;
07-05 14:53:06.135 10347 10373 I Unity   : [STATISTIC]3030;12386094;0;12385730;1999392768;16179200;4229100939;15782;74166;69166;0;321979;242083;1602344;0;0;15098541;3813906;1288177;0;27;0.01239687;
07-05 14:53:06.150 10347 10373 I Unity   : [STATISTIC]3031;19111718;0;19111354;1999392768;16179200;4229100939;686823;81250;152968;0;950052;198020;3148176;0;0;23422247;5977240;3034479;0;27;0.01912484;
07-05 14:53:06.164 10347 10373 I Unity   : [STATISTIC]3032;10534791;0;10534479;2000121856;16179200;4229100939;35625;78907;143750;0;326301;184636;2284687;0;0;16205674;1225521;1349740;0;27;0.01054495;
07-05 14:53:06.177 10347 10373 I Unity   : [STATISTIC]3033;13574583;0;13573959;2000130048;16179200;4229100939;20469;80886;124792;0;261875;166406;1566355;0;0;16533180;4565833;1624635;0;27;0.01358589;
07-05 14:53:06.191 10347 10373 I Unity   : [STATISTIC]3034;11666146;0;11665729;2000130048;16179200;4229100939;0;0;0;0;298594;0;0;0;0;14248590;4455572;1322292;0;27;0.01167662;
07-05 14:53:06.206 10347 10373 I Unity   : [STATISTIC]3035;17653073;0;17652761;2000384000;16179200;4229100939;16771;72969;120677;0;245001;157916;1745000;0;0;20854785;6438541;1584531;0;27;0.01766281;
07-05 14:53:06.218 10347 10373 I Unity   : [STATISTIC]3036;13715469;0;13714948;2000384000;16179200;4229100939;14323;67187;86510;0;361094;157344;1535209;0;0;17088804;4228542;1758906;0;27;0.01372417;
07-05 14:53:06.233 10347 10373 I Unity   : [STATISTIC]3037;11548646;0;11548229;2000646144;16179200;4229261595;16406;74584;67396;501823;296979;199115;1392447;0;0;14448604;1964531;1814531;0;27;0.01156047;
07-05 14:53:06.247 10347 10373 I Unity   : [STATISTIC]3038;14257552;0;14257083;2000646144;16179200;4229261595;21146;77812;88750;0;288125;188594;1685208;0;0;10503438;5386771;1282969;0;27;0.01426734;
07-05 14:53:06.261 10347 10373 I Unity   : [STATISTIC]3039;13038802;0;13038438;2000691200;16179200;4229261595;0;0;0;457864;363959;0;0;0;0;16642244;5269114;1430000;0;27;0.01304542;
07-05 14:53:06.276 10347 10373 I Unity   : [STATISTIC]3040;14617500;0;14617031;2000699392;16179200;4229261595;16718;74010;71875;0;188333;192604;1494010;0;0;9260322;6313125;1094322;0;27;0.01463219;
07-05 14:53:06.290 10347 10373 I Unity   : [STATISTIC]3041;15758750;0;15758333;2000699392;16179200;4229282287;15156;72552;67968;498542;350625;159166;1421823;0;0;18472135;6560000;1384114;0;27;0.01576849;
07-05 14:53:06.303 10347 10373 I Unity   : [STATISTIC]3042;13501979;0;13501354;2000953344;16179200;4229282287;19687;76250;69791;0;369947;180312;1578541;0;0;10757285;4506979;1435989;0;27;0.01350646;
07-05 14:53:06.316 10347 10373 I Unity   : [STATISTIC]3043;12714635;0;12714271;2000957440;16179200;4229282287;14844;71406;63698;0;327448;161458;1490625;0;0;15956298;3800261;1427657;0;27;0.01274109;
07-05 14:53:06.331 10347 10373 I Unity   : [STATISTIC]3044;13287187;0;13286823;2001223680;16179200;4229282287;16146;75000;70417;0;280053;150521;1508489;0;0;14092397;4924011;1255729;0;27;0.0132963;
07-05 14:53:06.345 10347 10373 I Unity   : [STATISTIC]3045;13871459;0;13871042;2001223680;16179200;4229282287;0;0;0;0;311718;0;0;0;0;16984739;6111041;1952032;0;27;0.01388135;
07-05 14:53:06.360 10347 10373 I Unity   : [STATISTIC]3046;17897187;0;17896771;2001293312;16179200;4229282287;29947;89219;115104;0;351457;238438;2260989;0;0;21654114;6568750;2585781;0;27;0.01790677;
07-05 14:53:06.371 10347 10373 I Unity   : [STATISTIC]3047;11992240;0;11991823;2001293312;16179200;4229282287;17083;69479;67552;0;341459;170573;1472604;0;0;13781043;3219792;1379584;0;27;0.01200073;
07-05 14:53:06.386 10347 10373 I Unity   : [STATISTIC]3048;11066718;0;11066250;2001293312;16179200;4246059503;25521;102240;95937;0;191302;172552;1611666;0;0;13879110;2244792;1539896;0;27;0.01107662;
07-05 14:53:06.400 10347 10373 I Unity   : [STATISTIC]3049;16690208;0;16689740;2003382272;16179200;4246067695;19844;74427;75834;157812;367813;206615;1613645;0;0;19878127;6123906;2902553;0;27;0.01670109;
07-05 14:53:06.412 10347 10373 I Unity   : [STATISTIC]3050;12646823;0;12646510;2003382272;16179200;4246067695;17604;72760;70521;0;186198;162604;1514896;0;0;10114837;3892552;1484271;0;27;0.012655;
07-05 14:53:06.427 10347 10373 I Unity   : [STATISTIC]3051;13944948;0;13944531;2005827584;16179200;4262879647;27657;106510;80052;222240;355364;196198;1785313;0;0;16863491;3308906;2525417;0;27;0.01395458;
07-05 14:53:06.441 10347 10373 I Unity   : [STATISTIC]3052;11154947;0;11154583;2005876736;16179200;4262879647;0;0;0;0;180625;0;0;0;0;8143596;4045053;1554323;0;27;0.01116708;
07-05 14:53:06.457 10347 10373 I Unity   : [STATISTIC]3053;17861146;0;17860677;2005929984;16179200;4262879647;42344;104636;132187;0;321666;219687;2752759;0;0;22183548;6742917;1847188;0;27;0.01787219;
07-05 14:53:06.469 10347 10373 I Unity   : [STATISTIC]3054;16938177;0;16937813;2007990272;16179200;4262896031;21875;111823;71094;491406;403178;197864;1823073;0;0;21904955;4491927;3417344;0;27;0.01694677;
07-05 14:53:06.480 10347 10373 I Unity   : [STATISTIC]3055;8956302;0;8955937;2007990272;16179200;4262896031;15573;63958;59896;0;196406;164739;1461197;0;0;10093697;96562;1540781;0;27;0.008966406;
07-05 14:53:06.495 10347 10373 I Unity   : [STATISTIC]3056;12746614;0;12746198;2010198016;16179200;4262904223;17292;104010;69791;199323;316563;110833;1584270;0;0;15434524;2567032;2495781;0;27;0.01275573;
