
07-09 11:46:47.368  6141  6168 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-09 11:47:54.437  6141  6168 I Unity   : [STATISTIC]4262;20860520;0;20860104;4716892160;16105472;11583499063;64219;273959;132343;0;641301;788281;3090625;0;0;0;9665007;0;0;61459;11827084;0;27;0.0208687;
07-09 11:47:54.462  6141  6168 I Unity   : [STATISTIC]4263;25393645;0;25393073;4718522368;16105472;11583499063;103439;485989;242553;0;600833;1570833;4716510;0;0;0;0;0;12570573;68802;14732656;0;27;0.02540823;
07-09 11:47:54.482  6141  6168 I Unity   : [STATISTIC]4264;19860468;0;19860052;4718764032;16105472;11583490871;57917;252708;128593;0;472031;1068854;2821407;0;0;0;8832967;0;0;65521;10846354;0;27;0.01986614;
07-09 11:47:54.504  6141  6168 I Unity   : [STATISTIC]4265;21706146;0;21705729;4718292992;16105472;11600300855;56875;253177;126354;251771;540729;1082969;2809479;0;0;0;8998376;0;0;71406;12490521;0;27;0.0217162;
07-09 11:47:54.527  6141  6168 I Unity   : [STATISTIC]4266;23588490;0;23587917;4721168384;16105472;11600309047;101875;546772;269896;297761;826667;1393437;5248021;0;0;0;7739543;0;0;68281;11786615;0;27;0.02359714;
07-09 11:47:54.553  6141  6168 I Unity   : [STATISTIC]4267;25455000;0;25454635;4720390144;16105472;11600329527;73229;255156;123490;230261;477813;1069219;2981511;0;0;0;0;0;12658698;73229;16008594;0;27;0.02547052;
07-09 11:47:54.577  6141  6168 I Unity   : [STATISTIC]4268;23897188;0;23896667;4720132096;16105472;11617130075;108386;491719;249843;349896;615103;1723333;4891145;0;0;0;8868120;0;0;71562;12477865;0;27;0.0239024;
07-09 11:47:54.600  6141  6168 I Unity   : [STATISTIC]4269;22864011;0;22863437;4718460928;16105472;11617141315;64271;243281;128438;350053;638437;1351041;3072709;0;0;0;9368798;0;0;76198;13102500;0;27;0.02287271;
07-09 11:47:54.622  6141  6168 I Unity   : [STATISTIC]4270;22162865;0;22162396;4717412352;16105472;11617145667;101979;243021;146563;229114;554947;1019062;2893489;0;0;0;9182599;0;0;71041;12447084;0;27;0.02217323;
07-09 11:47:54.645  6141  6168 I Unity   : [STATISTIC]4271;23078282;0;23077864;4719783936;16105472;11617153859;105833;504948;245156;207968;487708;1483490;4554634;0;0;0;8602363;0;0;74479;12030000;0;27;0.0230875;
07-09 11:47:54.671  6141  6168 I Unity   : [STATISTIC]4272;25620625;0;25620209;4719857664;16105472;11617208335;83594;256459;132761;365156;526355;1297552;3216249;0;0;0;0;0;12554479;71875;15762447;0;27;0.0256351;
07-09 11:47:54.694  6141  6168 I Unity   : [STATISTIC]4273;23457188;0;23456927;4719263744;16105472;11633985551;106302;548438;259062;380365;612656;1540625;4934635;0;0;0;7718845;0;0;72812;11286718;0;27;0.02346354;
07-09 11:47:54.715  6141  6168 I Unity   : [STATISTIC]4274;21548646;0;21548229;4721168384;16105472;11633990231;64584;247500;131875;327396;816978;1186614;3138020;0;0;0;8052348;0;0;61458;11726302;0;27;0.02155807;
07-09 11:47:54.742  6141  6168 I Unity   : [STATISTIC]4275;26293854;0;26293438;4716601344;16105472;11650767447;82969;276823;128802;432344;541198;1159948;2982292;0;0;0;0;0;12922084;76406;16057291;0;27;0.02630411;
07-09 11:47:54.763  6141  6168 I Unity   : [STATISTIC]4276;21557917;0;21557448;4716601344;16105472;11650767447;113386;504322;281354;0;490782;1471146;4768229;0;0;0;8739519;0;0;98542;10670677;0;27;0.02156802;
07-09 11:47:54.790  6141  6168 I Unity   : [STATISTIC]4277;20548698;0;20548229;4717088768;16105472;11650767447;151406;271562;170209;0;500000;1475156;3962500;0;0;0;8698242;0;0;70677;10857760;0;27;0.02056088;
07-09 11:47:54.820  6141  6168 I Unity   : [STATISTIC]4278;33543698;0;33543021;4717318144;16105472;11650767447;61406;249531;136354;0;512811;1050885;2938855;0;0;0;8063069;0;0;6192292;10196927;0;27;0.03354995;
07-09 11:47:54.844  6141  6168 I Unity   : [STATISTIC]4279;26159062;0;26158750;4719210496;16105472;11650827679;103176;501770;258489;342240;662291;1413699;4639428;0;0;0;9312615;0;0;2155261;12671198;0;27;0.02617646;
07-09 11:47:54.867  6141  6168 I Unity   : [STATISTIC]4280;23284010;0;23283594;4717936640;16105472;11650855211;122032;535416;262501;321041;473489;1249220;5151147;0;0;0;8047643;0;0;76563;11802396;0;27;0.02329656;
07-09 11:47:54.894  6141  6168 I Unity   : [STATISTIC]4281;26668437;0;26668021;4717006848;16105472;11650879787;60000;277031;128593;310781;626199;1127604;2924895;0;0;0;9084799;0;0;70417;12492865;0;27;0.02667542;
07-09 11:47:54.918  6141  6168 I Unity   : [STATISTIC]4282;23855156;0;23854635;4719153152;16105472;11667677483;137344;517135;319323;311823;485365;1619636;4938854;0;0;0;8459801;0;0;74636;12014740;0;27;0.02386318;
07-09 11:47:54.938  6141  6168 I Unity   : [STATISTIC]4283;20112864;0;20112448;4719153152;16105472;11667677483;64792;244636;129375;0;908281;1087188;2879114;0;0;0;8567445;0;0;70625;11044062;0;27;0.02014099;
07-09 11:47:54.959  6141  6168 I Unity   : [STATISTIC]4284;20968542;0;20968125;4719386624;16105472;11667677483;105261;511198;281874;0;479375;1406458;4598490;0;0;0;8242531;0;0;70000;10168907;0;27;0.02097818;
07-09 11:47:54.979  6141  6168 I Unity   : [STATISTIC]4285;20046302;0;20045885;4718321664;16105472;11667677483;58541;245469;128333;0;483333;1035052;2958594;0;0;0;8771727;0;0;67500;10894323;0;27;0.02005448;
07-09 11:47:55.000  6141  6168 I Unity   : [STATISTIC]4286;21059271;0;21058802;4715536384;16105472;11667677483;78385;262813;130469;0;501302;757812;3148281;0;0;0;9614542;0;0;91979;11589532;0;27;0.02106958;
07-09 11:47:55.024  6141  6168 I Unity   : [STATISTIC]4287;24505781;0;24505312;4716822528;16105472;11667677483;69323;367969;136823;0;480886;682552;3173438;0;0;0;0;0;13268802;68229;15183646;0;27;0.0245188;
07-09 11:47:55.045  6141  6168 I Unity   : [STATISTIC]4288;20626771;0;20626355;4716822528;16105472;11667677483;98541;485417;242188;0;609844;1749374;4858333;0;0;0;7176768;0;0;71511;9237968;0;27;0.02063167;
07-09 11:47:55.065  6141  6168 I Unity   : [STATISTIC]4289;20371407;0;20371041;4716830720;16105472;11667677483;64688;277865;153282;0;904376;1109323;2948228;0;0;0;9307140;0;0;66458;11397604;0;27;0.02038068;
07-09 11:47:55.089  6141  6168 I Unity   : [STATISTIC]4290;24245000;0;24244479;4718419968;16105472;11667677483;68020;247917;127500;0;500572;1555885;3487812;0;0;0;0;0;12738490;70521;14756666;0;27;0.0242576;
07-09 11:47:55.112  6141  6168 I Unity   : [STATISTIC]4291;21790938;0;21790572;4718690304;16105472;11667677483;104948;503124;239167;0;618072;1441458;4584585;0;0;0;8819256;0;0;75833;10886875;0;27;0.02179964;
07-09 11:47:55.131  6141  6168 I Unity   : [STATISTIC]4292;19409531;0;19409219;4718690304;16105472;11667677483;63229;253542;157864;0;492396;1005833;2898178;0;0;0;8439642;0;0;66198;10321718;0;27;0.01941818;
07-09 11:47:55.152  6141  6168 I Unity   : [STATISTIC]4293;20962917;0;20962500;4718690304;16105472;11667677483;73229;270834;133646;0;502448;1080729;2972032;0;0;0;9629575;0;0;70416;11837969;0;27;0.02097281;
07-09 11:47:55.172  6141  6168 I Unity   : [STATISTIC]4294;20079270;0;20078854;4718944256;16105472;11667677483;550364;296927;164635;0;485416;1486094;3902448;0;0;0;7524458;0;0;59635;9885782;0;27;0.0200888;
07-09 11:47:55.198  6141  6168 I Unity   : [STATISTIC]4295;26613489;0;26613021;4720316416;16105472;11667677483;1134479;624583;484844;0;478490;1630104;10399480;0;0;0;8176312;0;0;71718;9844218;0;27;0.02662229;
07-09 11:47:55.223  6141  6168 I Unity   : [STATISTIC]4296;24413281;0;24412864;4713467904;16105472;11667717415;72448;251563;240625;365833;519844;1062083;4207969;0;0;0;9195536;0;0;68073;12807865;0;27;0.02442312;
07-09 11:47:55.247  6141  6168 I Unity   : [STATISTIC]4297;24307761;0;24307292;4715433984;16105472;11667725607;147604;570730;387135;309063;607917;1563698;5162813;0;0;0;8777537;0;0;180885;12224948;0;27;0.02431844;
07-09 11:47:55.268  6141  6168 I Unity   : [STATISTIC]4298;20719740;0;20719115;4716023808;16105472;11667725607;93385;254583;222812;0;514532;1070312;3312343;0;0;0;8575275;0;0;77552;10675104;0;27;0.02073068;
07-09 11:47:55.288  6141  6168 I Unity   : [STATISTIC]4299;19761511;0;19760938;4716023808;16105472;11667692719;60312;274584;155000;0;497708;988229;2819478;0;0;0;8930466;0;0;70104;10882292;0;27;0.01977026;
07-09 11:47:55.312  6141  6168 I Unity   : [STATISTIC]4300;24162604;0;24162240;4716666880;16105472;11667692719;139583;525729;278698;0;496302;2602032;6280260;0;0;0;9444572;0;0;96042;11691823;0;27;0.0241726;
07-09 11:47:55.332  6141  6168 I Unity   : [STATISTIC]4301;20161770;0;20161354;4718059520;16105472;11667692719;67031;249636;129479;0;499792;1067709;2960782;0;0;0;9169380;0;0;66771;11168959;0;27;0.02017302;
07-09 11:47:55.353  6141  6168 I Unity   : [STATISTIC]4302;21291979;0;21291614;4720205824;16105472;11684490415;61875;278020;132917;318333;859947;1068281;3130573;0;0;0;7965237;0;0;125261;11535000;0;27;0.02130281;
07-09 11:47:55.378  6141  6168 I Unity   : [STATISTIC]4303;25085886;0;25085312;4714745856;16105472;11684535143;124636;539584;249166;670625;631355;1621770;4814584;0;0;0;9051055;0;0;71614;12768073;0;27;0.02509562;
07-09 11:47:55.400  6141  6168 I Unity   : [STATISTIC]4304;22064323;0;22063906;4715462656;16105472;11701312359;67500;265417;148541;0;545469;804167;3156718;0;0;0;10492964;0;0;76459;12921667;0;27;0.02207531;
07-09 11:47:55.420  6141  6168 I Unity   : [STATISTIC]4305;19532917;0;19532604;4715462656;16105472;11701312359;87240;258906;181094;0;494480;1299896;3300365;0;0;0;8253553;0;0;72135;10156406;0;27;0.01954307;
07-09 11:47:55.448  6141  6168 I Unity   : [STATISTIC]4306;28091927;0;28091667;4718071808;16105472;11701328743;107604;522553;247500;245677;498386;1531094;4704584;0;0;0;11198870;0;98333;68385;15414844;0;27;0.02809828;
07-09 11:47:55.469  6141  6168 I Unity   : [STATISTIC]4307;20852396;0;20851979;4717576192;16105472;11701328743;59167;250938;135677;0;528802;820000;3477760;0;0;0;9088925;0;0;76510;11159479;0;27;0.0208688;
07-09 11:47:55.493  6141  6168 I Unity   : [STATISTIC]4308;22020521;0;22020104;4716900352;16105472;11701345127;67395;250260;139063;243855;671042;1205521;3054166;0;0;0;7488846;0;0;84844;11742604;0;27;0.02203167;
07-09 11:47:55.516  6141  6168 I Unity   : [STATISTIC]4309;24288645;0;24288073;4717416448;16105472;11701323819;96823;487917;235261;0;493334;1520052;4675625;0;0;0;9309222;0;0;2490677;11311875;0;27;0.02429943;
07-09 11:47:55.535  6141  6168 I Unity   : [STATISTIC]4310;20112240;0;20111770;4717502464;16105472;11701323819;86979;271510;135781;0;538750;740677;3068490;0;0;0;8780004;0;0;67552;11099532;0;27;0.02012047;
07-09 11:47:55.556  6141  6168 I Unity   : [STATISTIC]4311;20561615;0;20561146;4718030848;16105472;11701323819;65469;280834;157968;0;465363;1128230;3005729;0;0;0;9607805;0;0;73594;11596510;0;27;0.02056719;
07-09 11:47:55.577  6141  6168 I Unity   : [STATISTIC]4312;21360469;0;21360052;4718542848;16105472;11701323819;109167;509844;260001;0;530781;2058699;5417292;0;0;0;7656962;0;0;71459;9939219;0;27;0.02137359;
07-09 11:47:55.598  6141  6168 I Unity   : [STATISTIC]4313;19956041;0;19955573;4719325184;16105472;11701323819;61823;245000;163802;0;511615;1103750;2927760;0;0;0;9504154;0;0;68229;11188594;0;27;0.01996614;
07-09 11:47:55.620  6141  6168 I Unity   : [STATISTIC]4314;22594427;0;22594063;4717576192;16105472;11701348299;58178;280052;134844;342344;529062;1554635;3500729;0;0;0;8698012;0;0;70104;12177032;0;27;0.02260464;
07-09 11:47:55.645  6141  6168 I Unity   : [STATISTIC]4315;24752552;0;24752135;4720832512;16105472;11701377967;104739;561770;263124;447188;636824;1737499;5223749;0;0;0;8182847;0;0;71979;12166458;0;27;0.02476313;
07-09 11:47:55.665  6141  6168 I Unity   : [STATISTIC]4316;20690261;0;20689791;4719173632;16105472;11734936495;60677;255469;134271;0;531198;1220521;3096248;0;0;0;9084683;0;0;76354;11158855;0;27;0.02070042;
07-09 11:47:55.687  6141  6168 I Unity   : [STATISTIC]4317;21905677;0;21905208;4720291840;16105472;11734952879;74948;252031;154427;272031;512813;744375;3697708;0;0;0;7733392;0;0;73907;11471979;0;27;0.02191786;
07-09 11:47:55.712  6141  6168 I Unity   : [STATISTIC]4318;25125625;0;25125209;4713586688;16105472;11734969263;107969;580366;301354;421667;640051;1751926;5175624;0;0;0;8757738;0;0;78281;12459844;0;27;0.02513583;
07-09 11:47:55.734  6141  6168 I Unity   : [STATISTIC]4319;21918697;0;21918229;4716195840;16105472;11734999939;60782;250521;141563;425989;839739;771667;2998749;0;0;0;8879470;0;0;69791;12465156;0;27;0.02192906;
07-09 11:47:55.757  6141  6168 I Unity   : [STATISTIC]4320;22397657;0;22397239;4718706688;16105472;11735029215;56094;260052;126563;501667;531146;1368542;3446354;0;0;0;8414802;0;0;62291;11896094;0;27;0.02240802;
07-09 11:47:55.782  6141  6168 I Unity   : [STATISTIC]4321;25436979;0;25436510;4716920832;16105472;11751822815;116145;502813;254375;657448;664375;1630677;4809792;0;0;0;10161739;0;0;73645;13759583;0;27;0.02544583;
07-09 11:47:55.802  6141  6168 I Unity   : [STATISTIC]4322;20161093;0;20160677;4717481984;16105472;11751822815;65261;257083;130989;0;495886;1084166;2867865;0;0;0;9384471;0;0;74636;11435573;0;27;0.02017115;
07-09 11:47:55.824  6141  6168 I Unity   : [STATISTIC]4323;21916250;0;21915781;4719980544;16105472;11751839199;68281;249062;156875;653490;631146;747812;2991510;0;0;0;8156027;0;0;66250;11937239;0;27;0.02192651;
07-09 11:47:55.849  6141  6168 I Unity   : [STATISTIC]4324;24626354;0;24625833;4717678592;16105472;11751855583;109531;555364;255728;331094;486198;1530208;4957916;0;0;0;9202341;0;0;72500;12699531;0;27;0.02463458;
07-09 11:47:55.871  6141  6168 I Unity   : [STATISTIC]4325;22425416;0;22425000;4719751168;16105472;11751871967;83645;260469;139323;345782;638645;709896;3440155;0;0;0;8656981;0;0;83281;12274479;0;27;0.02243604;
07-09 11:47:55.893  6141  6168 I Unity   : [STATISTIC]4326;21810782;0;21810364;4719751168;16105472;11751871967;280520;495677;312397;0;618074;1635365;5289895;0;0;0;7712303;0;0;67604;9797083;0;27;0.02182135;
07-09 11:47:55.913  6141  6168 I Unity   : [STATISTIC]4327;19632135;0;19631770;4719755264;16105472;11751871967;72188;276927;124063;0;694895;1096250;2873750;0;0;0;8991816;0;0;73177;10848750;0;27;0.0196412;
07-09 11:47:55.933  6141  6168 I Unity   : [STATISTIC]4328;20235261;0;20234844;4718481408;16105472;11751871967;61250;248333;123698;0;534010;1130678;2880103;0;0;0;8713279;0;0;64219;10812656;0;27;0.020245;
07-09 11:47:55.953  6141  6168 I Unity   : [STATISTIC]4329;19893959;0;19893437;4716130304;16105472;11751871967;60417;255833;135677;0;524167;1233594;3090522;0;0;0;8893520;0;0;75052;11031563;0;27;0.01990521;
07-09 11:47:55.975  6141  6168 I Unity   : [STATISTIC]4330;21876927;0;21876458;4716130304;16105472;11751871967;105105;534063;245313;0;542917;1528177;4902501;0;0;0;8728854;0;0;67396;10764323;0;27;0.02188588;
07-09 11:47:55.995  6141  6168 I Unity   : [STATISTIC]4331;19702969;0;19702657;4716654592;16105472;11751871967;63437;290417;127709;0;464635;1120417;3096719;0;0;0;8775316;0;0;88593;10790104;0;27;0.01971156;
07-09 11:47:56.015  6141  6168 I Unity   : [STATISTIC]4332;20537084;0;20536563;4717694976;16105472;11768649183;69844;251510;129010;0;497031;1078490;2882292;0;0;0;9777360;0;0;68281;11831979;0;27;0.02054672;
07-09 11:47:56.041  6141  6168 I Unity   : [STATISTIC]4333;25427240;0;25426823;4717191168;16105472;11768665567;64896;256875;133333;217188;488125;1161250;2999011;0;0;0;0;0;12820677;75104;15934115;0;27;0.02544094;
07-09 11:47:56.062  6141  6168 I Unity   : [STATISTIC]4334;20850520;0;20849948;4718227456;16105472;11768665567;123594;529531;260104;0;645469;1464739;4754167;0;0;0;7392762;0;0;59948;9706615;0;27;0.02085594;
07-09 11:47:56.085  6141  6168 I Unity   : [STATISTIC]4335;22952708;0;22952240;4717682688;16105472;11785459167;67084;244688;122136;233802;828646;1032396;2788594;0;0;0;9959832;0;0;72135;13753698;0;27;0.02296281;
07-09 11:47:56.105  6141  6168 I Unity   : [STATISTIC]4336;20894479;0;20894063;4718206976;16105472;11785459167;70104;269740;151563;0;870781;1486980;3417761;0;0;0;8952631;0;0;72864;11382500;0;27;0.02090411;
07-09 11:47:56.133  6141  6168 I Unity   : [STATISTIC]4337;27776458;0;27776041;4713295872;16105472;11785491243;110989;504375;283490;477500;492655;1624218;5086773;0;0;0;0;0;12499792;67605;15921875;0;27;0.02778771;
07-09 11:47:56.154  6141  6168 I Unity   : [STATISTIC]4338;20504844;0;20504427;4713623552;16105472;11785491243;67188;261511;132136;0;627709;1212708;3110938;0;0;0;9223379;0;0;76927;11504635;0;27;0.0205138;
07-09 11:47:56.176  6141  6168 I Unity   : [STATISTIC]4339;22073698;0;22073281;4715823104;16105472;11785525195;114844;493750;272396;342760;537968;1594999;4860888;0;0;0;7058639;0;0;61771;10678386;0;27;0.0220838;
07-09 11:47:56.198  6141  6168 I Unity   : [STATISTIC]4340;22325573;0;22325104;4718493696;16105472;11785525195;82031;273386;140105;411615;570782;745417;3102238;0;0;0;9213673;0;0;74271;12217917;0;27;0.0223351;
07-09 11:47:56.220  6141  6168 I Unity   : [STATISTIC]4341;21734218;0;21733802;4719783936;16105472;11785525195;68803;263907;130313;316042;553593;743645;3032239;0;0;0;8483188;0;0;76302;12200677;0;27;0.0217424;
07-09 11:47:56.244  6141  6168 I Unity   : [STATISTIC]4342;23797604;0;23797136;4718608384;16105472;11785549771;108489;501719;281302;317396;602188;1508855;5799740;0;0;0;8172923;0;0;62552;11660521;0;27;0.02380901;
07-09 11:47:56.264  6141  6168 I Unity   : [STATISTIC]4343;20484375;0;20484010;4718878720;16105472;11785549771;74323;250052;155468;0;489688;1175521;3011719;0;0;0;9532947;0;0;78125;11447656;0;27;0.02049495;
07-09 11:47:56.289  6141  6168 I Unity   : [STATISTIC]4344;24726927;0;24726458;4721258496;16105472;11802304279;63020;254479;153542;0;603697;1655677;3474584;0;0;0;0;0;13123333;73646;15175261;0;27;0.02474135;
07-09 11:47:56.311  6141  6168 I Unity   : [STATISTIC]4345;21868490;0;21867813;4721315840;16105472;11802304279;99375;491407;249739;0;605991;1513074;4596094;0;0;0;8297891;0;0;74218;10573073;0;27;0.02187635;
07-09 11:47:56.332  6141  6168 I Unity   : [STATISTIC]4346;20940364;0;20939948;4718252032;16105472;11802304279;82657;251823;132291;0;506563;1152188;2997656;0;0;0;9496846;0;0;138073;11800990;0;27;0.02095016;
07-09 11:47:56.352  6141  6168 I Unity   : [STATISTIC]4347;20222917;0;20222343;4718772224;16105472;11819081495;81458;253229;125782;0;522864;1049583;2854999;0;0;0;8852545;0;0;59166;11030677;0;27;0.02023427;
07-09 11:47:56.374  6141  6168 I Unity   : [STATISTIC]4348;22075312;0;22074896;4721442816;16105472;11819106071;72917;279219;144271;264427;509062;773541;3249166;0;0;0;8682131;0;0;78386;12427865;0;27;0.02209943;
07-09 11:47:56.400  6141  6168 I Unity   : [STATISTIC]4349;25549844;0;25549375;4713984000;16105472;11819106071;140833;561459;295989;0;549999;1566094;5175001;0;0;0;0;0;11329896;62083;13994218;0;27;0.02556328;
07-09 11:47:56.424  6141  6168 I Unity   : [STATISTIC]4350;24167604;0;24167135;4718080000;16105472;11819145919;84740;252031;147188;306354;1033021;1053177;2979374;0;0;0;9127459;0;0;80365;13912188;0;27;0.02417385;
07-09 11:47:56.448  6141  6168 I Unity   : [STATISTIC]4351;24577917;0;24577552;4719792128;16105472;11819145919;131197;524166;284062;228490;541666;1637552;5113125;0;0;0;9469837;0;0;79114;12857136;0;27;0.02458792;
07-09 11:47:56.474  6141  6168 I Unity   : [STATISTIC]4352;25495625;0;25495104;4718510080;16105472;11819154111;57292;244583;129427;240261;568178;763803;3095365;0;0;0;0;0;12134271;72083;15768125;0;27;0.02551036;
07-09 11:47:56.497  6141  6168 I Unity   : [STATISTIC]4353;22889479;0;22889063;4718714880;16105472;11819154111;120937;527344;267552;0;539636;1769583;5267501;0;0;0;9321983;0;0;74687;11703594;0;27;0.02289536;
07-09 11:47:56.517  6141  6168 I Unity   : [STATISTIC]4354;19933958;0;19933438;4718985216;16105472;11819145919;63802;254114;133646;0;521093;727604;3002396;0;0;0;9113125;0;0;73489;11073907;0;27;0.01994213;
07-09 11:47:56.536  6141  6168 I Unity   : [STATISTIC]4355;19775157;0;19774687;4719247360;16105472;11819145919;73333;267812;133542;0;751250;1313698;3157552;0;0;0;8466248;0;0;70313;10715625;0;27;0.01978755;
07-09 11:47:56.558  6141  6168 I Unity   : [STATISTIC]4356;21300990;0;21300573;4717985792;16105472;11819145919;123229;499792;291354;0;482969;1503333;4592864;0;0;0;8849525;0;0;69844;10775625;0;27;0.02130984;
07-09 11:47:56.579  6141  6168 I Unity   : [STATISTIC]4357;20769844;0;20769584;4719575040;16105472;11835923135;65365;277708;140677;0;781147;1240989;3206404;0;0;0;9155529;0;0;66250;11440990;0;27;0.02077995;
