
07-04 18:14:00.510 31790 31812 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:14:03.107 31790 31812 I Unity   : [STATISTIC]453;11500105;0;11499479;906297344;16338944;1670834387;0;0;0;387031;82448;0;0;14271;0;27;0.01151151;
07-04 18:14:03.121 31790 31812 I Unity   : [STATISTIC]454;13189843;0;13189166;906297344;16338944;1670821459;12708;59271;55209;0;75364;72240;1286719;0;0;27;0.01319708;
07-04 18:14:03.136 31790 31812 I Unity   : [STATISTIC]455;18887031;0;18886406;906297344;16338944;1670821459;27031;89375;196719;0;158698;128750;2429426;0;0;27;0.01890016;
07-04 18:14:03.150 31790 31812 I Unity   : [STATISTIC]456;11230417;0;11229948;906297344;16338944;1670821459;13333;88281;51615;0;58177;80625;1294271;0;0;27;0.01123937;
07-04 18:14:03.164 31790 31812 I Unity   : [STATISTIC]457;14696198;0;14695677;906469376;16338944;1687598675;11928;61563;51823;0;46823;68229;1338854;0;0;27;0.01470495;
07-04 18:14:03.177 31790 31812 I Unity   : [STATISTIC]458;14182656;0;14182239;908836864;16338944;1687615059;11771;64271;55000;151979;40209;70729;1316771;7656;0;27;0.01419828;
07-04 18:14:03.191 31790 31812 I Unity   : [STATISTIC]459;12533125;0;12532708;910913536;16338944;1687610067;0;0;0;202031;70781;0;0;12708;0;27;0.01254125;
07-04 18:14:03.205 31790 31812 I Unity   : [STATISTIC]460;16230625;0;16230052;911065088;16338944;1687615123;11771;59010;55313;0;124792;95156;1613021;0;0;27;0.01623568;
07-04 18:14:03.218 31790 31812 I Unity   : [STATISTIC]461;13069063;0;13068646;913379328;16338944;1704392339;10834;60052;52500;383906;75832;71822;1337240;7188;0;27;0.01309776;
07-04 18:14:03.232 31790 31812 I Unity   : [STATISTIC]462;13232083;0;13231666;915431424;16338944;1704408723;14375;59636;69271;213073;146979;93177;1362969;10833;0;27;0.01324162;
07-04 18:14:03.247 31790 31812 I Unity   : [STATISTIC]463;13504375;0;13503229;917725184;16338944;1721194131;10104;63958;51927;136198;83281;88854;1319114;6719;0;27;0.01350802;
07-04 18:14:03.261 31790 31812 I Unity   : [STATISTIC]464;14571250;0;14570729;920190976;16338944;1721177907;11407;62656;50052;97656;38020;82656;1328333;9427;0;27;0.01458974;
07-04 18:14:03.275 31790 31812 I Unity   : [STATISTIC]465;12453646;0;12453281;922435584;16338944;1721207571;0;0;0;149166;82031;0;0;9167;0;27;0.01246292;
07-04 18:14:03.289 31790 31812 I Unity   : [STATISTIC]466;13720416;0;13720000;922619904;16338944;1721212659;11718;60468;58489;0;66510;82812;1259687;0;0;27;0.01372755;
07-04 18:14:03.303 31790 31812 I Unity   : [STATISTIC]467;16800364;0;16800052;924839936;16338944;1721240703;12240;59062;96510;216094;70937;78021;1383332;12395;0;27;0.01680812;
07-04 18:14:03.316 31790 31812 I Unity   : [STATISTIC]468;14407136;0;14406823;927219712;16338944;1738078271;10157;53698;68385;381406;75261;53333;1266251;8229;0;27;0.01441458;
07-04 18:14:03.330 31790 31812 I Unity   : [STATISTIC]469;13946771;0;13946302;929284096;16338944;1754861535;12917;61302;52136;417916;66927;106302;1408958;8437;0;27;0.0139576;
07-04 18:14:03.344 31790 31812 I Unity   : [STATISTIC]470;12456406;0;12456094;931577856;16338944;1754874911;11041;63229;58125;100000;91146;78386;1229739;10000;0;27;0.01246594;
07-04 18:14:03.358 31790 31812 I Unity   : [STATISTIC]471;12262187;0;12261875;934043648;16338944;1754910911;0;0;0;251979;47969;0;0;8750;0;27;0.01227818;
07-04 18:14:03.373 31790 31812 I Unity   : [STATISTIC]472;13811406;0;13810886;934043648;16338944;1754910911;11980;65157;52760;0;72760;85469;1395676;0;0;27;0.01382062;
07-04 18:14:03.387 31790 31812 I Unity   : [STATISTIC]473;17796771;0;17796250;936198144;16338944;1754919103;13541;76250;61667;553438;176720;73021;1450676;9115;0;27;0.01781557;
07-04 18:14:03.399 31790 31812 I Unity   : [STATISTIC]474;13120573;0;13120209;938274816;16338944;1754917519;10677;57813;59218;274114;75156;67969;1214167;12239;0;27;0.0131337;
07-04 18:14:03.413 31790 31812 I Unity   : [STATISTIC]475;11767708;0;11767187;940646400;16338944;1754922735;12917;61823;50000;224740;70364;82500;1315313;12708;0;27;0.01177594;
07-04 18:14:03.427 31790 31812 I Unity   : [STATISTIC]476;13874479;0;13874010;940646400;16338944;1754922735;13958;59584;56407;0;53385;73646;1301510;0;0;27;0.0137451;
07-04 18:14:03.442 31790 31812 I Unity   : [STATISTIC]477;12767031;0;12766563;942723072;16338944;1771729775;0;0;0;210520;50729;0;0;10885;0;27;0.01291625;
07-04 18:14:03.456 31790 31812 I Unity   : [STATISTIC]478;17822291;0;17821875;943083520;16338944;1771735023;28697;86354;136145;0;178073;92917;2490522;0;0;27;0.01783068;
07-04 18:14:03.470 31790 31812 I Unity   : [STATISTIC]479;14424062;0;14423542;945238016;16338944;1788483207;11406;64740;54740;125000;76667;147083;1750209;8698;0;27;0.01443286;
07-04 18:14:03.482 31790 31812 I Unity   : [STATISTIC]480;12777604;0;12777240;947331072;16338944;1788521347;11198;61563;74843;362344;61250;68281;1342969;10678;0;27;0.01278604;
07-04 18:14:03.496 31790 31812 I Unity   : [STATISTIC]481;11433385;0;11432969;949784576;16338944;1788521347;10990;70468;48021;206250;73801;92500;1394479;10834;0;27;0.01144245;
07-04 18:14:03.510 31790 31812 I Unity   : [STATISTIC]482;13615729;0;13615260;952156160;16338944;1805323139;11198;66198;54271;97813;59271;99635;1285521;8698;0;27;0.01362396;
07-04 18:14:03.525 31790 31812 I Unity   : [STATISTIC]483;14386302;0;14385678;954208256;16338944;1805362959;0;0;0;288282;132186;0;0;11771;0;27;0.01439307;
07-04 18:14:03.538 31790 31812 I Unity   : [STATISTIC]484;14242344;0;14241875;954208256;16338944;1805363535;11198;68178;56042;0;85886;108645;1398699;0;0;27;0.01425307;
07-04 18:14:03.553 31790 31812 I Unity   : [STATISTIC]485;11381563;0;11381145;954445824;16338944;1805363535;14322;65729;55052;0;86562;99583;1286094;0;0;27;0.01139339;
07-04 18:14:03.567 31790 31812 I Unity   : [STATISTIC]486;18008855;0;18008437;954445824;16338944;1805363535;30000;92969;145052;0;118125;130364;2326666;0;0;27;0.01802599;
07-04 18:14:03.581 31790 31812 I Unity   : [STATISTIC]487;13971980;0;13971458;956694528;16338944;1805384871;11614;59271;53333;358385;103437;90156;1468960;15989;0;27;0.01397922;
07-04 18:14:03.594 31790 31812 I Unity   : [STATISTIC]488;11954114;0;11953646;956694528;16338944;1805384871;12343;62031;57083;0;67395;92604;1358335;0;0;27;0.01196255;
07-04 18:14:03.607 31790 31812 I Unity   : [STATISTIC]489;12293334;0;12292865;958951424;16338944;1805375647;0;0;0;199219;59166;0;0;13126;0;27;0.01230427;
07-04 18:14:03.622 31790 31812 I Unity   : [STATISTIC]490;14170313;0;14169792;959193088;16338944;1822152863;11041;61823;50781;0;90364;71459;1416354;0;0;27;0.01417839;
07-04 18:14:03.636 31790 31812 I Unity   : [STATISTIC]491;15200677;0;15200313;959193088;16338944;1822152863;10885;60729;56302;0;79011;86875;1431199;0;0;27;0.0152137;
07-04 18:14:03.650 31790 31812 I Unity   : [STATISTIC]492;14886510;0;14886042;961400832;16338944;1822175515;12865;62292;105417;262709;80678;102083;1384635;12187;0;27;0.01489469;
07-04 18:14:03.663 31790 31812 I Unity   : [STATISTIC]493;11338646;0;11338178;961400832;16338944;1822175515;14427;61614;60312;0;81770;71875;1306927;0;0;27;0.01134792;
07-04 18:14:03.678 31790 31812 I Unity   : [STATISTIC]494;15486146;0;15485781;963608576;16338944;1838935607;13073;65885;55364;203646;98802;89688;1410521;14896;0;27;0.01549557;
07-04 18:14:03.691 31790 31812 I Unity   : [STATISTIC]495;12468541;0;12468021;963608576;16338944;1838935607;0;0;0;0;82708;0;0;0;0;27;0.01247708;
07-04 18:14:03.705 31790 31812 I Unity   : [STATISTIC]496;13695313;0;13694896;963608576;16338944;1838935607;14427;63489;58958;0;78645;92500;1437344;0;0;27;0.01370995;
07-04 18:14:03.720 31790 31812 I Unity   : [STATISTIC]497;13950000;0;13949687;963870720;16338944;1838935607;13229;62813;108385;0;78072;94271;1424323;0;0;27;0.0139588;
07-04 18:14:03.734 31790 31812 I Unity   : [STATISTIC]498;17397292;0;17396927;963870720;16338944;1838935607;11979;58385;77188;0;145155;75312;1670158;0;0;27;0.01740755;
07-04 18:14:03.747 31790 31812 I Unity   : [STATISTIC]499;11651511;0;11651093;963870720;16338944;1838881891;11146;55104;47865;0;71354;77032;1299272;0;0;27;0.01165891;
07-04 18:14:03.762 31790 31812 I Unity   : [STATISTIC]500;13375208;0;13374739;963870720;16338944;1838881891;15104;68750;97865;0;49375;64271;1351197;0;0;27;0.01338307;
07-04 18:14:03.776 31790 31812 I Unity   : [STATISTIC]501;15216875;0;15216615;966004736;16338944;1838909263;0;0;0;238073;53750;0;0;20261;0;27;0.01523198;
07-04 18:14:03.789 31790 31812 I Unity   : [STATISTIC]502;15759740;0;15759270;968253440;16338944;1838925647;19323;68698;95989;163490;79532;102396;1726199;15261;0;27;0.01576823;
07-04 18:14:03.803 31790 31812 I Unity   : [STATISTIC]503;12070208;0;12069843;970547200;16338944;1838947343;12656;63542;51459;119584;70104;82864;1362865;9166;0;27;0.01207922;
07-04 18:14:03.816 31790 31812 I Unity   : [STATISTIC]504;12280625;0;12280156;970547200;16338944;1838932559;14219;69375;60937;0;67031;86770;1350572;0;0;27;0.0122851;
07-04 18:14:03.831 31790 31812 I Unity   : [STATISTIC]505;15162343;0;15162083;972787712;16338944;1838957135;15365;64062;64323;140260;82083;84844;1461199;15782;0;27;0.01517443;
07-04 18:14:03.844 31790 31812 I Unity   : [STATISTIC]506;13599792;0;13599427;973041664;16338944;1838957135;11146;60208;60885;0;71615;68646;1332708;0;0;27;0.0136175;
07-04 18:14:03.858 31790 31812 I Unity   : [STATISTIC]507;12371198;0;12370781;975294464;16338944;1855756079;0;0;0;116875;48073;0;0;10990;0;27;0.01238229;
07-04 18:14:03.873 31790 31812 I Unity   : [STATISTIC]508;14297708;0;14297292;975294464;16338944;1855761423;17917;76302;119531;0;172031;82604;1643959;0;0;27;0.01430891;
07-04 18:14:03.887 31790 31812 I Unity   : [STATISTIC]509;17144843;0;17144323;975294464;16338944;1855756207;19844;85313;100416;0;165627;135052;2210365;0;0;27;0.0171524;
07-04 18:14:03.901 31790 31812 I Unity   : [STATISTIC]510;13225729;0;13225260;977182720;16338944;1855764399;11614;59947;49427;256927;86875;78959;1286615;10468;0;27;0.01323469;
07-04 18:14:03.914 31790 31812 I Unity   : [STATISTIC]511;12260104;0;12259739;977182720;16338944;1855764399;11094;60989;88229;0;65573;68177;1275885;0;0;27;0.01227021;
07-04 18:14:03.928 31790 31812 I Unity   : [STATISTIC]512;12479584;0;12479114;977182720;16338944;1855764399;13125;66771;65417;0;87657;75104;1394011;0;0;27;0.01248948;
07-04 18:14:03.942 31790 31812 I Unity   : [STATISTIC]513;13219479;0;13219114;977207296;16338944;1855764399;0;0;0;0;48802;0;0;0;0;27;0.01321828;
07-04 18:14:03.956 31790 31812 I Unity   : [STATISTIC]514;15908802;0;15908333;977448960;16338944;1872508355;12448;60885;54479;0;71562;78542;1415364;0;0;27;0.01593771;
07-04 18:14:03.971 31790 31812 I Unity   : [STATISTIC]515;15619844;0;15619375;979832832;16338944;1872508355;11562;58958;54687;149011;77865;67500;1476459;9739;0;27;0.01563339;
07-04 18:14:03.983 31790 31812 I Unity   : [STATISTIC]516;12580886;0;12580469;979832832;16338944;1872508355;11458;63959;52709;0;87187;78386;1287604;0;0;27;0.01258724;
07-04 18:14:03.997 31790 31812 I Unity   : [STATISTIC]517;14440209;0;14439584;982122496;16338944;1872541123;14114;62291;54011;152396;83021;73281;1273124;16458;0;27;0.01442484;
07-04 18:14:04.011 31790 31812 I Unity   : [STATISTIC]518;14021563;0;14021146;984424448;16338944;1872541123;11771;60104;53385;180573;77395;80729;1465937;10886;0;27;0.01405885;
07-04 18:14:04.024 31790 31812 I Unity   : [STATISTIC]519;12976823;0;12976510;986796032;16338944;1889381675;10416;62239;50105;268541;60833;67448;1369688;12708;0;27;0.01298057;
07-04 18:14:04.039 31790 31812 I Unity   : [STATISTIC]520;10605521;0;10605104;986796032;16338944;1889381675;0;0;0;0;53125;0;0;0;0;27;0.01062703;
07-04 18:14:04.053 31790 31812 I Unity   : [STATISTIC]521;20888698;0;20888125;989036544;16338944;1889402087;12448;60937;52605;853073;205729;71979;1749741;33751;0;27;0.02089787;
07-04 18:14:04.066 31790 31812 I Unity   : [STATISTIC]522;9969219;0;9968854;990920704;16338944;1889410279;12083;61302;51094;188750;80885;76459;1295573;10886;0;27;0.009977292;
07-04 18:14:04.081 31790 31812 I Unity   : [STATISTIC]523;14850625;0;14850260;993357824;16338944;1906226879;12812;65052;56980;297656;80520;86511;1345937;14530;0;27;0.01486016;
07-04 18:14:04.093 31790 31812 I Unity   : [STATISTIC]524;14828594;0;14828125;995819520;16338944;1906249403;16511;62656;61146;353021;93229;86458;1493072;15103;0;27;0.01483802;
07-04 18:14:04.106 31790 31812 I Unity   : [STATISTIC]525;9969688;0;9967396;996085760;16338944;1906249403;14479;63542;56042;0;92291;87708;1311302;0;0;27;0.009947135;
07-04 18:14:04.122 31790 31812 I Unity   : [STATISTIC]526;11368437;0;11367969;996085760;16338944;1923026619;0;0;0;0;47812;0;0;0;0;27;0.01143719;
07-04 18:14:04.135 31790 31812 I Unity   : [STATISTIC]527;20900729;0;20900364;998342656;16338944;1923048543;24844;91198;119844;235938;92656;110989;2237707;34480;0;27;0.02091083;
07-04 18:14:04.149 31790 31812 I Unity   : [STATISTIC]528;10119167;0;10118750;1000640512;16338944;1923089583;10677;60000;50052;252344;67656;68750;1218021;14322;0;27;0.0101275;
07-04 18:14:04.163 31790 31812 I Unity   : [STATISTIC]529;14364636;0;14364167;1003065344;16338944;1923132227;11094;59948;50156;244427;76042;81511;1356928;15052;0;27;0.0143726;
07-04 18:14:04.176 31790 31812 I Unity   : [STATISTIC]530;14335781;0;14335364;1005547520;16338944;1923164995;11042;57604;52760;325468;84166;76198;1285312;12916;0;27;0.01434682;
07-04 18:14:04.190 31790 31812 I Unity   : [STATISTIC]531;11633542;0;11632969;1007656960;16338944;1923178627;0;0;0;282968;58438;0;0;15781;0;27;0.01164193;
07-04 18:14:04.204 31790 31812 I Unity   : [STATISTIC]532;13535104;0;13534635;1007656960;16338944;1923184067;11771;60104;51719;0;130052;69791;1304479;0;0;27;0.01354463;
07-04 18:14:04.218 31790 31812 I Unity   : [STATISTIC]533;14459584;0;14459270;1007656960;16338944;1923184067;12031;65989;51511;0;73178;83073;1314948;0;0;27;0.01447349;
07-04 18:14:04.232 31790 31812 I Unity   : [STATISTIC]534;13476771;0;13476302;1007656960;16338944;1923164887;11354;62969;66979;0;82396;91875;1459324;0;0;27;0.01348745;
07-04 18:14:04.246 31790 31812 I Unity   : [STATISTIC]535;19046823;0;19046406;1010020352;16338944;1939942103;19791;80572;107760;420364;314116;119948;2026093;48699;0;27;0.0190563;
07-04 18:14:04.260 31790 31812 I Unity   : [STATISTIC]536;11449219;0;11448646;1012174848;16338944;1956727511;13958;57135;55000;209948;89792;70052;1331614;14323;0;27;0.01145563;
07-04 18:14:04.273 31790 31812 I Unity   : [STATISTIC]537;10255990;0;10255521;1012174848;16338944;1956727511;0;0;0;0;55990;0;0;0;0;27;0.01026448;
07-04 18:14:04.289 31790 31812 I Unity   : [STATISTIC]538;15004427;0;15003958;1012625408;16338944;1956727511;575729;66198;73646;0;46458;80520;1966354;0;0;27;0.01501167;
07-04 18:14:04.301 31790 31812 I Unity   : [STATISTIC]539;19262136;0;19261771;1013092352;16338944;1956696723;34792;109688;190625;0;139271;187240;3304584;266041;0;27;0.01928099;
07-04 18:14:04.314 31790 31812 I Unity   : [STATISTIC]540;10046875;0;10046563;1015394304;16338944;1956752671;12969;62969;99583;234948;100469;83802;1292657;14427;0;27;0.01005547;
07-04 18:14:04.328 31790 31812 I Unity   : [STATISTIC]541;13312136;0;13311511;1017638912;16338944;1956774559;15208;58542;78333;151250;81094;76406;1300416;37187;0;27;0.01332073;
07-04 18:14:04.342 31790 31812 I Unity   : [STATISTIC]542;14346459;0;14345990;1020084224;16338944;1956804671;13021;66407;114791;154688;55052;72188;1496094;15678;0;27;0.01435417;
07-04 18:14:04.354 31790 31812 I Unity   : [STATISTIC]543;10895364;0;10894896;1022205952;16338944;1973603839;0;0;0;173177;49635;0;0;11666;0;27;0.01090838;
07-04 18:14:04.369 31790 31812 I Unity   : [STATISTIC]544;12162605;0;12162239;1022205952;16338944;1990381055;14063;62136;56927;0;87917;65156;1330416;0;0;27;0.01217208;
07-04 18:14:04.383 31790 31812 I Unity   : [STATISTIC]545;17432604;0;17432136;1024282624;16338944;1990397439;23333;62083;92553;222865;88125;89219;1369480;14323;0;27;0.01744401;
07-04 18:14:04.396 31790 31812 I Unity   : [STATISTIC]546;13812813;0;13812291;1026965504;16338944;1990444511;12656;61719;49844;228333;115834;81406;1308178;16509;0;27;0.01382047;
07-04 18:14:04.409 31790 31812 I Unity   : [STATISTIC]547;13992032;0;13991666;1029107712;16338944;1990509939;21718;91354;71302;307656;89219;350260;2019636;16666;0;27;0.0140013;
07-04 18:14:04.423 31790 31812 I Unity   : [STATISTIC]548;10125937;0;10125469;1031499776;16338944;1990523795;0;0;0;220364;52813;0;0;12551;0;27;0.01013521;
07-04 18:14:04.437 31790 31812 I Unity   : [STATISTIC]549;13247864;0;13247344;1031872512;16338944;1990519187;13542;60313;51094;0;66406;85781;1371615;0;0;27;0.01325573;
07-04 18:14:04.452 31790 31812 I Unity   : [STATISTIC]550;16476458;0;16476146;1034022912;16338944;1990541267;13646;62188;59427;147136;133646;70104;1583230;16199;0;27;0.01648781;
07-04 18:14:04.465 31790 31812 I Unity   : [STATISTIC]551;14245365;0;14245052;1035894784;16338944;1990563379;12760;59532;47291;119011;88697;74791;1477187;13749;0;27;0.01425354;
07-04 18:14:04.479 31790 31812 I Unity   : [STATISTIC]552;11557084;0;11556511;1035894784;16338944;1990585491;15625;74011;65886;195625;80521;101355;1423438;0;0;27;0.01156698;
07-04 18:14:04.493 31790 31812 I Unity   : [STATISTIC]553;14031563;0;14031250;1036136448;16338944;1990585491;0;0;0;0;61302;0;0;0;0;27;0.01404062;
07-04 18:14:04.507 31790 31812 I Unity   : [STATISTIC]554;13956823;0;13956406;1036349440;16338944;2007352787;10834;64271;50885;0;82448;70625;1268125;0;0;27;0.01396479;
07-04 18:14:04.522 31790 31812 I Unity   : [STATISTIC]555;15106563;0;15106094;1036603392;16338944;2007352787;42500;64167;66198;0;94584;87500;1420937;0;0;27;0.01512052;
07-04 18:14:04.536 31790 31812 I Unity   : [STATISTIC]556;16427292;0;16426979;1038909440;16338944;2024164459;12969;62344;59844;283177;91823;101979;1403750;21823;0;27;0.01643547;
07-04 18:14:04.548 31790 31812 I Unity   : [STATISTIC]557;13438438;0;13437916;1041559552;16338944;2024289955;12083;58646;50208;474532;106563;70677;1383854;16876;0;27;0.01344667;
07-04 18:14:04.561 31790 31812 I Unity   : [STATISTIC]558;11961302;0;11960938;1044008960;16338944;2024330983;12812;59427;47604;243854;77396;88177;1327814;15520;0;27;0.01197057;
07-04 18:14:04.575 31790 31812 I Unity   : [STATISTIC]559;13797083;0;13796667;1046147072;16338944;2024316939;13541;65521;114532;219011;50677;84792;1604791;14897;0;27;0.01380739;
07-04 18:14:04.589 31790 31812 I Unity   : [STATISTIC]560;12436510;0;12436042;1048207360;16338944;2041099947;0;0;0;229375;97188;0;0;16666;0;27;0.01244589;
07-04 18:14:04.604 31790 31812 I Unity   : [STATISTIC]561;13570625;0;13570104;1048207360;16338944;2041099947;12136;60625;50833;0;80469;75313;1297292;0;0;27;0.01357813;
07-04 18:14:04.618 31790 31812 I Unity   : [STATISTIC]562;16519011;0;16518645;1050427392;16338944;2041108139;12708;65729;60677;193958;102396;95625;1520626;18906;0;27;0.01653104;
07-04 18:14:04.631 31790 31812 I Unity   : [STATISTIC]563;13730417;0;13730000;1052782592;16338944;2041132715;10989;60416;49115;129791;86459;104792;1387187;17813;0;27;0.01373891;
07-04 18:14:04.645 31790 31812 I Unity   : [STATISTIC]564;13609115;0;13608541;1055014912;16338944;2041129583;18646;96250;75885;240000;168906;87032;1713386;16927;0;27;0.01361672;
07-04 18:14:04.659 31790 31812 I Unity   : [STATISTIC]565;13356823;0;13356355;1057071104;16338944;2041129583;15573;82396;74843;253906;46250;77448;1542969;13803;0;27;0.01336667;
07-04 18:14:04.673 31790 31812 I Unity   : [STATISTIC]566;12380209;0;12379791;1059217408;16338944;2041129583;0;0;0;217032;83020;0;0;14479;0;27;0.01239099;
07-04 18:14:04.688 31790 31812 I Unity   : [STATISTIC]567;14077657;0;14077239;1059442688;16338944;2057906799;12604;65625;55886;0;95832;88542;1410834;0;0;27;0.01408422;
07-04 18:14:04.702 31790 31812 I Unity   : [STATISTIC]568;17242240;0;17241927;1059442688;16338944;2057906799;11771;57553;54896;0;93073;82240;1786980;0;0;27;0.0172563;
07-04 18:14:04.716 31790 31812 I Unity   : [STATISTIC]569;12725938;0;12725417;1061576704;16338944;2074681843;17709;64167;53282;241510;96249;90625;1368957;22552;0;27;0.01273391;
07-04 18:14:04.730 31790 31812 I Unity   : [STATISTIC]570;13730521;0;13729844;1063739392;16338944;2074690035;13125;59115;47031;228281;84063;91510;1399843;16249;0;27;0.01373917;
07-04 18:14:04.743 31790 31812 I Unity   : [STATISTIC]571;15196979;0;15196459;1066094592;16338944;2074698227;13542;68438;58177;251406;72188;115104;1544844;24271;0;27;0.01520761;
