
07-07 16:02:27.297  9258  9283 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-07 16:02:29.570  9258  9283 I Unity   : [STATISTIC]424;16109010;0;16108542;897699840;12251136;1599195911;37917;161406;140729;0;56094;451562;2190781;0;0;0;397296;0;17736044;5966198;1649636;0;27;0.01611823;
07-07 16:02:29.583  9258  9283 I Unity   : [STATISTIC]425;13383593;0;13383021;899973120;12251136;1599195911;0;0;0;152448;73021;0;0;0;0;0;319220;0;24391349;4433959;2910000;0;27;0.01339734;
07-07 16:02:29.599  9258  9283 I Unity   : [STATISTIC]426;13851875;0;13851354;900210688;12251136;1599195911;34062;194531;115677;0;69010;584792;2342084;0;0;0;372396;0;8114372;5014114;1052448;0;27;0.01386213;
07-07 16:02:29.613  9258  9283 I Unity   : [STATISTIC]427;18499896;0;18499323;902430720;12251136;1599220487;35000;193542;127865;213489;81354;639114;2446250;0;0;0;442551;0;22357402;6276458;2885885;0;27;0.01852927;
07-07 16:02:29.625  9258  9283 I Unity   : [STATISTIC]428;13873281;0;13872813;904671232;12251136;1599242271;52188;176458;103229;419115;81875;485625;2502916;0;0;0;303278;0;14322603;1890261;2811771;0;27;0.01388562;
07-07 16:02:29.636  9258  9283 I Unity   : [STATISTIC]429;10983750;0;10983385;907190272;12251136;1632794463;33177;162917;101458;184323;77500;556354;2067292;0;0;0;449736;0;12483802;75781;2879531;0;27;0.01099427;
07-07 16:02:29.652  9258  9283 I Unity   : [STATISTIC]430;12433333;0;12432813;909422592;12251136;1632802655;37500;225000;107500;198334;60417;567188;2460313;0;0;0;539431;0;13650361;626198;3157969;0;27;0.01244297;
07-07 16:02:29.664  9258  9283 I Unity   : [STATISTIC]431;12395469;0;12395052;911626240;12251136;1632810847;0;0;0;229635;102239;0;0;0;0;0;501615;0;11561927;3300156;2798229;0;27;0.01240917;
07-07 16:02:29.680  9258  9283 I Unity   : [STATISTIC]432;13015625;0;13015208;911736832;12251136;1632810847;35156;166042;99740;0;97603;522395;2339792;0;0;0;458905;0;21014225;3722084;1167135;0;27;0.0130213;
07-07 16:02:29.694  9258  9283 I Unity   : [STATISTIC]433;18618489;0;18617969;914001920;12251136;1632819039;52135;174479;129323;383645;163593;503698;2199739;0;0;0;514896;0;23071514;6410312;2744271;0;27;0.0186274;
07-07 16:02:29.707  9258  9283 I Unity   : [STATISTIC]434;12491250;0;12490833;916320256;12251136;1632881287;30260;156823;92760;255521;71511;485000;2045678;0;0;0;406151;0;18432649;1867656;2325468;0;27;0.01250594;
07-07 16:02:29.722  9258  9283 I Unity   : [STATISTIC]435;13156458;0;13156042;918458368;12251136;1632889479;34948;168750;131667;239219;71875;532448;2096147;0;0;0;606723;0;11791980;2357604;2563386;0;27;0.01316844;
07-07 16:02:29.735  9258  9283 I Unity   : [STATISTIC]436;13229427;0;13228906;918687744;12251136;1632889479;43021;160677;110469;0;53750;553282;2128333;0;0;0;578646;0;14525730;3599323;1562292;0;27;0.01324068;
07-07 16:02:29.750  9258  9283 I Unity   : [STATISTIC]437;12789480;0;12788958;920821760;12251136;1649679527;0;0;0;269011;71355;0;0;0;0;0;587548;0;16565676;3972239;2477500;0;27;0.0127999;
07-07 16:02:29.764  9258  9283 I Unity   : [STATISTIC]438;14910156;0;14909635;920969216;12251136;1666461383;36510;163698;115782;0;72761;455156;2085000;0;0;0;599689;0;16130052;5357031;1188021;0;27;0.01494094;
07-07 16:02:29.778  9258  9283 I Unity   : [STATISTIC]439;17879895;0;17879375;923082752;12251136;1666465191;196093;175208;189896;380156;101875;647657;2707656;0;0;0;578644;0;22241923;5014166;2653698;0;27;0.01789021;
07-07 16:02:29.790  9258  9283 I Unity   : [STATISTIC]440;13349895;0;13349427;925556736;12251136;1666465191;42969;240313;127135;283542;78802;499010;2470886;0;0;0;499220;0;16660727;1590469;2719219;0;27;0.01336073;
07-07 16:02:29.803  9258  9283 I Unity   : [STATISTIC]441;10658333;0;10657916;927641600;12251136;1666505875;28072;172813;91407;235365;81770;605677;2122917;0;0;0;634326;0;11854844;50573;2494271;0;27;0.01066844;
07-07 16:02:29.816  9258  9283 I Unity   : [STATISTIC]442;13935104;0;13934636;930009088;12251136;1666518739;36198;204322;107864;228125;58907;666198;2569063;0;0;0;592915;0;12507501;2267969;2675625;0;27;0.01394609;
07-07 16:02:29.831  9258  9283 I Unity   : [STATISTIC]443;10625729;0;10625365;932061184;12251136;1683329711;0;0;0;284063;93437;0;0;0;0;0;601093;0;12608956;1663593;2998542;0;27;0.01063609;
07-07 16:02:29.846  9258  9283 I Unity   : [STATISTIC]444;14702969;0;14702500;932392960;12251136;1683325583;32083;161511;94636;0;62656;444531;1937448;0;0;0;536562;0;8664585;5470625;995313;0;27;0.01471292;
07-07 16:02:29.860  9258  9283 I Unity   : [STATISTIC]445;18206927;0;18206406;934998016;12251136;1683325583;50990;168698;129375;244635;234687;500156;2263280;0;0;0;541407;0;21326614;5968073;3040990;0;27;0.01822276;
07-07 16:02:29.874  9258  9283 I Unity   : [STATISTIC]446;12415625;0;12415313;937271296;12251136;1683347955;35260;168334;102500;262761;82344;537761;2024740;0;0;0;598540;0;16849841;1398541;2669219;0;27;0.01242677;
07-07 16:02:29.887  9258  9283 I Unity   : [STATISTIC]447;14819740;0;14819167;939565056;12251136;1683393651;31927;220105;110468;276562;105939;576770;2303802;0;0;0;665937;0;13412137;2921406;3051614;0;27;0.01484203;
07-07 16:02:29.901  9258  9283 I Unity   : [STATISTIC]448;13646979;0;13646250;941637632;12251136;1700170867;35469;163646;96718;277709;73282;691302;2533021;0;0;0;1069166;0;13484059;1611666;2919062;0;27;0.01365974;
07-07 16:02:29.914  9258  9283 I Unity   : [STATISTIC]449;12450104;0;12449635;944009216;12251136;1716948903;29271;157708;102864;132292;83906;472917;2162448;0;0;0;566924;0;12129898;1564948;2482813;0;27;0.01246109;
07-07 16:02:29.929  9258  9283 I Unity   : [STATISTIC]450;9963958;0;9963490;944009216;12251136;1716953639;0;0;0;0;69219;0;0;0;0;0;742601;0;8865735;2550885;1677968;0;27;0.009973125;
07-07 16:02:29.944  9258  9283 I Unity   : [STATISTIC]451;18397136;0;18396667;946438144;12251136;1716978091;32448;168177;110781;215157;93177;608073;2212761;0;0;0;974117;0;20313701;6967813;2873386;0;27;0.01840417;
07-07 16:02:29.958  9258  9283 I Unity   : [STATISTIC]452;15155520;0;15155052;948531200;12251136;1716999915;42448;162604;120468;257500;123594;415625;2026823;0;0;0;573279;0;12662653;4021459;3009740;0;27;0.01518063;
07-07 16:02:29.971  9258  9283 I Unity   : [STATISTIC]453;14509531;0;14509219;950923264;12251136;1717021099;30573;164844;96770;207656;78385;508490;2116511;0;0;0;618909;0;12851353;2910729;2675886;0;27;0.01450203;
07-07 16:02:29.983  9258  9283 I Unity   : [STATISTIC]454;12295416;0;12294792;953569280;12251136;1733811307;33646;164740;107292;182448;134478;428750;1964376;0;0;0;646457;0;14383440;1221458;2954948;0;27;0.01234432;
07-07 16:02:29.998  9258  9283 I Unity   : [STATISTIC]455;9691667;0;9691198;955707392;12251136;1750588523;0;0;0;240000;46875;0;0;0;0;0;665780;0;9929531;1377708;2522344;0;27;0.00971974;
07-07 16:02:30.014  9258  9283 I Unity   : [STATISTIC]456;15855521;0;15854948;955707392;12251136;1750588523;42917;162969;138334;0;76875;525364;2215000;0;0;0;629163;0;9463542;6506354;1272083;0;27;0.01586531;
07-07 16:02:30.027  9258  9283 I Unity   : [STATISTIC]457;17074531;0;17074218;957890560;12251136;1750604907;42031;164947;109375;142552;90209;483541;2214478;0;0;0;675049;0;19441979;6010417;2537292;0;27;0.01708536;
07-07 16:02:30.041  9258  9283 I Unity   : [STATISTIC]458;13267343;0;13266927;960196608;12251136;1750604907;45260;167760;108750;134635;100261;483542;2090001;0;0;0;650104;0;15786405;2177240;2680781;0;27;0.01327786;
07-07 16:02:30.054  9258  9283 I Unity   : [STATISTIC]459;14592083;0;14591667;962289664;12251136;1750635239;45677;171563;102136;240885;89323;447187;2198593;0;0;0;701980;0;17671040;2858646;2708958;0;27;0.01459443;
07-07 16:02:30.068  9258  9283 I Unity   : [STATISTIC]460;11986042;0;11985625;964644864;12251136;1767417287;35104;163281;90261;220156;52812;436354;1894949;0;0;0;892713;0;16292606;1357969;2582813;0;27;0.0120312;
07-07 16:02:30.083  9258  9283 I Unity   : [STATISTIC]461;11692604;0;11692292;966774784;12251136;1767457331;0;0;0;223750;77344;0;0;0;0;0;816197;0;10682083;3598125;2434687;0;27;0.01170245;
07-07 16:02:30.098  9258  9283 I Unity   : [STATISTIC]462;17313125;0;17312656;966774784;12251136;1767457331;54271;180313;167239;0;137969;566145;2479583;0;0;0;986459;0;19255519;6473750;1919375;0;27;0.01732323;
07-07 16:02:30.109  9258  9283 I Unity   : [STATISTIC]463;14594635;0;14594062;968916992;12251136;1767465523;60781;169427;182864;128958;80730;490990;2157344;0;0;0;679730;0;16603913;3951563;2442500;0;27;0.01460156;
07-07 16:02:30.125  9258  9283 I Unity   : [STATISTIC]464;11742448;0;11741979;971362304;12251136;1784230667;46198;156459;96771;137344;77084;459896;1991043;0;0;0;773180;0;15566300;943854;2601302;0;27;0.01177005;
07-07 16:02:30.138  9258  9283 I Unity   : [STATISTIC]465;17770729;0;17770313;973492224;12251136;1784275103;52187;211145;166250;393333;158697;588594;2787344;0;0;0;740415;0;10792860;4905312;2988646;0;27;0.01778177;
07-07 16:02:30.152  9258  9283 I Unity   : [STATISTIC]466;11102292;0;11101823;975597568;12251136;1784314683;32344;170000;91979;240000;84585;507344;1975261;0;0;0;733958;0;13386773;457864;2874427;0;27;0.01111531;
07-07 16:02:30.166  9258  9283 I Unity   : [STATISTIC]467;13958593;0;13958125;977915904;12251136;1784327803;34115;232916;97969;264063;46771;433750;1963647;0;0;0;782443;0;11867600;3033125;2552083;0;27;0.01396734;
07-07 16:02:30.178  9258  9283 I Unity   : [STATISTIC]468;10380781;0;10380365;977915904;12251136;1784327803;0;0;0;0;77552;0;0;0;0;0;949740;0;9232138;2833281;1699271;0;27;0.01039214;
07-07 16:02:30.191  9258  9283 I Unity   : [STATISTIC]469;13660781;0;13660364;978137088;12251136;1784310587;33958;171510;104063;0;88176;621875;2169635;0;0;0;699893;0;14838853;4585000;1539115;0;27;0.01367401;
07-07 16:02:30.207  9258  9283 I Unity   : [STATISTIC]470;16401302;0;16400729;980258816;12251136;1784356431;35677;156094;97032;274532;119791;502761;2066719;0;0;0;823016;0;20223598;4428594;3279636;0;27;0.01639792;
07-07 16:02:30.219  9258  9283 I Unity   : [STATISTIC]471;15390469;0;15390000;982646784;12251136;1784361391;37083;154948;122865;123541;99583;476980;2006563;0;0;0;872394;0;13649692;3534323;2942969;0;27;0.01541573;
07-07 16:02:30.233  9258  9283 I Unity   : [STATISTIC]472;12200052;0;12199739;984698880;12251136;1784377775;59323;166615;130834;218750;55729;555938;2478386;0;0;0;1503854;0;14140162;320104;3597344;0;27;0.01221229;
07-07 16:02:30.247  9258  9283 I Unity   : [STATISTIC]473;9662448;0;9661979;984698880;12251136;1801154991;0;0;0;0;48854;0;0;0;0;0;858073;0;9838904;2113593;1735313;0;27;0.009671302;
07-07 16:02:30.263  9258  9283 I Unity   : [STATISTIC]474;18245886;0;18245313;987230208;12251136;1801129063;37291;162657;142343;210990;116094;558906;2441771;0;0;0;1127236;0;21512809;6371614;2576146;0;27;0.01825625;
07-07 16:02:30.275  9258  9283 I Unity   : [STATISTIC]475;15878489;0;15877916;989261824;12251136;1801137255;35678;161771;108906;113281;118592;639271;2330731;0;0;0;822298;0;26243861;4422969;2915157;0;27;0.01588609;
07-07 16:02:30.290  9258  9283 I Unity   : [STATISTIC]476;11533646;0;11533125;991518720;12251136;1801137255;41614;169791;106563;230260;83646;547396;2216876;0;0;0;1183380;0;16731931;81979;2851771;0;27;0.01155187;
07-07 16:02:30.303  9258  9283 I Unity   : [STATISTIC]477;15675521;0;15675000;993714176;12251136;1817941843;42083;173125;129584;235469;93281;820885;2615885;0;0;0;956402;0;14723803;3490521;3219011;0;27;0.01568969;
07-07 16:02:30.317  9258  9283 I Unity   : [STATISTIC]478;10655052;0;10654636;993714176;12251136;1817941843;33854;221614;109323;0;54218;520156;2249167;0;0;0;1021559;0;14134219;1275520;2082656;0;27;0.01066573;
07-07 16:02:30.332  9258  9283 I Unity   : [STATISTIC]479;11589167;0;11588750;993714176;12251136;1817915283;0;0;0;0;77031;0;0;0;0;0;1148803;0;14288440;4550104;1344219;0;27;0.01159734;
07-07 16:02:30.346  9258  9283 I Unity   : [STATISTIC]480;16652187;0;16651719;993714176;12251136;1817915283;34895;158021;98958;0;116874;428542;2040937;0;0;0;1354015;0;19331195;7693281;1542604;0;27;0.01666266;
07-07 16:02:30.361  9258  9283 I Unity   : [STATISTIC]481;13725105;0;13724635;993947648;12251136;1817915283;34635;164896;155677;0;103230;725416;2221875;0;0;0;1038071;0;13748956;4640364;1552344;0;27;0.01373672;
07-07 16:02:30.375  9258  9283 I Unity   : [STATISTIC]482;18067136;0;18066667;995840000;12251136;1817945763;34114;162084;110729;279687;101146;451250;2105832;0;0;0;938439;0;28274220;5832135;2948073;0;27;0.01807932;
07-07 16:02:30.386  9258  9283 I Unity   : [STATISTIC]483;11861979;0;11858594;996093952;12251136;1817945763;37708;164584;92968;0;72812;458542;2030937;0;0;0;1194896;0;12773858;1796718;1877344;0;27;0.01184932;
07-07 16:02:30.402  9258  9283 I Unity   : [STATISTIC]484;10999583;0;10999011;996093952;12251136;1817915623;32761;157917;101198;0;57292;639323;2338490;0;0;0;1101563;0;12815516;1241822;1843490;0;27;0.01105542;
07-07 16:02:30.415  9258  9283 I Unity   : [STATISTIC]485;15606406;0;15605729;998223872;12251136;1834701031;0;0;0;153854;106302;0;0;0;0;0;1321930;0;19728122;5937344;2731250;0;27;0.01561547;
07-07 16:02:30.430  9258  9283 I Unity   : [STATISTIC]486;14916094;0;14915573;1000546304;12251136;1834740427;30104;162552;92760;183385;87136;451094;1966615;0;0;0;962861;0;17797239;4132864;2904010;0;27;0.01492667;
07-07 16:02:30.444  9258  9283 I Unity   : [STATISTIC]487;12767865;0;12767396;1000787968;12251136;1834740427;33854;163854;97448;0;71354;486198;1934688;0;0;0;963747;0;10909060;3681354;1622552;0;27;0.01278802;
07-07 16:02:30.458  9258  9283 I Unity   : [STATISTIC]488;16290625;0;16290312;1003163648;12251136;1834779371;71354;170364;139740;338750;185625;528698;2438854;0;0;0;1065988;0;18985673;4569635;3125781;0;27;0.01630344;
07-07 16:02:30.470  9258  9283 I Unity   : [STATISTIC]489;12221407;0;12220937;1003405312;12251136;1851561579;38594;225729;102760;0;86823;539167;2205260;0;0;0;1024062;0;13458899;2689896;1717604;0;27;0.0122387;
07-07 16:02:30.486  9258  9283 I Unity   : [STATISTIC]490;13538906;0;13538437;1005600768;12251136;1851584483;29115;162187;93542;228229;70885;493177;2009999;0;0;0;1099263;0;15967760;2189635;3324323;0;27;0.01355177;
07-07 16:02:30.498  9258  9283 I Unity   : [STATISTIC]491;12262396;0;12261875;1005629440;12251136;1851584483;0;0;0;0;69271;0;0;0;0;0;1099271;0;15121982;4750313;1845729;0;27;0.01227224;
07-07 16:02:30.514  9258  9283 I Unity   : [STATISTIC]492;15195105;0;15194583;1007747072;12251136;1851614083;35730;165885;99427;197447;83957;502239;2128073;0;0;0;1157086;0;24042497;4242292;2253750;0;27;0.01520646;
07-07 16:02:30.526  9258  9283 I Unity   : [STATISTIC]493;15636042;0;15635573;1007747072;12251136;1851619107;30521;161875;92135;0;99167;471927;2133958;0;0;0;1613124;0;18925052;5236302;1734948;0;27;0.01563698;
07-07 16:02:30.541  9258  9283 I Unity   : [STATISTIC]494;13268750;0;13268073;1010241536;12251136;1851621795;43385;167969;108906;141771;84322;467709;1919269;0;0;0;1419586;0;15411768;2123698;2965208;0;27;0.01328396;
07-07 16:02:30.553  9258  9283 I Unity   : [STATISTIC]495;14466458;0;14466041;1012342784;12251136;1868412291;44062;226615;120052;116094;87917;419792;2043698;0;0;0;925828;0;17093071;3355364;3070573;0;27;0.01449838;
07-07 16:02:30.567  9258  9283 I Unity   : [STATISTIC]496;10472604;0;10472136;1012342784;12251136;1868417379;33594;177396;92656;0;73125;529687;2183073;0;0;0;913023;0;11338235;1090052;1701198;0;27;0.01048292;
07-07 16:02:30.582  9258  9283 I Unity   : [STATISTIC]497;11456875;0;11456354;1012502528;12251136;1868417379;0;0;0;0;57760;0;0;0;0;0;1208702;0;14260989;4283541;1364740;0;27;0.01146594;
07-07 16:02:30.596  9258  9283 I Unity   : [STATISTIC]498;16877656;0;16877292;1012502528;12251136;1868417379;39583;177813;115989;0;118228;474740;2186874;0;0;0;1080315;0;19029952;7930521;1418645;0;27;0.01688818;
07-07 16:02:30.611  9258  9283 I Unity   : [STATISTIC]499;16141771;0;16141302;1014652928;12251136;1868419875;33386;170990;162969;176511;118073;495834;2237760;0;0;0;1384952;0;24849427;4845104;2792552;0;27;0.01614724;
07-07 16:02:30.623  9258  9283 I Unity   : [STATISTIC]500;15266302;0;15265729;1016721408;12251136;1868419875;41771;174167;132604;233646;131146;627292;2439688;0;0;0;958225;0;14994845;3618438;2909687;0;27;0.01528229;
07-07 16:02:30.636  9258  9283 I Unity   : [STATISTIC]501;9857448;0;9857031;1016721408;12251136;1868419875;53125;179740;91823;0;88906;559010;2108333;0;0;0;989165;0;11021348;1044115;1231302;0;27;0.009874948;
07-07 16:02:30.652  9258  9283 I Unity   : [STATISTIC]502;13772240;0;13771823;1016721408;12251136;1868419875;44115;176146;126614;0;68385;584011;2302604;0;0;0;948693;0;14536873;3996770;1700886;0;27;0.01378167;
07-07 16:02:30.665  9258  9283 I Unity   : [STATISTIC]503;14186823;0;14186302;1016811520;12251136;1868419875;0;0;0;0;174010;0;0;0;0;0;1151404;0;17079318;6141354;2318958;0;27;0.01419568;
07-07 16:02:30.681  9258  9283 I Unity   : [STATISTIC]504;14455521;0;14454740;1017053184;12251136;1868419875;36354;163489;106718;0;101822;507864;2218749;0;0;0;1158431;0;21464636;5213750;1644114;0;27;0.0144574;
07-07 16:02:30.695  9258  9283 I Unity   : [STATISTIC]505;16732395;0;16731927;1017294848;12251136;1885197091;45625;171719;175417;0;83750;569739;2286926;0;0;0;979535;0;18485624;6193802;1811511;0;27;0.01676839;
07-07 16:02:30.708  9258  9283 I Unity   : [STATISTIC]506;14851667;0;14851094;1019535360;12251136;1885205283;56094;164896;140677;436094;105053;499115;2072761;0;0;0;982863;0;17437190;3033542;2976979;0;27;0.01486646;
07-07 16:02:30.720  9258  9283 I Unity   : [STATISTIC]507;13151042;0;13150365;1021612032;12251136;1901990691;40521;159219;115990;158437;89584;459479;1993542;0;0;0;883020;0;12288960;2256771;2851615;0;27;0.0131587;
07-07 16:02:30.734  9258  9283 I Unity   : [STATISTIC]508;12441094;0;12440573;1024040960;12251136;1902020555;31406;173646;98282;282604;102864;704323;2322864;0;0;0;1381241;0;14890836;835573;3332760;0;27;0.01247052;
07-07 16:02:30.748  9258  9283 I Unity   : [STATISTIC]509;11065938;0;11065521;1026359296;12251136;1902064879;0;0;0;450885;57187;0;0;0;0;0;1078958;0;11843281;2073229;2842083;0;27;0.01107766;
07-07 16:02:30.764  9258  9283 I Unity   : [STATISTIC]510;14365989;0;14365521;1026359296;12251136;1902064879;33854;157604;101979;0;131145;537969;2194532;0;0;0;938179;0;9102707;4936354;1444739;0;27;0.01437641;
07-07 16:02:30.777  9258  9283 I Unity   : [STATISTIC]511;18895937;0;18895469;1028702208;12251136;1902123891;46041;275000;133594;871146;101823;421823;2228853;0;0;0;1139739;0;28860887;6193333;3072031;0;27;0.01890656;
07-07 16:02:30.791  9258  9283 I Unity   : [STATISTIC]512;11566823;0;11566198;1031315456;12251136;1918906227;29479;164010;97136;252812;80677;585885;2127239;0;0;0;989483;0;13357971;666875;2795000;0;27;0.01157734;
07-07 16:02:30.804  9258  9283 I Unity   : [STATISTIC]513;15773281;0;15772761;1033584640;12251136;1918906227;35104;156667;90000;489791;177189;446302;1895312;0;0;0;923855;0;24699792;2947812;4152552;0;27;0.01578521;
07-07 16:02:30.817  9258  9283 I Unity   : [STATISTIC]514;11776094;0;11775573;1035886592;12251136;1935706235;48594;167084;120885;301250;103645;552865;2192552;0;0;0;1358960;0;12416203;70990;3278333;0;27;0.01178672;
07-07 16:02:30.830  9258  9283 I Unity   : [STATISTIC]515;9746719;0;9746250;1038176256;12251136;1935763623;0;0;0;287500;50937;0;0;0;0;0;1150835;0;11482661;1012396;2527291;0;27;0.009756928;
07-07 16:02:30.846  9258  9283 I Unity   : [STATISTIC]516;13584115;0;13583593;1038176256;12251136;1935768775;33593;155885;101094;0;80000;474167;1992500;0;0;0;1010833;0;8587297;4650000;1340156;0;27;0.01357266;
07-07 16:02:30.860  9258  9283 I Unity   : [STATISTIC]517;18635886;0;18635521;1040609280;12251136;1935789299;43073;171979;120520;247760;77813;503125;2182761;0;0;0;1141289;0;22449272;7224427;2803021;0;27;0.01867099;
07-07 16:02:30.874  9258  9283 I Unity   : [STATISTIC]518;12748125;0;12747812;1042972672;12251136;1935810867;38802;170000;117969;235625;82031;448802;2037344;0;0;0;1430676;0;10935630;2254271;2623750;0;27;0.01275781;
07-07 16:02:30.887  9258  9283 I Unity   : [STATISTIC]519;16643802;0;16643386;1045286912;12251136;1935835399;60313;202864;141823;481666;143125;460677;2172292;0;0;0;1080941;0;24488122;3219479;3689687;0;27;0.01665484;
07-07 16:02:30.901  9258  9283 I Unity   : [STATISTIC]520;10556928;0;10556406;1045446656;12251136;1952617831;33281;164531;92864;0;76719;568177;2310364;0;0;0;1097241;0;13477291;46927;1855260;0;27;0.01056828;
07-07 16:02:30.915  9258  9283 I Unity   : [STATISTIC]521;10255260;0;10254844;1045499904;12251136;1952617831;0;0;0;0;46354;0;0;0;0;0;1152237;0;12939736;3219948;1228282;0;27;0.010265;
07-07 16:02:30.929  9258  9283 I Unity   : [STATISTIC]522;17284531;0;17276458;1045499904;12251136;1952617831;37500;193907;114896;0;127291;446511;2228595;0;0;0;1190628;0;18715154;7421198;1459323;0;27;0.0172562;
