
07-05 14:58:25.644 16943 16967 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 14:58:40.082 16943 16967 I Unity   : [STATISTIC]1295;17312916;0;17312396;1906724864;15872000;4076110031;18907;90313;73646;0;210521;231041;1855990;0;0;20445518;4122396;4960729;0;27;0.01732323;
07-05 14:58:40.096 16943 16967 I Unity   : [STATISTIC]1296;12266041;0;12265625;1909047296;15872000;4092903631;25416;107812;96041;166250;171093;286562;1651719;0;0;13492337;500989;4412656;0;27;0.01227505;
07-05 14:58:40.109 16943 16967 I Unity   : [STATISTIC]1297;13298229;0;13297865;1911255040;15872000;4092911823;15573;83854;69843;164063;262864;183229;1540937;0;0;19597183;2073125;3795104;0;27;0.0133113;
07-05 14:58:40.124 16943 16967 I Unity   : [STATISTIC]1298;13962865;0;13962448;1913651200;15872000;4092933075;665521;87500;86562;306719;135781;198385;2198229;0;0;13287494;1911458;3842708;0;27;0.01397198;
07-05 14:58:40.136 16943 16967 I Unity   : [STATISTIC]1299;12721198;0;12720677;1915842560;15872000;4092938803;0;0;0;195104;176667;0;0;0;0;11973389;2419010;4301667;0;27;0.01273021;
07-05 14:58:40.152 16943 16967 I Unity   : [STATISTIC]1300;13975260;0;13974896;1916198912;15872000;4092938803;259115;84635;120052;0;221771;294843;2749166;0;0;10767921;2431250;2991511;0;27;0.01398401;
07-05 14:58:40.165 16943 16967 I Unity   : [STATISTIC]1301;15548385;0;15547760;1916694528;15872000;4109716019;21041;80520;113021;0;169532;218021;1976927;0;0;17051464;4143281;3377969;0;27;0.01555953;
07-05 14:58:40.179 16943 16967 I Unity   : [STATISTIC]1302;12389895;0;12389583;1916694528;15872000;4109716019;24271;96407;123698;0;170416;192344;1569843;0;0;13342812;1686354;3691093;0;27;0.0124;
07-05 14:58:40.194 16943 16967 I Unity   : [STATISTIC]1303;14210469;0;14210104;1916932096;15872000;4109716019;16511;101667;99844;0;165261;217083;1717344;0;0;15086313;3235000;3624114;0;27;0.0142201;
07-05 14:58:40.208 16943 16967 I Unity   : [STATISTIC]1304;17835625;0;17835312;1919393792;15872000;4126485819;18490;89480;190104;160521;150625;228490;2022084;0;0;22620156;3789531;5424844;0;27;0.0178438;
07-05 14:58:40.221 16943 16967 I Unity   : [STATISTIC]1305;11434687;0;11434219;1921712128;15872000;4126518587;14844;89532;62240;144167;107552;200677;1517656;0;0;11981506;80938;3899115;0;27;0.01144583;
07-05 14:58:40.235 16943 16967 I Unity   : [STATISTIC]1306;12029740;0;12029375;1924136960;15872000;4126563207;0;0;0;224375;118177;0;0;0;0;17843648;1450313;4470364;0;27;0.01204042;
07-05 14:58:40.249 16943 16967 I Unity   : [STATISTIC]1307;14795104;0;14794792;1924300800;15872000;4126563207;15938;103073;72291;0;167448;160364;1923437;0;0;14719637;3567604;3583906;0;27;0.01480625;
07-05 14:58:40.263 16943 16967 I Unity   : [STATISTIC]1308;15300156;0;15299792;1926332416;15872000;4126571399;18333;87135;69896;175000;320884;164062;1597448;0;0;17702089;3180572;4631511;0;27;0.0152974;
07-05 14:58:40.276 16943 16967 I Unity   : [STATISTIC]1309;12335729;0;12335417;1926332416;15872000;4126571399;16771;94480;71406;0;189948;186667;1604376;0;0;11191247;754792;3839792;0;27;0.01236974;
07-05 14:58:40.290 16943 16967 I Unity   : [STATISTIC]1310;13555886;0;13555573;1928798208;15872000;4126648107;16614;93854;74270;267448;114844;205260;1541406;0;0;14205212;1985365;4148750;0;27;0.0135651;
07-05 14:58:40.304 16943 16967 I Unity   : [STATISTIC]1311;12486198;0;12485885;1929281536;15872000;4126648107;0;0;0;0;123698;0;0;0;0;11706043;2802135;3960938;0;27;0.01249792;
07-05 14:58:40.318 16943 16967 I Unity   : [STATISTIC]1312;15861771;0;15861459;1929539584;15872000;4126648107;68594;96563;117239;0;232604;203698;2212552;0;0;17563281;3674114;3596042;0;27;0.01586927;
07-05 14:58:40.331 16943 16967 I Unity   : [STATISTIC]1313;15104063;0;15103697;1931878400;15872000;4160210731;21302;95729;91823;293750;186822;302760;1765157;0;0;18195000;1605521;5566354;0;27;0.01511729;
07-05 14:58:40.345 16943 16967 I Unity   : [STATISTIC]1314;12639688;0;12639271;1934102528;15872000;4160241547;15364;90989;61041;266406;164375;194011;1481562;0;0;14042862;244583;4576041;0;27;0.01264839;
07-05 14:58:40.359 16943 16967 I Unity   : [STATISTIC]1315;15594427;0;15593854;1936715776;15872000;4160268351;18906;96927;75052;364687;233020;235104;1681510;0;0;16365158;1751458;5544531;0;27;0.0156037;
07-05 14:58:40.373 16943 16967 I Unity   : [STATISTIC]1316;11951458;0;11951042;1938939904;15872000;4160316323;15572;88542;63073;448281;171041;210677;1521771;0;0;13443961;76979;4106302;0;27;0.01195969;
07-05 14:58:40.387 16943 16967 I Unity   : [STATISTIC]1317;11537812;0;11537448;1941004288;15872000;4160340899;0;0;0;291980;222031;0;0;0;0;11955106;1401979;3860625;0;27;0.01154609;
07-05 14:58:40.402 16943 16967 I Unity   : [STATISTIC]1318;16754114;0;16753750;1941004288;15872000;4160340899;22187;110833;128802;0;208750;250573;2108646;0;0;12184892;3858698;4047708;0;27;0.01677188;
07-05 14:58:40.414 16943 16967 I Unity   : [STATISTIC]1319;14656302;0;14656042;1943715840;15872000;4160337431;21563;120261;70990;276823;193438;200833;1734167;0;0;16354270;2067135;4415104;0;27;0.01466828;
07-05 14:58:40.428 16943 16967 I Unity   : [STATISTIC]1320;10738020;0;10737604;1943715840;15872000;4177114647;15677;85781;59271;0;234584;269219;1622812;0;0;12282865;76615;3400313;0;27;0.01074807;
07-05 14:58:40.444 16943 16967 I Unity   : [STATISTIC]1321;14250625;0;14250052;1944203264;15872000;4177114647;21042;99323;96875;0;317447;310782;1961093;0;0;16054371;2924843;3579115;0;27;0.01425943;
07-05 14:58:40.457 16943 16967 I Unity   : [STATISTIC]1322;14769323;0;14768959;1946292224;15872000;4177131031;0;0;0;181875;133489;0;0;0;0;23736981;4304740;3596563;0;27;0.01477839;
07-05 14:58:40.471 16943 16967 I Unity   : [STATISTIC]1323;15295156;0;15294375;1948487680;15872000;4177155855;28385;88646;139792;256718;181198;229583;1738959;0;0;13609224;2833437;4349167;0;27;0.0152937;
07-05 14:58:40.484 16943 16967 I Unity   : [STATISTIC]1324;13676615;0;13675938;1948487680;15872000;4193933071;17656;138072;72135;0;202708;251614;1745209;0;0;13284113;1672656;4114948;0;27;0.01369932;
07-05 14:58:40.498 16943 16967 I Unity   : [STATISTIC]1325;12310782;0;12310364;1948487680;15872000;4193933071;27500;96771;69375;0;174740;186562;1638438;0;0;12855057;893333;3984479;0;27;0.01232172;
07-05 14:58:40.512 16943 16967 I Unity   : [STATISTIC]1326;13982760;0;13982135;1948487680;15872000;4193933071;25313;119479;89948;0;180105;215104;1747916;0;0;15045837;2575261;3920625;0;27;0.01399115;
07-05 14:58:40.526 16943 16967 I Unity   : [STATISTIC]1327;15341875;0;15341510;1951092736;15872000;4193962823;22604;110000;104219;397500;172604;189114;1670000;0;0;17846293;3135677;4182396;0;27;0.01535167;
07-05 14:58:40.539 16943 16967 I Unity   : [STATISTIC]1328;12892916;0;12892604;1953361920;15872000;4210797511;16719;89480;66719;305156;129115;192188;1618386;0;0;11990835;1102813;4324740;0;27;0.01290557;
07-05 14:58:40.554 16943 16967 I Unity   : [STATISTIC]1329;11923750;0;11923386;1955569664;15872000;4210827911;0;0;0;255677;361198;0;0;0;0;14644066;1888437;4171406;0;27;0.01193177;
07-05 14:58:40.568 16943 16967 I Unity   : [STATISTIC]1330;15447031;0;15446511;1955758080;15872000;4210857223;19166;110209;71771;0;189947;212812;1758333;0;0;11476767;3813333;3529479;0;27;0.01545755;
07-05 14:58:40.581 16943 16967 I Unity   : [STATISTIC]1331;15327865;0;15327448;1957650432;15872000;4210876551;19219;93959;123385;233541;172343;159219;1740053;0;0;16809005;3169739;4583178;0;27;0.01533995;
07-05 14:58:40.594 16943 16967 I Unity   : [STATISTIC]1332;12416875;0;12416563;1957650432;15872000;4210894791;18750;108229;69166;0;179948;191666;1586824;0;0;10356815;1084844;4080833;0;27;0.01242599;
07-05 14:58:40.609 16943 16967 I Unity   : [STATISTIC]1333;12813489;0;12813021;1957883904;15872000;4210908935;15885;84323;66458;0;186458;202969;1557813;0;0;13328484;1573906;3957761;0;27;0.01282385;
07-05 14:58:40.624 16943 16967 I Unity   : [STATISTIC]1334;13967865;0;13967396;1960280064;15872000;4210933511;0;0;0;238855;124375;0;0;0;0;15801145;3613593;4155209;0;27;0.01397714;
07-05 14:58:40.637 16943 16967 I Unity   : [STATISTIC]1335;15556823;0;15556458;1960280064;15872000;4210933511;17084;133333;71667;0;194271;220468;1814531;0;0;11568694;4053490;3464271;0;27;0.01556677;
07-05 14:58:40.651 16943 16967 I Unity   : [STATISTIC]1336;13761719;0;13761406;1960525824;15872000;4210933511;75573;87709;94219;0;177864;206459;1697656;0;0;14544323;2382500;3995052;0;27;0.01377219;
07-05 14:58:40.665 16943 16967 I Unity   : [STATISTIC]1337;13786459;0;13785937;1962766336;15872000;4210959495;17813;119740;102865;467187;207240;167187;1570885;0;0;15914376;1855208;4283437;0;27;0.01379677;
07-05 14:58:40.678 16943 16967 I Unity   : [STATISTIC]1338;14610573;0;14610000;1965068288;15872000;4210990087;17500;97292;82187;266146;329688;94011;1552968;0;0;12536726;2221302;4842969;0;27;0.0146188;
07-05 14:58:40.692 16943 16967 I Unity   : [STATISTIC]1339;12992343;0;12991979;1967439872;15872000;4211020743;21407;123907;85989;188334;179375;215156;1631406;0;0;12493492;542656;4963593;0;27;0.01300156;
07-05 14:58:40.705 16943 16967 I Unity   : [STATISTIC]1340;12124114;0;12123438;1967828992;15872000;4244589511;26197;96771;102500;0;121979;235000;1623332;0;0;9094226;1258593;3543802;0;27;0.0121326;
07-05 14:58:40.720 16943 16967 I Unity   : [STATISTIC]1341;12469375;0;12468959;1967828992;15872000;4244603847;0;0;0;0;138281;0;0;0;0;13456665;2941197;3769063;0;27;0.01248073;
07-05 14:58:40.734 16943 16967 I Unity   : [STATISTIC]1342;16578177;0;16577500;1968037888;15872000;4244603847;20000;92084;136771;0;205729;207656;1964583;0;0;17684641;5064948;3580156;0;27;0.01659151;
07-05 14:58:40.748 16943 16967 I Unity   : [STATISTIC]1343;15257709;0;15257136;1970135040;15872000;4244624327;16875;87500;68958;184479;198437;183802;1576355;0;0;17078645;2305052;5069218;0;27;0.01527031;
07-05 14:58:40.762 16943 16967 I Unity   : [STATISTIC]1344;14086875;0;14086354;1972502528;15872000;4244636615;17813;90468;74270;136198;192552;211250;1644792;0;0;14716572;1209323;5370260;0;27;0.01409932;
07-05 14:58:40.775 16943 16967 I Unity   : [STATISTIC]1345;13608854;0;13608438;1974714368;15872000;4244640711;19375;90989;72709;283490;297396;172500;1700989;0;0;16867129;1035313;4620313;0;27;0.01361755;
07-05 14:58:40.789 16943 16967 I Unity   : [STATISTIC]1346;12711198;0;12710781;1977208832;15872000;4244652999;42604;86667;69636;299323;121562;161563;1577603;0;0;12794268;156563;4696198;0;27;0.01271891;
07-05 14:58:40.802 16943 16967 I Unity   : [STATISTIC]1347;13184167;0;13183698;1979260928;15872000;4261460039;0;0;0;278229;114427;0;0;0;0;17947189;1367292;5505833;0;27;0.01319938;
07-05 14:58:40.817 16943 16967 I Unity   : [STATISTIC]1348;13920625;0;13920261;1979719680;15872000;4261481735;18646;86563;72604;0;216719;178229;1556354;0;0;13944269;1847604;4122031;0;27;0.01392885;
07-05 14:58:40.831 16943 16967 I Unity   : [STATISTIC]1349;14916875;0;14916511;1979973632;15872000;4261481735;18333;113177;73541;0;209011;394375;1862188;0;0;18412812;2226927;4809844;0;27;0.0149287;
07-05 14:58:40.844 16943 16967 I Unity   : [STATISTIC]1350;13474896;0;13474532;1979973632;15872000;4261481735;17500;93906;68542;0;187500;226563;1605990;0;0;14914999;1943541;4030000;0;27;0.01348224;
07-05 14:58:40.859 16943 16967 I Unity   : [STATISTIC]1351;14543750;0;14543438;1982095360;15872000;4261498119;18854;98854;71667;333959;195260;262500;1633644;0;0;16384016;1408906;4901771;0;27;0.01455505;
07-05 14:58:40.873 16943 16967 I Unity   : [STATISTIC]1352;14193021;0;14192552;1984434176;15872000;4261534235;14635;111510;70677;342031;125989;183282;1604168;0;0;12932450;1597292;4376979;0;27;0.01420141;
07-05 14:58:40.886 16943 16967 I Unity   : [STATISTIC]1353;12037500;0;12037135;1986981888;15872000;4261590347;0;0;0;298958;330417;0;0;0;0;17943182;1349479;4326510;0;27;0.01204516;
07-05 14:58:40.901 16943 16967 I Unity   : [STATISTIC]1354;13271198;0;13270885;1986981888;15872000;4261557467;21666;88385;70052;0;229271;176459;1500416;0;0;9787186;2246146;3961042;0;27;0.0132874;
07-05 14:58:40.915 16943 16967 I Unity   : [STATISTIC]1355;16339479;0;16339167;1989140480;15872000;4261573851;17605;94636;79323;265781;201042;199323;1651823;0;0;19204950;4251458;4043541;0;27;0.01634838;
07-05 14:58:40.928 16943 16967 I Unity   : [STATISTIC]1356;14061250;0;14060781;1991188480;15872000;4261617363;30104;89531;96302;252916;182916;211615;1628074;0;0;12866717;1909375;4603177;0;27;0.01407115;
07-05 14:58:40.942 16943 16967 I Unity   : [STATISTIC]1357;12584584;0;12584166;1991438336;15872000;4261631955;20104;85208;71979;0;171146;252500;1594636;0;0;13092137;815573;4793438;0;27;0.01259698;
07-05 14:58:40.956 16943 16967 I Unity   : [STATISTIC]1358;14096927;0;14096511;1991438336;15872000;4278409171;18177;88021;68125;0;121302;201875;1504167;0;0;21019430;1953437;4732812;0;27;0.01410573;
07-05 14:58:40.970 16943 16967 I Unity   : [STATISTIC]1359;11410573;0;11410209;1991610368;15872000;4278326835;0;0;0;0;155885;0;0;0;0;12609475;1888438;3680885;0;27;0.0114137;
07-05 14:58:40.984 16943 16967 I Unity   : [STATISTIC]1360;15066771;0;15066459;1991610368;15872000;4278326835;17240;91302;68958;0;183490;295990;1711355;0;0;16710932;4304792;3044427;0;27;0.01507995;
07-05 14:58:40.998 16943 16967 I Unity   : [STATISTIC]1361;16102343;0;16101979;1993949184;15872000;4278349291;20208;87500;82657;368333;352395;311927;1964793;0;0;18268070;3136250;4738229;0;27;0.01611531;
07-05 14:58:41.013 16943 16967 I Unity   : [STATISTIC]1362;15227031;0;15226458;1996148736;15872000;4278383439;18646;95156;78073;376094;176042;163854;1571354;0;0;16288798;1936822;5508385;0;27;0.01523156;
07-05 14:58:41.025 16943 16967 I Unity   : [STATISTIC]1363;12713490;0;12713177;1996374016;15872000;4278383439;27187;88698;95365;0;189062;285625;1754531;0;0;11329741;466198;4705416;0;27;0.01274432;
07-05 14:58:41.039 16943 16967 I Unity   : [STATISTIC]1364;12924375;0;12924010;1996374016;15872000;4295087563;28698;88386;110104;0;165521;236354;1696979;0;0;8976459;271718;5234583;0;27;0.01293453;
07-05 14:58:41.053 16943 16967 I Unity   : [STATISTIC]1365;11692760;0;11692500;1996374016;15872000;4295087563;0;0;0;0;154427;0;0;0;0;10966041;1351458;4385365;0;27;0.01170094;
07-05 14:58:41.068 16943 16967 I Unity   : [STATISTIC]1366;13543177;0;13542864;1996623872;15872000;4295087563;17187;95156;72344;0;170729;261875;1715520;0;0;14730579;3236927;2893907;0;27;0.0135537;
07-05 14:58:41.082 16943 16967 I Unity   : [STATISTIC]1367;16138958;0;16138594;1996623872;15872000;4295087563;23750;114688;151146;0;185676;280833;1845834;0;0;17561094;5128645;3024219;0;27;0.01615177;
07-05 14:58:41.096 16943 16967 I Unity   : [STATISTIC]1368;13975521;0;13975000;1996623872;15872000;4295087563;16510;92084;72396;0;345416;190312;1600416;0;0;15096721;2892135;3809480;0;27;0.01398193;
07-05 14:58:41.110 16943 16967 I Unity   : [STATISTIC]1369;16027032;0;16026614;1998766080;15872000;4295111683;22865;99635;105677;294167;196928;171250;1661407;0;0;19846976;2690521;5249896;0;27;0.0160024;
07-05 14:58:41.123 16943 16967 I Unity   : [STATISTIC]1370;11884583;0;11884167;1998766080;15872000;4295111683;20782;149166;78802;0;191614;326771;1894583;0;0;9968496;470782;3512084;0;27;0.01196667;
07-05 14:58:41.137 16943 16967 I Unity   : [STATISTIC]1371;12704843;0;12704427;1998766080;15872000;4295111683;0;0;0;0;141146;0;0;0;0;15914798;2495573;4350052;0;27;0.01271688;
07-05 14:58:41.152 16943 16967 I Unity   : [STATISTIC]1372;14809636;0;14809063;1999466496;15872000;4295111683;21198;103177;79636;0;187136;228281;1788333;0;0;16303854;3467552;3465156;0;27;0.01481724;
07-05 14:58:41.165 16943 16967 I Unity   : [STATISTIC]1373;15559635;0;15559115;2001612800;15872000;4311913475;16302;103698;92031;263021;179948;265677;1705833;0;0;17225786;3565521;4138750;0;27;0.01556922;
07-05 14:58:41.178 16943 16967 I Unity   : [STATISTIC]1374;12902031;0;12901511;2003824640;15872000;4311877707;16145;100052;77552;162396;280626;183177;1532395;0;0;17227230;740156;4332344;0;27;0.01291641;
07-05 14:58:41.192 16943 16967 I Unity   : [STATISTIC]1375;13718229;0;13717813;2006343680;15872000;4311894871;17083;124063;71459;379270;192186;267448;1704323;0;0;14877756;1177604;4631875;0;27;0.01372057;
07-05 14:58:41.205 16943 16967 I Unity   : [STATISTIC]1376;14062136;0;14061823;2008547328;15872000;4311964103;16302;109219;70469;323386;136146;236302;1593749;0;0;15203392;1021093;4688229;0;27;0.0140787;
07-05 14:58:41.219 16943 16967 I Unity   : [STATISTIC]1377;10217448;0;10217083;2009014272;15872000;4311964103;0;0;0;0;126823;0;0;0;0;11690728;211927;3904531;0;27;0.01022682;
07-05 14:58:41.234 16943 16967 I Unity   : [STATISTIC]1378;15254218;0;15253698;2009014272;15872000;4311964103;17188;102031;72917;0;199636;250104;2161093;0;0;17631248;3851823;3240208;0;27;0.01526339;
07-05 14:58:41.248 16943 16967 I Unity   : [STATISTIC]1379;14409219;0;14408750;2009264128;15872000;4311955911;13906;95521;71041;0;176667;251198;1577552;0;0;15314944;3909271;3155625;0;27;0.01441974;
07-05 14:58:41.263 16943 16967 I Unity   : [STATISTIC]1380;14474427;0;14474063;2009264128;15872000;4328733127;19843;97448;75469;0;187292;249740;1793230;0;0;15386360;3251041;3797761;0;27;0.01448323;
07-05 14:58:41.276 16943 16967 I Unity   : [STATISTIC]1381;15684947;0;15684583;2009264128;15872000;4328733127;23958;123907;99323;0;202136;306667;2005729;0;0;18743857;3463229;4311927;0;27;0.01569896;
07-05 14:58:41.289 16943 16967 I Unity   : [STATISTIC]1382;12572291;0;12571823;2009264128;15872000;4328733127;18958;90052;70312;0;309739;195312;1585519;0;0;13583543;1294792;4052917;0;27;0.01258057;
07-05 14:58:41.303 16943 16967 I Unity   : [STATISTIC]1383;13171459;0;13171146;2011652096;15872000;4328741319;0;0;0;238542;135364;0;0;0;0;16415573;1922552;5101666;0;27;0.01318177;
07-05 14:58:41.317 16943 16967 I Unity   : [STATISTIC]1384;14477292;0;14476823;2011652096;15872000;4328711763;29322;98698;119219;0;185938;351771;2201457;0;0;11838386;2936771;3755521;0;27;0.01448526;
07-05 14:58:41.331 16943 16967 I Unity   : [STATISTIC]1385;15472969;0;15472448;2014011392;15872000;4328728147;17396;88907;68854;179896;179427;179948;1526144;0;0;19028551;2354948;5466250;0;27;0.01548365;
07-05 14:58:41.344 16943 16967 I Unity   : [STATISTIC]1386;11938125;0;11937708;2014011392;15872000;4328728147;16354;108594;71093;0;178385;176927;1703281;0;0;14656667;772187;3790000;0;27;0.0119463;
07-05 14:58:41.359 16943 16967 I Unity   : [STATISTIC]1387;14312136;0;14311718;2016305152;15872000;4345505363;17812;94948;68177;227344;207448;191510;1681094;0;0;16848443;1117709;5682968;0;27;0.01432589;
07-05 14:58:41.371 16943 16967 I Unity   : [STATISTIC]1388;13195833;0;13195313;2016305152;15872000;4345505363;16875;109063;72344;0;136094;187709;1667864;0;0;14696035;2224375;3596667;0;27;0.01320625;
07-05 14:58:41.387 16943 16967 I Unity   : [STATISTIC]1389;12053437;0;12052813;2018381824;15872000;4345492563;0;0;0;170833;288177;0;0;0;0;13831355;1568073;4414166;0;27;0.01205932;
07-05 14:58:41.401 16943 16967 I Unity   : [STATISTIC]1390;15609167;0;15608802;2018381824;15872000;4345492563;20260;114479;92135;0;197708;192553;1705573;0;0;16006459;5098645;3112187;0;27;0.01562427;
07-05 14:58:41.415 16943 16967 I Unity   : [STATISTIC]1391;15750938;0;15750625;2020679680;15872000;4345492563;17396;105156;68698;148438;171823;211615;1655417;0;0;17139745;3606042;4565417;0;27;0.01576078;
07-05 14:58:41.428 16943 16967 I Unity   : [STATISTIC]1392;14446719;0;14446250;2022936576;15872000;4345508947;18229;87968;64532;369740;194949;213333;1590678;0;0;14214479;1970261;4631458;0;27;0.0144549;
07-05 14:58:41.442 16943 16967 I Unity   : [STATISTIC]1393;10642969;0;10642448;2022936576;15872000;4345508947;17032;86927;67604;0;250209;280677;1682083;0;0;11406621;288698;3103281;0;27;0.01065682;
07-05 14:58:41.457 16943 16967 I Unity   : [STATISTIC]1394;13160156;0;13159792;2025074688;15872000;4345512843;0;0;0;272917;145417;0;0;0;0;14574116;3591302;3580885;0;27;0.01316625;
07-05 14:58:41.471 16943 16967 I Unity   : [STATISTIC]1395;16461823;0;16461406;2025324544;15872000;4345512843;18750;86771;86510;0;200729;240313;1749011;0;0;11083024;4994427;3436562;0;27;0.01647255;
07-05 14:58:41.483 16943 16967 I Unity   : [STATISTIC]1396;12805052;0;12804583;2025324544;15872000;4345512843;18542;89792;70469;0;168124;202240;1538802;0;0;13887350;2321719;3178073;0;27;0.01281771;
