
07-05 15:04:24.450 23896 23919 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 15:04:26.851 23896 23919 I Unity   : [STATISTIC]433;18573854;0;18573542;883867648;16228352;1603284555;46927;120729;161667;291250;61250;386094;2387448;0;0;21986606;6736562;3312604;0;27;0.01858328;
07-05 15:04:26.864 23896 23919 I Unity   : [STATISTIC]434;12014948;0;12014636;885960704;16228352;1603284555;16042;103958;76042;108490;126667;228281;1593177;0;0;10964058;2073177;2775573;0;27;0.0120237;
07-05 15:04:26.877 23896 23919 I Unity   : [STATISTIC]435;14407188;0;14406875;888180736;16228352;1620078155;22344;107292;104896;135625;161250;259427;1648698;0;0;12293651;3697396;3152500;0;27;0.0144162;
07-05 15:04:26.891 23896 23919 I Unity   : [STATISTIC]436;12610208;0;12609896;890634240;16228352;1620078155;18125;105209;72656;280938;83541;195365;1622448;0;0;11663432;2114323;2834480;0;27;0.01262063;
07-05 15:04:26.904 23896 23919 I Unity   : [STATISTIC]437;12104792;0;12104270;892715008;16228352;1636879947;0;0;0;232605;86406;0;0;0;0;15653912;3328750;2747239;0;27;0.01211406;
07-05 15:04:26.920 23896 23919 I Unity   : [STATISTIC]438;13503438;0;13503073;892862464;16228352;1636879947;20468;113385;107083;0;69010;190520;1656093;0;0;9570472;4430208;922604;0;27;0.01351193;
07-05 15:04:26.933 23896 23919 I Unity   : [STATISTIC]439;17702969;0;17702604;895291392;16228352;1636879947;24739;113907;87812;284739;89270;274166;2419480;0;0;23308748;6072657;2369011;0;27;0.01771563;
07-05 15:04:26.947 23896 23919 I Unity   : [STATISTIC]440;12356197;0;12355729;897359872;16228352;1636936147;23698;116198;77448;330156;74843;280208;1668749;0;0;11408644;2095834;1993646;0;27;0.01236677;
07-05 15:04:26.960 23896 23919 I Unity   : [STATISTIC]441;15045938;0;15045520;899739648;16228352;1636965339;25521;142239;112917;285730;42396;268541;2271406;0;0;14295629;3427292;2848177;0;27;0.01505531;
07-05 15:04:26.974 23896 23919 I Unity   : [STATISTIC]442;11886771;0;11886354;899739648;16228352;1636965339;21823;111354;96615;0;70051;267968;1828855;0;0;11800370;1428542;1463750;0;27;0.01189667;
07-05 15:04:26.988 23896 23919 I Unity   : [STATISTIC]443;11535261;0;11534895;899739648;16228352;1636965339;0;0;0;0;75312;0;0;0;0;20010207;3254792;1843229;0;27;0.01154068;
07-05 15:04:27.003 23896 23919 I Unity   : [STATISTIC]444;17853282;0;17852865;899739648;16228352;1636923795;34635;146094;124636;0;110313;414687;2714323;0;0;20049745;5843385;1460052;0;27;0.01788588;
07-05 15:04:27.015 23896 23919 I Unity   : [STATISTIC]445;15161875;0;15161511;902008832;16228352;1653717395;42605;147917;99167;531615;156458;338698;2137030;0;0;18279530;3160521;3524063;0;27;0.01517083;
07-05 15:04:27.028 23896 23919 I Unity   : [STATISTIC]446;11258802;0;11258437;904228864;16228352;1653771675;26146;129219;84115;607084;74062;261771;1759895;0;0;13393438;52604;2795000;0;27;0.01126844;
07-05 15:04:27.042 23896 23919 I Unity   : [STATISTIC]447;12602605;0;12602291;906694656;16228352;1653779867;22396;115469;79896;243958;56458;276875;1733074;0;0;12814582;1624271;2689687;0;27;0.01261609;
07-05 15:04:27.056 23896 23919 I Unity   : [STATISTIC]448;15288229;0;15287865;908910592;16228352;1670557083;22135;110573;84531;489948;47135;226146;1764532;0;0;14954895;2668854;3081302;0;27;0.01529719;
07-05 15:04:27.070 23896 23919 I Unity   : [STATISTIC]449;10527656;0;10527292;911220736;16228352;1670582107;0;0;0;244792;76041;0;0;0;0;15212704;1404688;2564271;0;27;0.01054417;
07-05 15:04:27.084 23896 23919 I Unity   : [STATISTIC]450;14242969;0;14242604;911462400;16228352;1670586971;25937;169948;93646;0;96614;243802;1952813;0;0;11600519;4782917;1323073;0;27;0.01425333;
07-05 15:04:27.098 23896 23919 I Unity   : [STATISTIC]451;16491198;0;16490885;913924096;16228352;1687385467;32396;122031;107136;334375;190781;273281;1897240;0;0;19813592;4976667;2453021;0;27;0.01650323;
07-05 15:04:27.111 23896 23919 I Unity   : [STATISTIC]452;14307448;0;14307135;916193280;16228352;1687413827;22396;116563;79427;247084;74376;317760;1780624;0;0;13931001;2841407;3088594;0;27;0.01431677;
07-05 15:04:27.124 23896 23919 I Unity   : [STATISTIC]453;12355365;0;12355052;918413312;16228352;1687443075;21615;115000;76406;337917;64896;371667;1851564;0;0;15322031;1120365;2712500;0;27;0.0123663;
07-05 15:04:27.138 23896 23919 I Unity   : [STATISTIC]454;11201667;0;11201354;918413312;16228352;1687400891;23750;116250;78907;0;48333;263334;1814479;0;0;8853649;2144479;1461511;0;27;0.01121198;
07-05 15:04:27.153 23896 23919 I Unity   : [STATISTIC]455;12760834;0;12760520;918413312;16228352;1687400891;0;0;0;0;74896;0;0;0;0;21598394;4489531;1795885;0;27;0.01277177;
07-05 15:04:27.167 23896 23919 I Unity   : [STATISTIC]456;18431145;0;18430833;920657920;16228352;1687409083;22448;115156;84583;298593;88594;238438;1800000;0;0;22310406;7012864;2368125;0;27;0.01844292;
07-05 15:04:27.180 23896 23919 I Unity   : [STATISTIC]457;13606198;0;13605677;922730496;16228352;1687417275;24271;112708;81146;622344;74323;245105;1657032;0;0;12568591;2841354;2319323;0;27;0.01360797;
07-05 15:04:27.194 23896 23919 I Unity   : [STATISTIC]458;12670833;0;12670468;925245440;16228352;1720988091;21198;121198;79271;215105;98124;295834;1828906;0;0;15794012;1390000;2783698;0;27;0.01271531;
07-05 15:04:27.207 23896 23919 I Unity   : [STATISTIC]459;14216302;0;14215833;927559680;16228352;1720969851;23906;115104;83959;205156;63958;305052;1867604;0;0;13107236;2525365;2842865;0;27;0.01422552;
07-05 15:04:27.221 23896 23919 I Unity   : [STATISTIC]460;10880782;0;10880417;929746944;16228352;1721012695;0;0;0;222604;55729;0;0;0;0;10869899;1999948;2673437;0;27;0.01089307;
07-05 15:04:27.236 23896 23919 I Unity   : [STATISTIC]461;14604635;0;14604114;929988608;16228352;1721017623;24480;156771;95104;0;88333;287084;1959739;0;0;17963232;4625834;1260052;0;27;0.01461594;
07-05 15:04:27.250 23896 23919 I Unity   : [STATISTIC]462;15755781;0;15755312;932040704;16228352;1721025815;28334;114219;85625;125417;187083;259114;1722396;0;0;25788436;5246875;2678073;0;27;0.01576714;
07-05 15:04:27.263 23896 23919 I Unity   : [STATISTIC]463;13516875;0;13516459;934363136;16228352;1721034007;24739;107709;80000;144063;85521;237343;1542761;0;0;11433913;3428385;2486407;0;27;0.01352594;
07-05 15:04:27.277 23896 23919 I Unity   : [STATISTIC]464;14325260;0;14324948;936738816;16228352;1737836215;18489;108386;73594;150260;74115;252031;1631198;0;0;12127911;3621094;2747187;0;27;0.01433635;
07-05 15:04:27.291 23896 23919 I Unity   : [STATISTIC]465;12701771;0;12701198;936738816;16228352;1737841175;26979;108698;87291;0;94844;311407;1787083;0;0;10835628;3214531;1856094;0;27;0.01271182;
07-05 15:04:27.306 23896 23919 I Unity   : [STATISTIC]466;12259583;0;12259115;938991616;16228352;1754631575;0;0;0;231146;55260;0;0;0;0;15075520;4021979;2741250;0;27;0.01226833;
07-05 15:04:27.320 23896 23919 I Unity   : [STATISTIC]467;15014948;0;15014375;938991616;16228352;1754636567;19792;105209;72448;0;90312;210000;1569791;0;0;22827501;6566302;1090261;0;27;0.01502333;
07-05 15:04:27.334 23896 23919 I Unity   : [STATISTIC]468;17310000;0;17309583;941113344;16228352;1754636567;23281;128802;81198;125260;94010;290938;1834168;0;0;22190416;6200521;3064791;0;27;0.01732406;
07-05 15:04:27.347 23896 23919 I Unity   : [STATISTIC]469;13130469;0;13130052;943190016;16228352;1754655607;18646;103490;75677;271770;75572;239635;1521979;0;0;19182809;2893385;2573854;0;27;0.01313922;
07-05 15:04:27.361 23896 23919 I Unity   : [STATISTIC]470;11643750;0;11643437;945221632;16228352;1754660631;17865;102916;96928;235677;71406;236458;1550416;0;0;10653329;2032657;2444323;0;27;0.01167859;
07-05 15:04:27.375 23896 23919 I Unity   : [STATISTIC]471;15912969;0;15912656;947601408;16228352;1754682071;21615;131823;82760;157448;63281;266458;1789166;0;0;12877660;4586406;2664323;0;27;0.01591604;
07-05 15:04:27.389 23896 23919 I Unity   : [STATISTIC]472;12803177;0;12802865;950030336;16228352;1771480759;19739;107396;88437;115782;101563;259063;1668229;0;0;21036096;2847344;2312917;0;27;0.01283224;
07-05 15:04:27.403 23896 23919 I Unity   : [STATISTIC]473;11720105;0;11719479;952119296;16228352;1771517699;0;0;0;267031;90678;0;0;0;0;10832294;3715573;2235261;0;27;0.01172198;
07-05 15:04:27.417 23896 23919 I Unity   : [STATISTIC]474;17152292;0;17151979;952119296;16228352;1771461851;24375;176042;116406;0;165208;197187;2023542;0;0;19922347;5860104;1950417;0;27;0.01718604;
07-05 15:04:27.430 23896 23919 I Unity   : [STATISTIC]475;13425521;0;13425156;954261504;16228352;1771478235;26511;118177;85625;135000;115469;211145;1586303;0;0;16197709;2822500;3062292;0;27;0.01344073;
07-05 15:04:27.445 23896 23919 I Unity   : [STATISTIC]476;11809792;0;11809375;954261504;16228352;1771478235;19948;117812;73438;0;81198;347136;1704635;0;0;13837757;2501562;1932135;0;27;0.01182219;
07-05 15:04:27.459 23896 23919 I Unity   : [STATISTIC]477;15239062;0;15238646;954261504;16228352;1788255451;29375;114792;109688;0;59896;293698;1954791;0;0;17043542;5313542;1777656;0;27;0.01524865;
07-05 15:04:27.473 23896 23919 I Unity   : [STATISTIC]478;12798906;0;12798437;956436480;16228352;1788285399;0;0;0;242292;53802;0;0;0;0;16155935;4357657;2480677;0;27;0.01280797;
07-05 15:04:27.488 23896 23919 I Unity   : [STATISTIC]479;15828021;0;15827656;956850176;16228352;1788240079;19948;109948;77969;0;75416;269167;1614272;0;0;9267917;6089688;1704584;0;27;0.01583922;
07-05 15:04:27.502 23896 23919 I Unity   : [STATISTIC]480;15408854;0;15408386;958902272;16228352;1788296451;17968;105521;72084;480520;75938;227760;1637342;0;0;18276557;4452343;2556250;0;27;0.0154226;
07-05 15:04:27.514 23896 23919 I Unity   : [STATISTIC]481;13964375;0;13964062;961376256;16228352;1805073667;18437;112812;78437;372760;80990;227865;1652084;0;0;16156620;3161094;2951615;0;27;0.01397719;
07-05 15:04:27.528 23896 23919 I Unity   : [STATISTIC]482;12808958;0;12808646;963723264;16228352;1805114447;19791;109636;80416;292031;93021;249896;1652865;0;0;15713541;1834948;2672916;0;27;0.01281505;
07-05 15:04:27.541 23896 23919 I Unity   : [STATISTIC]483;13232344;0;13232031;965967872;16228352;1805174831;28386;116511;79427;378438;73802;325782;1890885;0;0;21959584;2544375;2411666;0;27;0.01324734;
07-05 15:04:27.555 23896 23919 I Unity   : [STATISTIC]484;10562344;0;10561875;967852032;16228352;1805179983;0;0;0;253594;50104;0;0;0;0;18396042;2438854;2300260;0;27;0.01057219;
07-05 15:04:27.569 23896 23919 I Unity   : [STATISTIC]485;17278906;0;17278594;968069120;16228352;1821957199;56354;119479;165313;0;116875;310260;2903803;0;0;21724531;5931563;1753698;0;27;0.01729271;
07-05 15:04:27.583 23896 23919 I Unity   : [STATISTIC]486;12695573;0;12694948;970358784;16228352;1821978787;17083;103646;72135;237760;82656;217240;1504948;0;0;16413693;2690104;2357188;0;27;0.01270318;
07-05 15:04:27.598 23896 23919 I Unity   : [STATISTIC]487;11486615;0;11486302;970358784;16228352;1821978787;19011;122344;73594;0;82396;222916;1508021;0;0;6967866;3830833;1167396;0;27;0.01149776;
07-05 15:04:27.612 23896 23919 I Unity   : [STATISTIC]488;18649480;0;18649010;970616832;16228352;1821978787;62708;142968;211667;0;113594;245781;3109688;0;0;30018013;7092343;2624427;0;27;0.01865917;
07-05 15:04:27.625 23896 23919 I Unity   : [STATISTIC]489;11295886;0;11295313;970616832;16228352;1821965923;23386;108698;80000;0;109374;283177;1786250;0;0;14308340;2676511;1342865;0;27;0.0113049;
07-05 15:04:27.641 23896 23919 I Unity   : [STATISTIC]490;11090208;0;11089844;970616832;16228352;1821965923;0;0;0;0;46979;0;0;0;0;13608490;4859062;1013385;0;27;0.01110693;
07-05 15:04:27.654 23896 23919 I Unity   : [STATISTIC]491;17431198;0;17430833;970616832;16228352;1821965923;26563;106875;94114;0;89479;261458;1594011;0;0;18738175;8933281;1076302;0;27;0.01744099;
07-05 15:04:27.668 23896 23919 I Unity   : [STATISTIC]492;15230000;0;15229584;972763136;16228352;1822008067;20625;104115;83802;265677;80678;217292;1572918;0;0;17568024;5119843;2456407;0;27;0.0152437;
07-05 15:04:27.681 23896 23919 I Unity   : [STATISTIC]493;12454531;0;12454167;972935168;16228352;1822008067;17552;103385;76979;0;67500;222813;1577448;0;0;10179532;3747709;1610469;0;27;0.01246365;
07-05 15:04:27.695 23896 23919 I Unity   : [STATISTIC]494;12663959;0;12663542;972992512;16228352;1821998403;22032;105416;83333;0;69427;231303;1743698;0;0;13748601;4244167;1146771;0;27;0.01267479;
07-05 15:04:27.709 23896 23919 I Unity   : [STATISTIC]495;16147500;0;16147135;975134720;16228352;1821998403;20990;106250;88698;395260;55729;242865;1608228;0;0;18960990;5792813;2371302;0;27;0.01615839;
07-05 15:04:27.723 23896 23919 I Unity   : [STATISTIC]496;14191771;0;14191354;977616896;16228352;1822014787;19062;108385;114010;137135;56459;285209;1701511;0;0;11571974;3679010;2666094;0;27;0.01420312;
07-05 15:04:27.736 23896 23919 I Unity   : [STATISTIC]497;9742552;0;9741927;977616896;16228352;1838792003;0;0;0;0;64688;0;0;0;0;8496875;2589635;1648802;0;27;0.009751666;
07-05 15:04:27.752 23896 23919 I Unity   : [STATISTIC]498;15011511;0;15011146;977616896;16228352;1838792003;18906;104739;73542;0;78072;245990;1585520;0;0;24962287;6372760;1242656;0;27;0.01502125;
07-05 15:04:27.765 23896 23919 I Unity   : [STATISTIC]499;17322500;0;17322083;979763200;16228352;1838762563;20677;110572;83906;156823;171613;263438;1680677;0;0;20533483;6764063;2235312;0;27;0.01733292;
07-05 15:04:27.778 23896 23919 I Unity   : [STATISTIC]500;14385469;0;14385156;982159360;16228352;1838827215;22448;104896;80521;371354;86875;246406;1707291;0;0;12338392;3348229;3082708;0;27;0.01439573;
07-05 15:04:27.792 23896 23919 I Unity   : [STATISTIC]501;11953489;0;11953073;984383488;16228352;1838855303;20312;118438;73906;474895;81979;320834;1728178;0;0;14529217;1483802;2786719;0;27;0.01196417;
07-05 15:04:27.806 23896 23919 I Unity   : [STATISTIC]502;10285781;0;10285469;984383488;16228352;1838855303;0;0;0;0;55678;0;0;0;0;8254271;3364115;1580208;0;27;0.01029438;
07-05 15:04:27.820 23896 23919 I Unity   : [STATISTIC]503;17973125;0;17972709;984383488;16228352;1838855303;74375;159375;316875;0;149844;356563;2845416;0;0;22239891;7190261;1705625;0;27;0.01797974;
07-05 15:04:27.833 23896 23919 I Unity   : [STATISTIC]504;12733125;0;12732761;986472448;16228352;1838863687;21146;104948;91406;124896;88282;250990;1677500;0;0;15200578;2934791;2345521;0;27;0.01274813;
07-05 15:04:27.847 23896 23919 I Unity   : [STATISTIC]505;13889218;0;13888854;988495872;16228352;1872439719;22136;107917;72031;130209;76667;225000;1601823;0;0;12142448;3461459;2542344;0;27;0.0138974;
07-05 15:04:27.861 23896 23919 I Unity   : [STATISTIC]506;13496927;0;13496614;991051776;16228352;1872439719;38385;110209;74375;132500;70156;232812;1528959;0;0;12555942;3388594;2446042;0;27;0.01350557;
07-05 15:04:27.875 23896 23919 I Unity   : [STATISTIC]507;11845937;0;11845469;991051776;16228352;1872439719;24739;107448;81302;0;65573;241406;1545312;0;0;7443285;3871302;1202969;0;27;0.01186229;
07-05 15:04:27.890 23896 23919 I Unity   : [STATISTIC]508;17440989;0;17440417;993308672;16228352;1872461351;0;0;0;200937;69479;0;0;0;0;21632447;6141563;3461719;0;27;0.01744948;
07-05 15:04:27.904 23896 23919 I Unity   : [STATISTIC]509;12350417;0;12349948;993308672;16228352;1872457063;21459;108073;76875;0;112708;243073;1676875;0;0;10774635;3742552;1292968;0;27;0.01235901;
07-05 15:04:27.917 23896 23919 I Unity   : [STATISTIC]510;13156042;0;13155573;993308672;16228352;1872457063;19167;102657;79792;0;79427;266198;1537449;0;0;13696249;5210313;1087188;0;27;0.01317187;
07-05 15:04:27.933 23896 23919 I Unity   : [STATISTIC]511;15459739;0;15459323;993566720;16228352;1872457063;25989;131875;100104;0;84792;212552;1799740;0;0;18364153;5826041;1826771;0;27;0.01546859;
07-05 15:04:27.945 23896 23919 I Unity   : [STATISTIC]512;15665834;0;15665364;995708928;16228352;1872465255;23021;112761;85625;144115;196353;295157;1720259;0;0;18556819;5208386;2406875;0;27;0.01567641;
07-05 15:04:27.958 23896 23919 I Unity   : [STATISTIC]513;10856614;0;10856146;995708928;16228352;1872465255;20312;105677;80521;0;82864;232188;1541563;0;0;8178801;2036146;1543542;0;27;0.01086578;
07-05 15:04:27.973 23896 23919 I Unity   : [STATISTIC]514;13401303;0;13400989;997924864;16228352;1872463783;0;0;0;131146;53178;0;0;0;0;22925626;4395677;2778385;0;27;0.0134126;
07-05 15:04:27.987 23896 23919 I Unity   : [STATISTIC]515;14629323;0;14628855;997924864;16228352;1872463783;31198;113594;91562;0;86198;276771;1695469;0;0;8333854;6173282;1248282;0;27;0.01463703;
07-05 15:04:28.002 23896 23919 I Unity   : [STATISTIC]516;14535625;0;14535000;998166528;16228352;1872463783;28282;104583;131510;0;82448;280260;1867031;0;0;16063914;5332761;1625364;0;27;0.01455094;
07-05 15:04:28.015 23896 23919 I Unity   : [STATISTIC]517;17271875;0;17271458;1000284160;16228352;1889262139;20157;106563;74531;287761;91250;268125;1994272;0;0;20654273;5470521;3468646;0;27;0.01728437;
07-05 15:04:28.029 23896 23919 I Unity   : [STATISTIC]518;12744843;0;12744531;1002545152;16228352;1906075967;23229;120625;76667;315625;100782;236667;1822135;0;0;12726609;1727135;2881562;0;27;0.01275286;
07-05 15:04:28.041 23896 23919 I Unity   : [STATISTIC]519;12962292;0;12961980;1004908544;16228352;1906141491;19271;105937;75885;268281;86301;265521;1609062;0;0;15538395;2510000;2862917;0;27;0.01297339;
07-05 15:04:28.055 23896 23919 I Unity   : [STATISTIC]520;11945729;0;11944427;1007284224;16228352;1906168527;16979;120260;69479;257032;60312;259115;1686561;0;0;11254011;1841927;2514010;0;27;0.01195198;
07-05 15:04:28.069 23896 23919 I Unity   : [STATISTIC]521;10242969;0;10242552;1007284224;16228352;1906168527;0;0;0;0;49375;0;0;0;0;7875782;3671615;1507812;0;27;0.01026292;
07-05 15:04:28.085 23896 23919 I Unity   : [STATISTIC]522;19792240;0;19791719;1009651712;16228352;1922982767;32188;121979;117761;453333;115573;318437;2089531;0;0;24807446;7313385;3695157;0;27;0.01980068;
07-05 15:04:28.096 23896 23919 I Unity   : [STATISTIC]523;14425677;0;14425156;1011679232;16228352;1922988079;21823;105468;83594;436094;133647;264323;1733751;0;0;14249633;3393229;2823333;0;27;0.01443839;
07-05 15:04:28.110 23896 23919 I Unity   : [STATISTIC]524;10760260;0;10759896;1014284288;16228352;1923011655;18333;103646;69636;191250;84531;233229;1550937;0;0;13273342;743489;2471510;0;27;0.01076708;
07-05 15:04:28.124 23896 23919 I Unity   : [STATISTIC]525;13837865;0;13837500;1016406016;16228352;1923032039;22292;99583;77188;268073;52031;224427;1530885;0;0;16155623;3552396;2653802;0;27;0.01385875;
07-05 15:04:28.138 23896 23919 I Unity   : [STATISTIC]526;10838229;0;10837865;1016406016;16228352;1923032039;0;0;0;0;54792;0;0;0;0;13596192;3628021;1551042;0;27;0.01085807;
07-05 15:04:28.154 23896 23919 I Unity   : [STATISTIC]527;15448906;0;15448490;1016406016;16228352;1923032039;19427;105677;76979;0;100886;271979;1680989;0;0;16939839;6711042;1359740;0;27;0.01545865;
07-05 15:04:28.167 23896 23919 I Unity   : [STATISTIC]528;16511615;0;16510990;1016406016;16228352;1923032039;24531;112135;85625;0;85729;224271;1605520;0;0;26010310;6622709;1639427;0;27;0.01652365;
07-05 15:04:28.180 23896 23919 I Unity   : [STATISTIC]529;13785938;0;13785625;1019248640;16228352;1923039167;19584;105521;75417;205417;85677;236302;1490677;0;0;15596773;3282553;2677396;0;27;0.01379786;
07-05 15:04:28.194 23896 23919 I Unity   : [STATISTIC]530;13839323;0;13838958;1021870080;16228352;1939915071;24063;109739;79792;350729;79792;237187;1621875;0;0;12537283;2645677;3291875;0;27;0.01388771;
07-05 15:04:28.208 23896 23919 I Unity   : [STATISTIC]531;13532395;0;13531979;1024090112;16228352;1956705855;20989;104063;79114;249479;97448;189948;1905989;0;0;8988807;2878750;2621563;0;27;0.01354354;
07-05 15:04:28.220 23896 23919 I Unity   : [STATISTIC]532;11542812;0;11542500;1026117632;16228352;1956705855;0;0;0;291667;58333;0;0;0;0;11211405;3284844;2394322;0;27;0.01155073;
07-05 15:04:28.236 23896 23919 I Unity   : [STATISTIC]533;12737240;0;12736875;1026117632;16228352;1956705855;21146;107865;93281;0;87656;235000;1605259;0;0;18785474;4408646;1141510;0;27;0.01274865;
07-05 15:04:28.250 23896 23919 I Unity   : [STATISTIC]534;19025625;0;19025105;1028612096;16228352;1956695251;604271;109739;106094;419114;89635;164740;2245209;0;0;22010887;7059740;3298021;0;27;0.01903656;
07-05 15:04:28.264 23896 23919 I Unity   : [STATISTIC]535;12221197;0;12220833;1029722112;16228352;1956695251;412656;103438;110990;0;93541;227916;2837240;0;0;10390987;1873542;1710885;0;27;0.01223182;
