
07-05 15:10:25.736 30771 30797 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 15:10:28.247 30771 30797 I Unity   : [STATISTIC]432;11825677;0;11825208;914579456;16179200;1653606291;27552;141667;83489;186615;73490;346614;1793020;0;0;13187764;2013594;2209895;0;27;0.01183573;
07-05 15:10:28.261 30771 30797 I Unity   : [STATISTIC]433;10653021;0;10652500;914579456;16179200;1653606291;0;0;0;0;84844;0;0;0;0;8725886;3747812;1532813;0;27;0.01066338;
07-05 15:10:28.277 30771 30797 I Unity   : [STATISTIC]434;18702240;0;18701875;917086208;16179200;1653637611;29583;144792;96042;296458;59270;359167;1862865;0;0;22627442;7540052;2315416;0;27;0.0187125;
07-05 15:10:28.289 30771 30797 I Unity   : [STATISTIC]435;13915104;0;13914583;919425024;16179200;1653642411;24687;137500;103542;192605;71926;343802;1710001;0;0;16293286;3938125;2357291;0;27;0.01392625;
07-05 15:10:28.303 30771 30797 I Unity   : [STATISTIC]436;12513594;0;12513073;921673728;16179200;1653731723;30520;182344;93333;259948;77918;337343;1774009;0;0;11030051;2516355;2273021;0;27;0.01252573;
07-05 15:10:28.317 30771 30797 I Unity   : [STATISTIC]437;14993333;0;14992813;924155904;16179200;1670521995;44011;154688;133750;328698;43229;481667;2100677;0;0;11148649;3814687;2549636;0;27;0.01500313;
07-05 15:10:28.330 30771 30797 I Unity   : [STATISTIC]438;12488021;0;12487553;926466048;16179200;1687304075;27812;147812;85469;242865;74218;363959;1765364;0;0;17922920;2337136;2319375;0;27;0.01249948;
07-05 15:10:28.344 30771 30797 I Unity   : [STATISTIC]439;10040833;0;10040365;926466048;16179200;1687274939;0;0;0;0;80053;0;0;0;0;8481770;3252709;1527917;0;27;0.01005099;
07-05 15:10:28.360 30771 30797 I Unity   : [STATISTIC]440;18657864;0;18657396;928604160;16179200;1687307707;31719;143854;102657;510521;112135;381198;1961822;0;0;21309892;7817395;2316875;0;27;0.01867031;
07-05 15:10:28.373 30771 30797 I Unity   : [STATISTIC]441;15271250;0;15270885;931008512;16179200;1687329575;30573;150104;103802;288906;111927;423854;1995626;0;0;18378752;4350261;2755416;0;27;0.0152824;
07-05 15:10:28.386 30771 30797 I Unity   : [STATISTIC]442;12471771;0;12471093;933146624;16179200;1687329575;30052;148542;93490;300938;76354;341042;1734167;0;0;15041351;2322500;2448490;0;27;0.01248062;
07-05 15:10:28.401 30771 30797 I Unity   : [STATISTIC]443;13690521;0;13690052;935206912;16179200;1687351947;21719;151615;84167;444480;86199;325938;1693489;0;0;16154483;3288282;2559114;0;27;0.01370115;
07-05 15:10:28.415 30771 30797 I Unity   : [STATISTIC]444;15007500;0;15006979;937500672;16179200;1687362895;28750;196667;102396;233490;42812;405209;2005208;0;0;13719636;4505833;2268750;0;27;0.01501875;
07-05 15:10:28.429 30771 30797 I Unity   : [STATISTIC]445;11235469;0;11234948;940023808;16179200;1704169583;0;0;0;285260;128958;0;0;0;0;10788703;3089323;2328646;0;27;0.0112449;
07-05 15:10:28.444 30771 30797 I Unity   : [STATISTIC]446;13682552;0;13682135;940023808;16179200;1704174479;32031;147552;90886;0;75624;320468;1674322;0;0;7495210;5584896;914843;0;27;0.0136937;
07-05 15:10:28.458 30771 30797 I Unity   : [STATISTIC]447;17927396;0;17926823;942534656;16179200;1704231363;27292;146302;94479;271666;93958;329740;2016303;0;0;21235526;7086458;2961822;0;27;0.01793781;
07-05 15:10:28.470 30771 30797 I Unity   : [STATISTIC]448;13385312;0;13384843;944594944;16179200;1704244515;34115;149375;101667;285781;87343;372448;2015313;0;0;10737131;3480000;2238802;0;27;0.01339557;
07-05 15:10:28.485 30771 30797 I Unity   : [STATISTIC]449;11135104;0;11134583;944594944;16179200;1704224287;33802;149427;91510;0;75104;356042;1791770;0;0;11597656;2465104;1482656;0;27;0.01114349;
07-05 15:10:28.500 30771 30797 I Unity   : [STATISTIC]450;14108593;0;14108021;946933760;16179200;1704224287;0;0;0;237812;50625;0;0;0;0;17432653;5407395;2517708;0;27;0.01412156;
07-05 15:10:28.514 30771 30797 I Unity   : [STATISTIC]451;16197708;0;16197239;949239808;16179200;1704232479;30312;144531;89844;206875;41093;344115;1795729;0;0;10939738;6122917;1778802;0;27;0.01621011;
07-05 15:10:28.526 30771 30797 I Unity   : [STATISTIC]452;14960625;0;14960052;951271424;16179200;1721031071;25885;143646;105000;206302;120937;376407;1819739;0;0;17646458;4031250;3289375;0;27;0.01497547;
07-05 15:10:28.540 30771 30797 I Unity   : [STATISTIC]453;11319115;0;11318646;951664640;16179200;1737808287;28438;140364;120782;0;77135;357448;1737604;0;0;9810159;2076614;2045364;0;27;0.01132839;
07-05 15:10:28.554 30771 30797 I Unity   : [STATISTIC]454;15642552;0;15642188;953872384;16179200;1737798527;28021;147969;88698;313229;84270;371042;2000363;0;0;18509787;4300938;2842032;0;27;0.01565521;
07-05 15:10:28.568 30771 30797 I Unity   : [STATISTIC]455;13058073;0;13057396;956100608;16179200;1737798527;27917;168437;84271;126145;80365;377135;1763593;0;0;11476414;2825573;2621355;0;27;0.0130687;
07-05 15:10:28.581 30771 30797 I Unity   : [STATISTIC]456;14593490;0;14593020;958767104;16179200;1737835155;29896;149479;108542;485000;155417;440157;2072553;0;0;12603592;3425677;2953698;0;27;0.01460406;
07-05 15:10:28.595 30771 30797 I Unity   : [STATISTIC]457;11410885;0;11410521;960876544;16179200;1754636947;0;0;0;133594;54896;0;0;0;0;12212553;2376094;2865260;0;27;0.01142162;
07-05 15:10:28.610 30771 30797 I Unity   : [STATISTIC]458;12703281;0;12702917;961122304;16179200;1754641939;31302;143698;95625;0;40105;414479;1800834;0;0;20880366;4606562;966406;0;27;0.01271521;
07-05 15:10:28.624 30771 30797 I Unity   : [STATISTIC]459;19201927;0;19201407;963338240;16179200;1771431475;68489;249792;177552;133802;116093;416302;2986718;0;0;22689590;6602656;3882344;0;27;0.01921297;
07-05 15:10:28.638 30771 30797 I Unity   : [STATISTIC]460;11849114;0;11848542;965439488;16179200;1771436499;26093;192656;82135;139271;80729;430469;1910313;0;0;11607032;1431042;2331355;0;27;0.01185823;
07-05 15:10:28.651 30771 30797 I Unity   : [STATISTIC]461;14338489;0;14338177;967757824;16179200;1771488391;25885;143855;87864;332239;116667;372031;1813281;0;0;17133122;3321927;2868021;0;27;0.01434932;
07-05 15:10:28.665 30771 30797 I Unity   : [STATISTIC]462;12521979;0;12521407;968044544;16179200;1771493447;25886;188855;85520;0;71198;332812;1824949;0;0;16243433;2808437;1747136;0;27;0.01253203;
07-05 15:10:28.679 30771 30797 I Unity   : [STATISTIC]463;11639167;0;11638594;970186752;16179200;1788270663;0;0;0;299115;48907;0;0;0;0;20762919;3192240;2156666;0;27;0.01165125;
07-05 15:10:28.693 30771 30797 I Unity   : [STATISTIC]464;16953906;0;16953281;970186752;16179200;1788229323;31146;143646;91302;0;146823;246146;2240104;0;0;12217599;5722448;1457448;0;27;0.01696412;
07-05 15:10:28.706 30771 30797 I Unity   : [STATISTIC]465;13725469;0;13724792;972484608;16179200;1788282591;31406;149584;89063;215521;82344;376355;1846353;0;0;16437293;3011354;2906875;0;27;0.01373672;
07-05 15:10:28.720 30771 30797 I Unity   : [STATISTIC]466;12507604;0;12507135;974704640;16179200;1805064895;25729;153229;85156;110312;73749;336979;1807238;0;0;12079737;2028803;2797552;0;27;0.01252104;
07-05 15:10:28.734 30771 30797 I Unity   : [STATISTIC]467;12384323;0;12383907;974704640;16179200;1805064895;30469;145052;105000;0;66094;402500;1881094;0;0;10245205;3521093;1616666;0;27;0.01239484;
07-05 15:10:28.748 30771 30797 I Unity   : [STATISTIC]468;13975157;0;13974427;976764928;16179200;1805064895;0;0;0;242605;139741;0;0;0;0;17266559;5212864;2532865;0;27;0.01398417;
07-05 15:10:28.762 30771 30797 I Unity   : [STATISTIC]469;13938073;0;13937500;976764928;16179200;1805028999;28437;152969;91875;0;75625;432864;1853386;0;0;7864168;5666042;1014427;0;27;0.01395156;
07-05 15:10:28.777 30771 30797 I Unity   : [STATISTIC]470;16466510;0;16465990;978812928;16179200;1805067223;39062;158021;97031;217864;111354;389427;1885990;0;0;19329269;5808959;2584531;0;27;0.01647641;
07-05 15:10:28.789 30771 30797 I Unity   : [STATISTIC]471;14200261;0;14199895;981196800;16179200;1805099075;31771;146458;99219;236875;84531;364947;1874167;0;0;11472494;3778021;2478646;0;27;0.01421036;
07-05 15:10:28.803 30771 30797 I Unity   : [STATISTIC]472;11161250;0;11160729;981196800;16179200;1805099075;25781;139635;85000;0;153021;355730;1674218;0;0;12443804;2315521;1700468;0;27;0.01117245;
07-05 15:10:28.818 30771 30797 I Unity   : [STATISTIC]473;16443959;0;16443281;983470080;16179200;1821884483;40729;164531;99167;211823;108125;346094;1921250;0;0;20006612;5042239;3257657;0;27;0.01645422;
07-05 15:10:28.831 30771 30797 I Unity   : [STATISTIC]474;14149792;0;14149271;985763840;16179200;1821862655;32760;146302;99531;252656;87553;492552;1945678;0;0;12572707;3363021;2544583;0;27;0.0141613;
07-05 15:10:28.845 30771 30797 I Unity   : [STATISTIC]475;10840937;0;10840469;987897856;16179200;1821884159;0;0;0;117083;57552;0;0;0;0;18383079;1748438;2480729;0;27;0.01085479;
07-05 15:10:28.859 30771 30797 I Unity   : [STATISTIC]476;13754167;0;13753645;987897856;16179200;1821889279;25052;146510;90729;0;92812;379010;1898645;0;0;14541151;5061041;1223125;0;27;0.01376464;
07-05 15:10:28.873 30771 30797 I Unity   : [STATISTIC]477;17047604;0;17047083;989962240;16179200;1821897471;31354;149583;93854;105261;118803;404271;1964791;0;0;20131361;5946563;3037292;0;27;0.0170575;
07-05 15:10:28.886 30771 30797 I Unity   : [STATISTIC]478;13285260;0;13284843;992538624;16179200;1821919007;24219;145313;92969;198021;100261;381458;1773019;0;0;15653702;2725833;2845729;0;27;0.01329714;
07-05 15:10:28.901 30771 30797 I Unity   : [STATISTIC]479;12668021;0;12667500;994603008;16179200;1838708159;25573;160209;121146;119635;73020;350938;1850938;0;0;12994065;2288177;2599010;0;27;0.01267677;
07-05 15:10:28.914 30771 30797 I Unity   : [STATISTIC]480;14877604;0;14877083;997142528;16179200;1838766535;30469;152968;89635;340990;136248;381823;1887187;0;0;23744064;3808333;2368802;0;27;0.01489203;
07-05 15:10:28.928 30771 30797 I Unity   : [STATISTIC]481;10409323;0;10408386;999571456;16179200;1838804867;0;0;0;251875;49895;0;0;0;0;8981929;2889063;2121250;0;27;0.01040037;
07-05 15:10:28.943 30771 30797 I Unity   : [STATISTIC]482;18237813;0;18237500;999571456;16179200;1838810115;101093;153802;261875;0;121093;451094;2885312;0;0;14925681;6009062;2315677;0;27;0.01829068;
07-05 15:10:28.957 30771 30797 I Unity   : [STATISTIC]483;13280677;0;13280209;1001877504;16179200;1855609787;53125;143594;96615;256927;82239;408386;1826093;0;0;15683176;3108282;2327761;0;27;0.01329005;
07-05 15:10:28.970 30771 30797 I Unity   : [STATISTIC]484;13570364;0;13569792;1001877504;16179200;1855545891;28802;195156;88489;0;72708;361250;1867604;0;0;9860623;3745781;1758854;0;27;0.01358057;
07-05 15:10:28.985 30771 30797 I Unity   : [STATISTIC]485;12651771;0;12651302;1002020864;16179200;1855545891;30105;144270;99635;0;68230;344635;1834479;0;0;15436882;3359792;1723542;0;27;0.0126663;
07-05 15:10:28.999 30771 30797 I Unity   : [STATISTIC]486;14195990;0;14195521;1002270720;16179200;1872323107;27292;177240;98542;0;45833;456928;2128490;0;0;17554841;4904062;1398489;0;27;0.01420599;
07-05 15:10:29.013 30771 30797 I Unity   : [STATISTIC]487;13734479;0;13733750;1004658688;16179200;1872339491;0;0;0;133750;99999;0;0;0;0;16647758;4785000;2609532;0;27;0.01374057;
07-05 15:10:29.027 30771 30797 I Unity   : [STATISTIC]488;13864635;0;13864271;1004658688;16179200;1872339491;28802;148750;87188;0;75938;334843;1833854;0;0;14648117;4901562;1118854;0;27;0.01388385;
07-05 15:10:29.041 30771 30797 I Unity   : [STATISTIC]489;16526250;0;16525885;1006706688;16179200;1872373243;27396;183541;96250;305834;84583;420781;2398803;0;0;19747240;5061771;2988125;0;27;0.01653896;
07-05 15:10:29.053 30771 30797 I Unity   : [STATISTIC]490;12393646;0;12393125;1006706688;16179200;1872373243;26927;147813;94688;0;88386;474271;1900781;0;0;10606559;2573125;2135625;0;27;0.01240328;
07-05 15:10:29.067 30771 30797 I Unity   : [STATISTIC]491;11728490;0;11728021;1006706688;16179200;1872373243;29636;146823;86927;0;80052;364218;1863021;0;0;15078118;2328073;1918750;0;27;0.01173823;
07-05 15:10:29.082 30771 30797 I Unity   : [STATISTIC]492;13579896;0;13579323;1008984064;16179200;1872392255;0;0;0;199427;49688;0;0;0;0;16548333;5166041;2446250;0;27;0.01359005;
07-05 15:10:29.096 30771 30797 I Unity   : [STATISTIC]493;16986354;0;16985886;1011408896;16179200;1872415159;46875;183125;126823;269844;154793;507187;2279323;0;0;11879792;5806458;2755417;0;27;0.01699745;
07-05 15:10:29.110 30771 30797 I Unity   : [STATISTIC]494;13904270;0;13903750;1013616640;16179200;1872418063;29062;150208;118125;203646;114479;402813;1963594;0;0;22318384;3142656;2647344;0;27;0.01391385;
07-05 15:10:29.123 30771 30797 I Unity   : [STATISTIC]495;12072292;0;12071822;1013850112;16179200;1889195279;28229;144844;89427;0;75886;371458;1845156;0;0;13333177;3129531;1392083;0;27;0.01208156;
07-05 15:10:29.138 30771 30797 I Unity   : [STATISTIC]496;13076614;0;13076198;1013850112;16179200;1889195279;28854;143854;127969;0;70470;363645;1883802;0;0;20887556;3604895;1736354;0;27;0.01308958;
07-05 15:10:29.151 30771 30797 I Unity   : [STATISTIC]497;15679584;0;15679062;1013850112;16179200;1889195279;44115;147448;121823;0;116302;505156;2109166;0;0;16834325;5802604;1461667;0;27;0.01569255;
07-05 15:10:29.165 30771 30797 I Unity   : [STATISTIC]498;12019844;0;12019375;1013850112;16179200;1889195279;34219;158750;98333;0;51927;335729;1901822;0;0;13085369;3086771;1635417;0;27;0.01202958;
07-05 15:10:29.179 30771 30797 I Unity   : [STATISTIC]499;13752239;0;13751667;1015984128;16179200;1905991983;0;0;0;122239;52188;0;0;0;0;16700259;5449062;2431927;0;27;0.01376406;
07-05 15:10:29.194 30771 30797 I Unity   : [STATISTIC]500;14433698;0;14433021;1015984128;16179200;1905991983;27395;168020;90572;0;81771;415364;1947812;0;0;10417342;5718594;1167083;0;27;0.01444245;
07-05 15:10:29.207 30771 30797 I Unity   : [STATISTIC]501;15493698;0;15493021;1016246272;16179200;1905991983;30729;151458;97709;0;93593;489740;2035731;0;0;17128440;5721771;1387031;0;27;0.01550917;
07-05 15:10:29.221 30771 30797 I Unity   : [STATISTIC]502;15115312;0;15114792;1018474496;16179200;1906013647;33385;159375;98958;198281;88334;455781;2176718;0;0;17896774;4032917;2748021;0;27;0.01512656;
07-05 15:10:29.235 30771 30797 I Unity   : [STATISTIC]503;13845521;0;13845052;1020616704;16179200;1906035343;28958;147500;87448;140312;79531;357917;1873438;0;0;14244217;2399479;2683490;0;27;0.01385417;
07-05 15:10:29.247 30771 30797 I Unity   : [STATISTIC]504;12150208;0;12149635;1020616704;16179200;1906040655;28854;176303;97500;0;92969;385990;1950729;0;0;16060102;2409427;1754948;0;27;0.01215974;
07-05 15:10:29.262 30771 30797 I Unity   : [STATISTIC]505;11735104;0;11734584;1022689280;16179200;1906040655;0;0;0;169479;69792;0;0;0;0;14964170;3059948;2498385;0;27;0.01174865;
07-05 15:10:29.277 30771 30797 I Unity   : [STATISTIC]506;14685365;0;14685052;1022689280;16179200;1906040655;30937;138593;97448;0;82708;356250;1771510;0;0;8219585;6089792;1238802;0;27;0.01469635;
07-05 15:10:29.290 30771 30797 I Unity   : [STATISTIC]507;16563542;0;16563178;1024733184;16179200;1906040655;29791;197813;92292;124010;71823;368437;1993176;0;0;27843550;5435886;2701146;0;27;0.01659333;
07-05 15:10:29.303 30771 30797 I Unity   : [STATISTIC]508;12358386;0;12357761;1024749568;16179200;1906040655;30000;145938;91302;0;157500;419271;1950051;0;0;11389948;3063698;1495468;0;27;0.01236974;
07-05 15:10:29.318 30771 30797 I Unity   : [STATISTIC]509;11934427;0;11933854;1024749568;16179200;1906005967;25261;145468;92656;0;104062;384427;1812968;0;0;15149379;3249636;1389896;0;27;0.01194698;
07-05 15:10:29.332 30771 30797 I Unity   : [STATISTIC]510;14166928;0;14166510;1026879488;16179200;1922799567;0;0;0;125417;70937;0;0;0;0;16909641;6423073;2236406;0;27;0.01417635;
07-05 15:10:29.346 30771 30797 I Unity   : [STATISTIC]511;15074740;0;15074218;1027129344;16179200;1922799567;27969;166875;90000;0;108230;457864;1943854;0;0;8527034;6125260;1331355;0;27;0.01508208;
07-05 15:10:29.360 30771 30797 I Unity   : [STATISTIC]512;14217864;0;14217343;1027129344;16179200;1922799567;47187;142657;96875;0;89531;424322;1864739;0;0;14510682;5335365;1282396;0;27;0.0142213;
07-05 15:10:29.374 30771 30797 I Unity   : [STATISTIC]513;14689583;0;14689115;1027129344;16179200;1922799567;31511;207500;116614;0;92657;402760;2065938;0;0;16736198;4771459;2194843;0;27;0.0147224;
07-05 15:10:29.387 30771 30797 I Unity   : [STATISTIC]514;13901250;0;13900782;1027366912;16179200;1939568591;26250;151718;97344;0;107656;393907;1910728;0;0;15412916;4319219;1856510;0;27;0.01391109;
07-05 15:10:29.401 30771 30797 I Unity   : [STATISTIC]515;13676771;0;13676250;1027616768;16179200;1939568591;27344;149219;90261;0;81198;343282;1766145;0;0;15957132;3566979;2194636;0;27;0.01368969;
07-05 15:10:29.415 30771 30797 I Unity   : [STATISTIC]516;14575260;0;14574740;1030127616;16179200;1939598539;28698;171458;97500;300052;58125;345208;1865626;0;0;17397757;3913698;2668229;0;27;0.01458589;
07-05 15:10:29.428 30771 30797 I Unity   : [STATISTIC]517;11855365;0;11854480;1032368128;16179200;1939620463;0;0;0;287500;51875;0;0;0;0;14783702;2972135;3033333;0;27;0.01186339;
07-05 15:10:29.443 30771 30797 I Unity   : [STATISTIC]518;13147032;0;13146458;1032368128;16179200;1939620463;30364;140104;85781;0;81666;373802;1751562;0;0;8449531;4385938;1307760;0;27;0.01316047;
07-05 15:10:29.457 30771 30797 I Unity   : [STATISTIC]519;17045469;0;17045000;1034596352;16179200;1939674883;60000;150885;95313;255625;134479;448906;2015312;0;0;20294949;5802552;2907396;0;27;0.01705667;
07-05 15:10:29.471 30771 30797 I Unity   : [STATISTIC]520;13361875;0;13361355;1036877824;16179200;1956493075;38542;152969;110729;252813;83021;397500;1903699;0;0;17445996;2578385;2669532;0;27;0.01337302;
07-05 15:10:29.484 30771 30797 I Unity   : [STATISTIC]521;13862604;0;13862135;1039163392;16179200;1956552535;28542;182552;125104;264375;166980;362968;1946146;0;0;16620943;3116094;2646302;0;27;0.01387443;
07-05 15:10:29.497 30771 30797 I Unity   : [STATISTIC]522;13196146;0;13195677;1041211392;16179200;1956557911;27292;144375;81510;288385;94114;336093;1832656;0;0;20407498;2271875;2764323;0;27;0.01320755;
07-05 15:10:29.511 30771 30797 I Unity   : [STATISTIC]523;10278073;0;10277552;1043361792;16179200;1956578435;0;0;0;251511;60625;0;0;0;0;9142611;2729948;1984687;0;27;0.01028963;
07-05 15:10:29.526 30771 30797 I Unity   : [STATISTIC]524;17490990;0;17490416;1043361792;16179200;1956547871;53282;162708;282448;0;202240;362552;2445677;0;0;26018329;5980261;2387083;0;27;0.01753036;
07-05 15:10:29.540 30771 30797 I Unity   : [STATISTIC]525;13030364;0;13029896;1043361792;16179200;1956547871;29219;147083;87240;0;79583;361823;1832968;0;0;15940989;3844062;1747812;0;27;0.01303979;
07-05 15:10:29.554 30771 30797 I Unity   : [STATISTIC]526;15382709;0;15382187;1045995520;16179200;1956578659;25989;148125;111927;527083;110469;368125;1963177;0;0;23633541;4411406;2245938;0;27;0.01539698;
07-05 15:10:29.567 30771 30797 I Unity   : [STATISTIC]527;12105104;0;12104584;1045995520;16179200;1956578659;29271;147865;93958;0;76041;379427;1807708;0;0;19066613;3076094;1783698;0;27;0.01211781;
07-05 15:10:29.582 30771 30797 I Unity   : [STATISTIC]528;15100521;0;15100052;1048723456;16179200;1973386187;700573;175677;152968;332135;51927;409375;2751771;0;0;19640728;4047500;2080573;0;27;0.01511109;
07-05 15:10:29.595 30771 30797 I Unity   : [STATISTIC]529;9798802;0;9798229;1048723456;16179200;1973349875;0;0;0;0;84479;0;0;0;0;7133074;3751042;1108803;0;27;0.009808698;
07-05 15:10:29.609 30771 30797 I Unity   : [STATISTIC]530;17642656;0;17642032;1049694208;16179200;1973349875;716510;150157;139791;0;92551;376511;3639479;0;0;17380574;6723907;1270990;0;27;0.01765156;
07-05 15:10:29.622 30771 30797 I Unity   : [STATISTIC]531;14750520;0;14749844;1052213248;16179200;1973400463;35781;146145;166927;422292;92084;348802;2857916;0;0;17275565;2971823;2637968;0;27;0.01476276;
07-05 15:10:29.636 30771 30797 I Unity   : [STATISTIC]532;11739636;0;11739271;1052426240;16179200;1973400463;40104;159844;160521;0;87865;405052;2098960;0;0;13402243;2096563;1745572;0;27;0.01174974;
07-05 15:10:29.650 30771 30797 I Unity   : [STATISTIC]533;13779948;0;13779427;1052606464;16179200;1973400463;27448;161042;118542;0;84635;388125;1892450;0;0;15155465;4216771;1726875;0;27;0.01379135;
