
07-09 11:22:40.884  9178  9202 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-09 11:22:43.146  9178  9202 I Unity   : [STATISTIC]419;11524688;0;11524218;875855872;14929920;1568401095;0;0;0;0;95782;0;0;0;0;0;128384;0;0;4630938;1562031;0;27;0.01153479;
07-09 11:22:43.161  9178  9202 I Unity   : [STATISTIC]420;15367552;0;15366875;876023808;14929920;1585178311;14427;61406;56980;0;73437;88750;1508750;0;0;0;313230;0;0;6907500;1182448;0;27;0.01537708;
07-09 11:22:43.175  9178  9202 I Unity   : [STATISTIC]421;18820625;0;18820156;878383104;14929920;1585194695;10729;63073;50520;514323;133646;59323;1808646;0;0;0;339479;0;0;6556771;3432240;0;27;0.01884016;
07-09 11:22:43.188  9178  9202 I Unity   : [STATISTIC]422;12103802;0;12103385;880455680;14929920;1585230783;10885;62187;48125;416355;93282;77604;1276146;0;0;0;233798;0;0;1933489;2714115;0;27;0.01211266;
07-09 11:22:43.202  9178  9202 I Unity   : [STATISTIC]423;12975313;0;12974843;882819072;14929920;1602045567;11354;56615;50677;120104;45573;84635;1312187;0;0;0;166090;0;0;3469167;2335052;0;27;0.01298703;
07-09 11:22:43.216  9178  9202 I Unity   : [STATISTIC]424;13097135;0;13096562;885248000;14929920;1602041599;15156;57969;59323;184010;39427;64010;1318697;0;0;0;168702;0;0;3664011;2298854;0;27;0.01310891;
07-09 11:22:43.230  9178  9202 I Unity   : [STATISTIC]425;14473750;0;14473386;887312384;14929920;1618827007;10208;58125;46459;132291;82396;63281;1288437;0;0;0;245940;0;0;4341511;2523907;0;27;0.01448432;
07-09 11:22:43.244  9178  9202 I Unity   : [STATISTIC]426;12350938;0;12350313;889839616;14929920;1618848847;0;0;0;249844;61615;0;0;0;0;0;129636;0;0;4258386;2232396;0;27;0.0123624;
07-09 11:22:43.259  9178  9202 I Unity   : [STATISTIC]427;14061354;0;14060938;889839616;14929920;1618848847;14375;67500;74480;0;86874;81093;1444478;0;0;0;181455;0;0;6001562;1125156;0;27;0.01407318;
07-09 11:22:43.273  9178  9202 I Unity   : [STATISTIC]428;19391459;0;19390938;891985920;14929920;1618870063;20052;65052;97708;247865;216510;117344;2126616;0;0;0;307866;0;0;6833281;3693750;0;27;0.01940141;
07-09 11:22:43.287  9178  9202 I Unity   : [STATISTIC]429;12131146;0;12130781;894029824;14929920;1618906331;16614;70989;75729;277552;60469;104114;1547031;0;0;0;227707;0;0;1920573;2580573;0;27;0.0121426;
07-09 11:22:43.299  9178  9202 I Unity   : [STATISTIC]430;13792344;0;13791927;896258048;14929920;1635688411;10260;58281;50781;300312;56042;70573;1294895;0;0;0;273959;0;0;3516094;2482812;0;27;0.01380406;
07-09 11:22:43.313  9178  9202 I Unity   : [STATISTIC]431;10792969;0;10792448;896405504;14929920;1635688411;14375;59063;52031;0;46198;85572;1443125;0;0;0;216721;0;0;1958750;1304219;0;27;0.01080375;
07-09 11:22:43.328  9178  9202 I Unity   : [STATISTIC]432;13236146;0;13235625;898486272;14929920;1635696603;0;0;0;255885;71146;0;0;0;0;0;167497;0;0;4627031;2593334;0;27;0.01324787;
07-09 11:22:43.342  9178  9202 I Unity   : [STATISTIC]433;13962291;0;13961771;898646016;14929920;1635696603;10677;59010;47760;0;67032;70729;1299532;0;0;0;196873;0;0;6426041;915677;0;27;0.0139751;
07-09 11:22:43.356  9178  9202 I Unity   : [STATISTIC]434;16735416;0;16735000;901128192;14929920;1635739943;11302;59531;50989;326458;81249;78021;1351459;0;0;0;241877;0;0;6511459;2238854;0;27;0.01674776;
07-09 11:22:43.369  9178  9202 I Unity   : [STATISTIC]435;13678541;0;13678073;903327744;14929920;1635774315;12187;61666;64323;378542;69949;77136;1349531;0;0;0;248334;0;0;3667760;2410938;0;27;0.01369089;
07-09 11:22:43.382  9178  9202 I Unity   : [STATISTIC]436;12632917;0;12632448;905785344;14929920;1652556459;12447;64219;50521;256302;38958;57343;1279063;0;0;0;295467;0;0;2620260;2592344;0;27;0.01264172;
07-09 11:22:43.396  9178  9202 I Unity   : [STATISTIC]437;12978073;0;12977656;908296192;14929920;1652602155;11510;59375;53333;269167;41563;74635;1340469;0;0;0;242186;0;0;3571614;2159323;0;27;0.01298667;
07-09 11:22:43.411  9178  9202 I Unity   : [STATISTIC]438;14088334;0;14087864;910761984;14929920;1652633703;0;0;0;252813;119739;0;0;0;0;0;216771;0;0;4880625;2834844;0;27;0.01409891;
07-09 11:22:43.425  9178  9202 I Unity   : [STATISTIC]439;12900729;0;12900208;910761984;14929920;1669406951;14687;65573;60208;0;65625;95625;1369218;0;0;0;270469;0;0;5005625;1035677;0;27;0.01291318;
07-09 11:22:43.439  9178  9202 I Unity   : [STATISTIC]440;18466459;0;18466041;913199104;14929920;1669428327;11198;55990;61250;322917;91302;69323;1753126;0;0;0;472030;0;0;6344791;3431250;0;27;0.01847677;
07-09 11:22:43.453  9178  9202 I Unity   : [STATISTIC]441;11725677;0;11725156;915300352;14929920;1686218727;11823;60938;47239;339479;85730;74740;1294688;0;0;0;279583;0;0;2069792;2294583;0;27;0.01173562;
07-09 11:22:43.466  9178  9202 I Unity   : [STATISTIC]442;13935573;0;13935104;917561344;14929920;1686226919;10677;73594;50677;501146;49792;73958;1310260;0;0;0;267759;0;0;4034739;2499271;0;27;0.0139463;
07-09 11:22:43.480  9178  9202 I Unity   : [STATISTIC]443;13933698;0;13933281;919638016;14929920;1686235111;13333;67083;62709;279427;43438;88542;1454478;0;0;0;278543;0;0;3208698;2736094;0;27;0.01394464;
07-09 11:22:43.494  9178  9202 I Unity   : [STATISTIC]444;11733125;0;11732552;921944064;14929920;1686231171;0;0;0;237500;82709;0;0;0;0;0;247137;0;0;3306354;2479739;0;27;0.0117375;
07-09 11:22:43.508  9178  9202 I Unity   : [STATISTIC]445;12914375;0;12913906;922165248;14929920;1686236195;11250;61355;50573;0;78542;78646;1291406;0;0;0;273382;0;0;5349271;1002135;0;27;0.01293109;
07-09 11:22:43.523  9178  9202 I Unity   : [STATISTIC]446;17779375;0;17778906;924360704;14929920;1703043043;13542;67292;66407;164740;91354;119792;1474531;0;0;0;300679;0;0;6991458;2670365;0;27;0.01781292;
07-09 11:22:43.537  9178  9202 I Unity   : [STATISTIC]447;14063646;0;14063229;926580736;14929920;1703043043;12344;59948;59896;469687;108749;77344;1416562;0;0;0;228179;0;0;3639948;2407083;0;27;0.01407448;
07-09 11:22:43.549  9178  9202 I Unity   : [STATISTIC]448;12803333;0;12802916;928673792;14929920;1703051235;10729;60156;46979;293437;79323;83282;1251615;0;0;0;209787;0;0;3453021;1821823;0;27;0.01281255;
07-09 11:22:43.564  9178  9202 I Unity   : [STATISTIC]449;12595938;0;12595469;931028992;14929920;1719836643;10521;66771;48125;195208;103542;69218;1305885;0;0;0;311876;0;0;2830677;2458229;0;27;0.01260719;
07-09 11:22:43.577  9178  9202 I Unity   : [STATISTIC]450;12630052;0;12629480;931028992;14929920;1719836643;0;0;0;0;79011;0;0;0;0;0;280676;0;0;5247188;1642031;0;27;0.01263943;
07-09 11:22:43.591  9178  9202 I Unity   : [STATISTIC]451;17313229;0;17312813;931192832;14929920;1719836643;11562;60365;49740;0;117708;82552;1507605;0;0;0;506408;0;35989;6022917;1687917;0;27;0.01732474;
07-09 11:22:43.605  9178  9202 I Unity   : [STATISTIC]452;10576146;0;10575521;931422208;14929920;1719836643;13594;57083;48958;0;60052;71927;1223125;0;0;0;312188;0;0;2601302;1355313;0;27;0.01058687;
07-09 11:22:43.620  9178  9202 I Unity   : [STATISTIC]453;14113802;0;14113333;931422208;14929920;1736613859;12500;86250;56822;0;47813;79010;1317344;0;0;0;304741;0;0;5892136;1444583;0;27;0.01412448;
07-09 11:22:43.634  9178  9202 I Unity   : [STATISTIC]454;16814792;0;16814323;933904384;14929920;1753401987;13490;61979;55834;161354;32813;75573;1396562;0;0;0;326507;0;0;6511511;2604531;0;27;0.01683312;
07-09 11:22:43.646  9178  9202 I Unity   : [STATISTIC]455;14303021;0;14302604;936136704;14929920;1753440659;14479;58959;63698;370833;86822;75937;1369166;0;0;0;307030;0;0;4093490;2580104;0;27;0.01431297;
07-09 11:22:43.660  9178  9202 I Unity   : [STATISTIC]456;12002760;0;12002292;938422272;14929920;1753448851;13802;59323;48281;107136;76354;71459;1314792;0;0;0;332396;0;0;2013698;2585104;0;27;0.01201365;
07-09 11:22:43.674  9178  9202 I Unity   : [STATISTIC]457;10152396;0;10151980;938422272;14929920;1753448851;0;0;0;0;74323;0;0;0;0;0;251411;0;0;3328489;1580260;0;27;0.01016135;
07-09 11:22:43.687  9178  9202 I Unity   : [STATISTIC]458;19757135;0;19756719;940761088;14929920;1753497031;17968;107395;98541;460677;114948;126927;2238907;0;0;0;429482;0;0;7008958;3497604;0;27;0.01977406;
07-09 11:22:43.700  9178  9202 I Unity   : [STATISTIC]459;9412552;0;9411927;942878720;14929920;1753478535;10938;66719;47188;236614;113176;75782;1337552;0;0;0;257083;0;0;131250;2069531;0;27;0.009425417;
07-09 11:22:43.715  9178  9202 I Unity   : [STATISTIC]460;13945416;0;13944896;945029120;14929920;1753511171;10573;79739;54479;333646;42292;79896;1343542;0;0;0;362032;0;0;4452135;2022968;0;27;0.01395573;
07-09 11:22:43.729  9178  9202 I Unity   : [STATISTIC]461;13643906;0;13643437;946941952;14929920;1753516227;0;0;0;238385;76718;0;0;0;0;0;258701;0;0;4790938;2855730;0;27;0.01365297;
07-09 11:22:43.743  9178  9202 I Unity   : [STATISTIC]462;13817865;0;13817396;947195904;14929920;1753516227;11146;64063;62135;0;92396;78854;1333854;0;0;0;405208;0;0;5382343;1316146;0;27;0.0138287;
07-09 11:22:43.758  9178  9202 I Unity   : [STATISTIC]463;14198334;0;14197864;947195904;14929920;1753516227;12084;59636;48073;0;73021;69063;1243020;0;0;0;359946;0;0;5602292;1448282;0;27;0.01421099;
07-09 11:22:43.771  9178  9202 I Unity   : [STATISTIC]464;14704948;0;14704480;947195904;14929920;1753453403;11719;60521;56875;0;66199;80937;1212448;0;0;0;349947;0;0;6317552;1495573;0;27;0.01470912;
07-09 11:22:43.785  9178  9202 I Unity   : [STATISTIC]465;14713958;0;14713489;949362688;14929920;1770247003;15208;65208;68490;200521;92188;65156;1376197;0;0;0;384479;0;0;4711042;2658437;0;27;0.01473203;
07-09 11:22:43.798  9178  9202 I Unity   : [STATISTIC]466;15038906;0;15038490;951685120;14929920;1770255195;14479;96406;64688;247240;103437;96146;1591094;0;0;0;419272;0;0;4512917;2662396;0;27;0.01504833;
07-09 11:22:43.812  9178  9202 I Unity   : [STATISTIC]467;12613334;0;12612864;953937920;14929920;1787053883;10416;61614;48646;243177;44011;81563;1328958;0;0;0;422500;0;0;2003541;3034219;0;27;0.01262271;
07-09 11:22:43.826  9178  9202 I Unity   : [STATISTIC]468;11499480;0;11499114;956162048;14929920;1787075387;0;0;0;142917;48333;0;0;0;0;0;270677;0;0;3144583;2636771;0;27;0.01148609;
07-09 11:22:43.841  9178  9202 I Unity   : [STATISTIC]469;14113802;0;14113229;956162048;14929920;1787080507;11198;59635;58802;0;87708;84427;1501093;0;0;0;410413;0;0;5469532;1298542;0;27;0.01417396;
07-09 11:22:43.854  9178  9202 I Unity   : [STATISTIC]470;16060156;0;16059635;958259200;14929920;1803879259;10937;60729;48021;231719;80573;64010;1243281;0;0;0;388647;0;0;6365416;2065261;0;27;0.01607344;
07-09 11:22:43.868  9178  9202 I Unity   : [STATISTIC]471;13982917;0;13982343;960749568;14929920;1803914359;14375;65677;60573;218542;109219;75156;1315261;0;0;0;267552;0;0;4126927;2272604;0;27;0.01399833;
07-09 11:22:43.881  9178  9202 I Unity   : [STATISTIC]472;13298281;0;13297813;963080192;14929920;1803936815;17344;59479;55469;248021;82344;76927;1373697;0;0;0;442707;0;0;3132448;2527240;0;27;0.01330854;
07-09 11:22:43.896  9178  9202 I Unity   : [STATISTIC]473;11491927;0;11491406;963080192;14929920;1803936815;11875;61146;54427;0;49011;60469;1329948;0;0;0;457034;0;0;3263750;1580834;0;27;0.01150266;
07-09 11:22:43.911  9178  9202 I Unity   : [STATISTIC]474;13228593;0;13228125;963231744;14929920;1803906867;0;0;0;0;92343;0;0;0;0;0;296562;0;0;6198177;1259167;0;27;0.01323964;
07-09 11:22:43.925  9178  9202 I Unity   : [STATISTIC]475;15890157;0;15889687;963485696;14929920;1803906867;10990;62708;50989;0;62916;75468;1271094;0;0;0;392656;0;0;8044167;1025781;0;27;0.01590484;
07-09 11:22:43.939  9178  9202 I Unity   : [STATISTIC]476;15065052;0;15064427;963485696;14929920;1803906867;12604;62031;54792;0;117813;90416;1396563;0;0;0;422920;0;0;6724115;1178125;0;27;0.01507505;
07-09 11:22:43.952  9178  9202 I Unity   : [STATISTIC]477;16614687;0;16614219;965627904;14929920;1803906867;10677;60833;49843;405365;75365;125104;1612239;0;0;0;0;0;1091302;5233855;3315990;0;27;0.01662719;
07-09 11:22:43.966  9178  9202 I Unity   : [STATISTIC]478;10965885;0;10965364;965627904;14929920;1803906867;12187;60469;50521;0;74428;88437;1428073;0;0;0;439796;0;0;2168073;1629427;0;27;0.01097568;
07-09 11:22:43.980  9178  9202 I Unity   : [STATISTIC]479;14225521;0;14224947;965627904;14929920;1803888471;12969;59323;57917;0;45781;81146;1448125;0;0;0;446770;0;0;4797396;1348489;0;27;0.01411057;
07-09 11:22:43.993  9178  9202 I Unity   : [STATISTIC]480;12605938;0;12605521;967761920;14929920;1803953551;0;0;0;209480;47395;0;0;0;0;0;334269;0;0;4413958;2083072;0;27;0.01274531;
07-09 11:22:44.008  9178  9202 I Unity   : [STATISTIC]481;16706562;0;16706042;970354688;14929920;1820758603;25156;59062;172448;412344;87968;81146;1645521;0;0;0;373700;0;0;5347031;2750053;0;27;0.01671823;
07-09 11:22:44.021  9178  9202 I Unity   : [STATISTIC]482;13004010;0;13003646;970354688;14929920;1820758603;12135;63958;57031;0;89531;70729;1551771;0;0;0;648911;0;0;3186771;2124010;0;27;0.01301375;
07-09 11:22:44.034  9178  9202 I Unity   : [STATISTIC]483;12200521;0;12200052;970354688;14929920;1820758603;11979;62760;50886;0;63907;97969;1326095;0;0;0;347708;0;0;3796042;1181875;0;27;0.01220953;
07-09 11:22:44.049  9178  9202 I Unity   : [STATISTIC]484;13025469;0;13025000;970354688;14929920;1820721151;13438;64375;62292;0;144478;83073;1306407;0;0;0;447551;0;0;4464844;1407448;0;27;0.0130401;
07-09 11:22:44.063  9178  9202 I Unity   : [STATISTIC]485;16005104;0;16004583;972439552;14929920;1837539891;0;0;0;227917;50468;0;0;0;0;0;397497;0;44219;6289688;2970833;0;27;0.01601349;
07-09 11:22:44.076  9178  9202 I Unity   : [STATISTIC]486;12526093;0;12525729;972587008;14929920;1837539891;11302;66927;49479;0;81093;79427;1363698;0;0;0;371568;0;0;4224323;1110625;0;27;0.01254031;
07-09 11:22:44.091  9178  9202 I Unity   : [STATISTIC]487;13157448;0;13156979;972587008;14929920;1837539891;14427;62500;60104;0;90312;81406;1269896;0;0;0;411046;0;0;4777552;1553438;0;27;0.01316823;
07-09 11:22:44.105  9178  9202 I Unity   : [STATISTIC]488;16100052;0;16099479;972587008;14929920;1837539891;14062;69532;68854;0;77968;84791;1607345;0;0;0;477971;0;0;6264011;1928438;0;27;0.01611005;
07-09 11:22:44.118  9178  9202 I Unity   : [STATISTIC]489;13893333;0;13892864;974938112;14929920;1837513759;14011;79323;65468;275521;85781;79791;1382240;0;0;0;357659;0;0;4435416;2088542;0;27;0.01390453;
07-09 11:22:44.132  9178  9202 I Unity   : [STATISTIC]490;14013125;0;14012708;977403904;14929920;1837543551;11355;63385;48750;168229;72553;68177;1392916;0;0;0;370628;0;0;3288646;2971927;0;27;0.01402313;
07-09 11:22:44.146  9178  9202 I Unity   : [STATISTIC]491;13567761;0;13567083;979488768;14929920;1837548767;14062;60364;63281;141771;48021;152968;1447604;0;0;0;367655;0;0;3376875;2483281;0;27;0.01357719;
07-09 11:22:44.159  9178  9202 I Unity   : [STATISTIC]492;10642656;0;10642239;979488768;14929920;1837548767;0;0;0;0;51875;0;0;0;0;0;349532;0;0;3998854;1168177;0;27;0.01065458;
07-09 11:22:44.173  9178  9202 I Unity   : [STATISTIC]493;14345469;0;14345052;979726336;14929920;1837548767;10157;50938;48593;0;72239;61979;1195416;0;0;0;370052;0;0;6671771;1042291;0;27;0.01435687;
07-09 11:22:44.188  9178  9202 I Unity   : [STATISTIC]494;15605260;0;15604739;981917696;14929920;1837570399;11198;59479;53021;129375;77345;80729;1339688;0;0;0;258697;0;0;5743854;2232656;0;27;0.01561818;
07-09 11:22:44.202  9178  9202 I Unity   : [STATISTIC]495;13621458;0;13620990;981917696;14929920;1837575647;11563;57709;52760;0;85937;78750;1299531;0;0;0;398962;0;0;5585781;1090729;0;27;0.01366005;
07-09 11:22:44.215  9178  9202 I Unity   : [STATISTIC]496;14324583;0;14324271;981917696;14929920;1837575647;15521;65364;73802;0;83437;100208;1573855;0;0;0;394587;0;0;5222552;1692187;0;27;0.01433391;
07-09 11:22:44.230  9178  9202 I Unity   : [STATISTIC]497;13553334;0;13552500;981917696;14929920;1837575647;11459;74323;52239;0;123072;76458;1368438;0;0;0;367811;0;0;4828698;1276562;0;27;0.01355969;
07-09 11:22:44.245  9178  9202 I Unity   : [STATISTIC]498;12167917;0;12167448;981917696;14929920;1837575647;0;0;0;0;48229;0;0;0;0;0;254483;0;0;5590260;1349688;0;27;0.01219286;
07-09 11:22:44.258  9178  9202 I Unity   : [STATISTIC]499;18368542;0;18368021;982175744;14929920;1854322911;19531;78593;77031;0;94428;123698;1869114;0;0;0;546091;0;0;7599063;1837396;0;27;0.01838057;
07-09 11:22:44.271  9178  9202 I Unity   : [STATISTIC]500;12796615;0;12796094;984260608;14929920;1871108319;11145;54948;57084;157500;78854;74532;1250781;0;0;0;389374;0;0;3346875;2031042;0;27;0.01279156;
07-09 11:22:44.285  9178  9202 I Unity   : [STATISTIC]501;11580209;0;11579688;984260608;14929920;1871108319;11823;61406;53750;0;74324;74427;1256615;0;0;0;366513;0;0;3031250;1439011;0;27;0.01162255;
07-09 11:22:44.299  9178  9202 I Unity   : [STATISTIC]502;15929271;0;15928854;986533888;14929920;1871108319;11718;63646;56458;135365;86250;124688;1373750;0;0;0;373018;0;0;5917448;2735938;0;27;0.01594005;
07-09 11:22:44.313  9178  9202 I Unity   : [STATISTIC]503;12608125;0;12607500;986763264;14929920;1871108319;14427;65729;60677;0;87083;92136;1350573;0;0;0;403440;0;0;3997031;1641562;0;27;0.01261458;
07-09 11:22:44.328  9178  9202 I Unity   : [STATISTIC]504;13740573;0;13740052;988864512;14929920;1871116511;0;0;0;147188;47031;0;0;0;0;0;260939;0;0;5433802;2404115;0;27;0.01375641;
07-09 11:22:44.342  9178  9202 I Unity   : [STATISTIC]505;14394688;0;14394166;988864512;14929920;1871116511;13177;60208;52292;0;74531;64531;1304636;0;0;0;358383;0;0;6252656;1123125;0;27;0.01441406;
07-09 11:22:44.356  9178  9202 I Unity   : [STATISTIC]506;17177604;0;17177083;991371264;14929920;1887944423;10937;53333;51146;255468;83645;84219;1431719;0;0;0;413856;0;0;5888490;3026771;0;27;0.01718917;
07-09 11:22:44.368  9178  9202 I Unity   : [STATISTIC]507;13474010;0;13473542;993742848;14929920;1904742051;14271;58125;50573;386198;73750;85104;1313332;0;0;0;384370;0;0;2820573;2833125;0;27;0.0134874;
07-09 11:22:44.382  9178  9202 I Unity   : [STATISTIC]508;11356927;0;11356458;995807232;14929920;1904794875;10938;70000;50104;263802;70156;91146;1385886;0;0;0;410053;0;0;1275625;2746927;0;27;0.01136828;
07-09 11:22:44.395  9178  9202 I Unity   : [STATISTIC]509;13485468;0;13485156;998023168;14929920;1904830647;13750;58907;49531;249375;124531;69479;1267396;0;0;0;263644;0;0;3681666;2350573;0;27;0.01349589;
07-09 11:22:44.410  9178  9202 I Unity   : [STATISTIC]510;11272084;0;11271614;1000153088;14929920;1904830647;0;0;0;262656;58750;0;0;0;0;0;361930;0;0;3645000;1992291;0;27;0.01128338;
07-09 11:22:44.425  9178  9202 I Unity   : [STATISTIC]511;15402708;0;15402240;1000382464;14929920;1904830647;12917;61771;57187;0;79948;70417;1281303;0;0;0;424742;0;0;7437032;1114271;0;27;0.01541224;
07-09 11:22:44.439  9178  9202 I Unity   : [STATISTIC]512;19350469;0;19350000;1002659840;14929920;1904853243;10573;57396;63958;1006041;104636;68750;1859219;0;0;0;649685;0;61510;6429792;3713489;0;27;0.01936104;
07-09 11:22:44.452  9178  9202 I Unity   : [STATISTIC]513;9207031;0;9206510;1002909696;14929920;1904853243;10416;60729;47917;0;77082;67448;1197137;0;0;0;568856;0;0;1424271;1251146;0;27;0.009216407;
07-09 11:22:44.467  9178  9202 I Unity   : [STATISTIC]514;13737656;0;13737240;1002909696;14929920;1904820635;13073;60677;57291;0;82291;92969;1281770;0;0;0;408282;0;0;5512969;1530677;0;27;0.01374417;
07-09 11:22:44.481  9178  9202 I Unity   : [STATISTIC]515;17017031;0;17016562;1003155456;14929920;1904820635;26145;87553;103073;0;57188;205052;2236458;0;0;0;639167;0;0;5763646;2193593;0;27;0.01703391;
07-09 11:22:44.494  9178  9202 I Unity   : [STATISTIC]516;10518958;0;10518438;1003155456;14929920;1904820635;10209;56719;46666;0;49688;69011;1172970;0;0;0;445050;0;0;3111615;1170104;0;27;0.01052594;
07-09 11:22:44.509  9178  9202 I Unity   : [STATISTIC]517;12980989;0;12980573;1003167744;14929920;1904820635;0;0;0;0;45730;0;0;0;0;0;271146;0;0;6226094;1382084;0;27;0.01298693;
07-09 11:22:44.523  9178  9202 I Unity   : [STATISTIC]518;19042917;0;19042396;1005514752;14929920;1921646283;19427;78594;102708;537604;164115;106250;2079584;0;0;0;510104;0;0;7444740;3188750;0;27;0.01907432;
07-09 11:22:44.535  9178  9202 I Unity   : [STATISTIC]519;12184792;0;12184375;1007542272;14929920;1921649291;10208;59167;58542;241042;79116;70677;1290208;0;0;0;296821;0;0;2343594;2535729;0;27;0.01219578;
07-09 11:22:44.548  9178  9202 I Unity   : [STATISTIC]520;10843229;0;10842656;1007792128;14929920;1921649291;10312;54895;91667;0;72553;65104;1216718;0;0;0;400366;0;0;3192761;1041042;0;27;0.01085135;
07-09 11:22:44.563  9178  9202 I Unity   : [STATISTIC]521;13562969;0;13562552;1009983488;14929920;1921657483;0;0;0;233541;47240;0;0;0;0;0;291823;0;0;5200833;2681250;0;27;0.0135724;
07-09 11:22:44.577  9178  9202 I Unity   : [STATISTIC]522;16904323;0;16903854;1009983488;14929920;1921657483;21406;75833;106145;0;65104;155313;2105365;0;0;0;741046;0;0;6552344;2015000;0;27;0.01691438;
07-09 11:22:44.590  9178  9202 I Unity   : [STATISTIC]523;11101667;0;11101250;1010221056;14929920;1938434699;11459;56510;49739;0;158958;74427;1235781;0;0;0;451201;0;0;3406666;1339480;0;27;0.01111193;
07-09 11:22:44.605  9178  9202 I Unity   : [STATISTIC]524;12716406;0;12715990;1010221056;14929920;1938403071;11250;58594;52292;0;87760;67240;1256927;0;0;0;451146;0;0;4796562;1565000;0;27;0.01272708;
07-09 11:22:44.619  9178  9202 I Unity   : [STATISTIC]525;17926563;0;17926041;1012350976;14929920;1938427647;13125;63698;64115;241667;102083;85938;1411770;0;0;0;408851;0;0;7292448;2620053;0;27;0.01793724;
