
07-04 18:35:04.084 24439 24460 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:35:06.889 24439 24460 I Unity   : [STATISTIC]449;14455781;0;14455417;950439936;16044032;1687255371;35833;168385;115781;343021;127656;599063;2189427;8645;0;27;0.01446359;
07-04 18:35:06.900 24439 24460 I Unity   : [STATISTIC]450;13130573;0;13130261;952750080;16044032;1704037579;30938;162135;95417;355521;92343;530729;2116614;34063;0;27;0.01314026;
07-04 18:35:06.913 24439 24460 I Unity   : [STATISTIC]451;10944166;0;10943698;954966016;16044032;1704037579;42812;163333;109844;239792;74741;437136;1944635;10000;0;27;0.01095234;
07-04 18:35:06.928 24439 24460 I Unity   : [STATISTIC]452;10219895;0;10219583;957177856;16044032;1720835571;0;0;0;195989;54584;0;0;13020;0;27;0.01022906;
07-04 18:35:06.943 24439 24460 I Unity   : [STATISTIC]453;15914219;0;15913854;957177856;16044032;1720835571;48333;177812;114687;0;79999;403282;2038698;0;0;27;0.01592266;
07-04 18:35:06.957 24439 24460 I Unity   : [STATISTIC]454;16727240;0;16726875;959565824;16044032;1720841463;34427;169739;105417;820678;93334;474687;2010937;13126;0;27;0.01673729;
07-04 18:35:06.969 24439 24460 I Unity   : [STATISTIC]455;13714323;0;13713854;961626112;16044032;1720841463;30938;165261;98438;332396;78177;474948;1967447;10782;0;27;0.01372464;
07-04 18:35:06.983 24439 24460 I Unity   : [STATISTIC]456;11691354;0;11691042;963915776;16044032;1720866039;35729;162709;96615;135208;100208;481615;2041458;13334;0;27;0.01170146;
07-04 18:35:06.997 24439 24460 I Unity   : [STATISTIC]457;13846041;0;13845417;966057984;16044032;1720894587;31875;158542;96302;226562;41719;405260;1827657;10520;0;27;0.01386896;
07-04 18:35:07.011 24439 24460 I Unity   : [STATISTIC]458;13965625;0;13965260;968196096;16044032;1720902779;0;0;0;298593;133437;0;0;14480;0;27;0.01397521;
07-04 18:35:07.026 24439 24460 I Unity   : [STATISTIC]459;13240885;0;13240573;968437760;16044032;1737667259;31042;184740;122448;0;75260;539792;2154999;0;0;27;0.01325193;
07-04 18:35:07.040 24439 24460 I Unity   : [STATISTIC]460;16120989;0;16120625;970567680;16044032;1737705051;27605;161458;92447;144479;87292;497135;1964792;9010;0;27;0.01612865;
07-04 18:35:07.053 24439 24460 I Unity   : [STATISTIC]461;14612448;0;14612083;972935168;16044032;1754487291;34167;168334;108333;156563;76980;394167;1914374;9010;0;27;0.01462177;
07-04 18:35:07.066 24439 24460 I Unity   : [STATISTIC]462;12262917;0;12262448;975081472;16044032;1754495483;33020;160886;100104;153698;76355;416146;1899896;9947;0;27;0.01227141;
07-04 18:35:07.081 24439 24460 I Unity   : [STATISTIC]463;13398177;0;13397865;977608704;16044032;1771294139;35625;185417;97760;268855;47344;463177;1938021;11616;0;27;0.01340729;
07-04 18:35:07.095 24439 24460 I Unity   : [STATISTIC]464;12897448;0;12897188;979742720;16044032;1771344507;0;0;0;323281;77187;0;0;11302;0;27;0.01290208;
07-04 18:35:07.110 24439 24460 I Unity   : [STATISTIC]465;14290469;0;14289896;979963904;16044032;1771349595;37239;192709;113489;0;80000;457396;2149063;0;0;27;0.01431672;
07-04 18:35:07.123 24439 24460 I Unity   : [STATISTIC]466;18920416;0;18919844;982114304;16044032;1771357787;78750;297084;268438;227656;116822;668489;3184532;35834;0;27;0.01893031;
07-04 18:35:07.137 24439 24460 I Unity   : [STATISTIC]467;10903333;0;10902969;984268800;16044032;1771397559;29688;159948;90365;419167;83281;446354;1928021;10781;0;27;0.01091172;
07-04 18:35:07.149 24439 24460 I Unity   : [STATISTIC]468;12231719;0;12231146;984268800;16044032;1771402679;33229;165729;95989;0;69688;462917;1956772;0;0;27;0.01223958;
07-04 18:35:07.164 24439 24460 I Unity   : [STATISTIC]469;11678593;0;11678177;984268800;16044032;1771398071;30521;167552;99375;0;42865;397709;1934166;0;0;27;0.01164802;
07-04 18:35:07.178 24439 24460 I Unity   : [STATISTIC]470;14939948;0;14939167;984403968;16044032;1771398071;0;0;0;0;200209;0;0;0;0;27;0.01498203;
07-04 18:35:07.192 24439 24460 I Unity   : [STATISTIC]471;14139427;0;14139115;984657920;16044032;1771398071;29791;190938;92292;0;104739;424011;2066822;0;0;27;0.01417651;
07-04 18:35:07.206 24439 24460 I Unity   : [STATISTIC]472;15800729;0;15800417;986775552;16044032;1771414455;46042;165365;120625;144063;77292;432812;2104792;11251;0;27;0.01581984;
07-04 18:35:07.219 24439 24460 I Unity   : [STATISTIC]473;12719167;0;12718593;986775552;16044032;1771414455;68958;166718;128385;0;86198;430000;1994896;0;0;27;0.01272964;
07-04 18:35:07.234 24439 24460 I Unity   : [STATISTIC]474;12846198;0;12845781;986775552;16044032;1771400471;37135;193125;140833;0;80937;484115;2025416;0;0;27;0.01285552;
07-04 18:35:07.247 24439 24460 I Unity   : [STATISTIC]475;13935886;0;13935365;989163520;16044032;1788177687;0;0;0;254114;58125;0;0;10364;0;27;0.01394583;
07-04 18:35:07.262 24439 24460 I Unity   : [STATISTIC]476;16545937;0;16545573;991363072;16044032;1788215607;34792;197344;100365;333073;87447;486406;2117239;12865;0;27;0.01655755;
07-04 18:35:07.276 24439 24460 I Unity   : [STATISTIC]477;14121094;0;14120782;993415168;16044032;1788220759;42761;174271;107552;252031;111041;449740;2083907;13333;0;27;0.01412984;
07-04 18:35:07.288 24439 24460 I Unity   : [STATISTIC]478;12207657;0;12207343;993415168;16044032;1788220759;36511;169271;99427;0;82918;511354;2087551;0;0;27;0.01221594;
07-04 18:35:07.303 24439 24460 I Unity   : [STATISTIC]479;13141823;0;13141458;995487744;16044032;1788252611;40052;160782;123281;237760;91979;449115;1962812;12187;0;27;0.01315484;
07-04 18:35:07.316 24439 24460 I Unity   : [STATISTIC]480;14468125;0;14467760;997715968;16044032;1788282371;37917;171250;102240;258385;83854;404896;1849375;11666;0;27;0.01448104;
07-04 18:35:07.330 24439 24460 I Unity   : [STATISTIC]481;13379167;0;13378854;1000062976;16044032;1805081187;35833;163802;100313;215989;48021;489323;2005313;11146;0;27;0.01338818;
07-04 18:35:07.344 24439 24460 I Unity   : [STATISTIC]482;14152864;0;14152448;1002213376;16044032;1805094595;0;0;0;140729;138751;0;0;16615;0;27;0.01416198;
07-04 18:35:07.359 24439 24460 I Unity   : [STATISTIC]483;12901719;0;12901250;1002418176;16044032;1805094595;37031;166771;93959;0;77916;426615;1906094;0;0;27;0.01291344;
07-04 18:35:07.373 24439 24460 I Unity   : [STATISTIC]484;17308229;0;17307865;1004675072;16044032;1821845631;41093;176302;130520;320469;96876;356302;2202968;14896;0;27;0.01731776;
07-04 18:35:07.387 24439 24460 I Unity   : [STATISTIC]485;13417552;0;13417291;1007026176;16044032;1821845631;28854;161927;102760;451459;87760;491250;1947239;13125;0;27;0.01342729;
07-04 18:35:07.400 24439 24460 I Unity   : [STATISTIC]486;13821042;0;13820573;1009147904;16044032;1821845631;35312;165052;119739;377657;88125;432135;1975625;13177;0;27;0.01382937;
07-04 18:35:07.414 24439 24460 I Unity   : [STATISTIC]487;12668490;0;12668177;1011449856;16044032;1821864755;32604;166354;96927;191407;47031;460208;1987396;15939;0;27;0.01267901;
07-04 18:35:07.428 24439 24460 I Unity   : [STATISTIC]488;11190886;0;11190416;1013657600;16044032;1821887799;0;0;0;181510;55990;0;0;43438;0;27;0.01120083;
07-04 18:35:07.441 24439 24460 I Unity   : [STATISTIC]489;18782812;0;18782448;1013657600;16044032;1821843375;150989;249479;293750;0;200469;627344;3294636;0;0;27;0.01879365;
07-04 18:35:07.455 24439 24460 I Unity   : [STATISTIC]490;11098542;0;11098177;1015787520;16044032;1838659987;35729;177968;118438;255417;85416;412343;1872500;12291;0;27;0.01110682;
07-04 18:35:07.470 24439 24460 I Unity   : [STATISTIC]491;12206927;0;12205938;1016020992;16044032;1855437203;31979;161979;101250;0;96666;417083;1946563;0;0;27;0.01220844;
07-04 18:35:07.484 24439 24460 I Unity   : [STATISTIC]492;17376979;0;17376510;1016250368;16044032;1855437203;68750;245677;200937;0;77292;667084;3019740;0;0;27;0.01740453;
07-04 18:35:07.496 24439 24460 I Unity   : [STATISTIC]493;11914271;0;11913906;1016250368;16044032;1855437203;33489;172500;95104;0;86615;559010;2111198;0;0;27;0.01192229;
07-04 18:35:07.512 24439 24460 I Unity   : [STATISTIC]494;11589584;0;11589218;1018372096;16044032;1855430739;0;0;0;134583;52136;0;0;14271;0;27;0.01159984;
07-04 18:35:07.526 24439 24460 I Unity   : [STATISTIC]495;16451093;0;16450781;1018372096;16044032;1855430739;37031;166875;111198;0;74584;477500;2075521;0;0;27;0.01646026;
07-04 18:35:07.540 24439 24460 I Unity   : [STATISTIC]496;15665625;0;15665208;1020895232;16044032;1855447123;35573;181198;106407;347083;84844;516615;2104219;23020;0;27;0.01568047;
07-04 18:35:07.553 24439 24460 I Unity   : [STATISTIC]497;12975208;0;12974739;1023090688;16044032;1855471699;32813;171354;105156;136615;71875;546093;2090730;14322;0;27;0.01298359;
07-04 18:35:07.567 24439 24460 I Unity   : [STATISTIC]498;13014947;0;13014583;1025134592;16044032;1855471699;34584;159739;90156;169635;89792;468958;1993646;13437;0;27;0.0130225;
07-04 18:35:07.581 24439 24460 I Unity   : [STATISTIC]499;13411771;0;13411459;1025134592;16044032;1855451859;44895;171094;121823;0;86250;436823;1962918;0;0;27;0.01343323;
07-04 18:35:07.596 24439 24460 I Unity   : [STATISTIC]500;11944011;0;11943698;1025134592;16044032;1855451859;0;0;0;0;58021;0;0;0;0;27;0.01195484;
07-04 18:35:07.609 24439 24460 I Unity   : [STATISTIC]501;19734427;0;19733959;1025380352;16044032;1855451859;66614;189532;210521;0;168125;455156;2839010;0;0;27;0.01974495;
07-04 18:35:07.623 24439 24460 I Unity   : [STATISTIC]502;12728177;0;12727813;1027256320;16044032;1872237267;28959;189896;94636;331667;80833;472864;2040470;15417;0;27;0.0127351;
07-04 18:35:07.636 24439 24460 I Unity   : [STATISTIC]503;11225416;0;11225000;1028038656;16044032;1872237267;32083;214740;94844;0;78437;454948;2076564;0;0;27;0.01123406;
07-04 18:35:07.650 24439 24460 I Unity   : [STATISTIC]504;14220781;0;14220364;1029939200;16044032;1872235475;31979;166719;105261;161146;88958;487135;2023751;15157;0;27;0.01422922;
07-04 18:35:07.664 24439 24460 I Unity   : [STATISTIC]505;15186666;0;15186250;1032089600;16044032;1889034323;36094;163907;92657;175573;62031;441511;2006509;20053;0;27;0.0151962;
07-04 18:35:07.678 24439 24460 I Unity   : [STATISTIC]506;9754740;0;9754114;1032089600;16044032;1889039571;0;0;0;0;56354;0;0;0;0;27;0.009764844;
07-04 18:35:07.692 24439 24460 I Unity   : [STATISTIC]507;18713542;0;18713282;1032536064;16044032;1889039571;151667;258073;212291;0;137552;591614;3191458;0;0;27;0.01872328;
07-04 18:35:07.704 24439 24460 I Unity   : [STATISTIC]508;11010625;0;11010313;1032773632;16044032;1889039571;42031;178698;111667;0;83905;469584;2092501;0;0;27;0.01101964;
07-04 18:35:07.720 24439 24460 I Unity   : [STATISTIC]509;13887292;0;13886823;1034915840;16044032;1889049743;27812;168386;87292;265052;163854;406302;1875470;14011;0;27;0.01389672;
07-04 18:35:07.734 24439 24460 I Unity   : [STATISTIC]510;16408333;0;16407760;1036951552;16044032;1889071387;31979;166146;97604;602292;72813;424532;1988280;16510;0;27;0.01641646;
07-04 18:35:07.747 24439 24460 I Unity   : [STATISTIC]511;13169427;0;13169115;1037185024;16044032;1889071387;36302;187708;120157;0;81041;560469;2192813;0;0;27;0.01317937;
07-04 18:35:07.761 24439 24460 I Unity   : [STATISTIC]512;9649636;0;9649167;1037185024;16044032;1889071387;0;0;0;0;54896;0;0;0;0;27;0.009659375;
07-04 18:35:07.775 24439 24460 I Unity   : [STATISTIC]513;16440729;0;16440313;1037185024;16044032;1889071387;55625;164531;127604;0;83125;402448;1979529;0;0;27;0.01644953;
07-04 18:35:07.788 24439 24460 I Unity   : [STATISTIC]514;14086719;0;14086406;1037185024;16044032;1889048203;34792;171198;154375;0;84166;429219;2016667;0;0;27;0.0140974;
07-04 18:35:07.801 24439 24460 I Unity   : [STATISTIC]515;12677605;0;12677291;1037381632;16044032;1889048203;30729;162448;100885;0;81927;464427;1985937;0;0;27;0.01268713;
07-04 18:35:07.816 24439 24460 I Unity   : [STATISTIC]516;15571614;0;15571198;1039618048;16044032;1905867475;38906;160677;99479;503541;101094;418073;1965418;15001;0;27;0.01557646;
07-04 18:35:07.828 24439 24460 I Unity   : [STATISTIC]517;15237917;0;15237604;1041985536;16044032;1922696451;32552;173021;100573;254896;95573;468021;2167604;11198;0;27;0.0152574;
07-04 18:35:07.841 24439 24460 I Unity   : [STATISTIC]518;8525677;0;8525365;1044193280;16044032;1922696451;0;0;0;261042;75261;0;0;12917;0;27;0.008536354;
07-04 18:35:07.856 24439 24460 I Unity   : [STATISTIC]519;13988177;0;13987813;1044422656;16044032;1922688259;31823;168073;96927;0;66718;434740;2153751;0;0;27;0.01399745;
07-04 18:35:07.870 24439 24460 I Unity   : [STATISTIC]520;17819896;0;17819427;1046609920;16044032;1922752607;31563;167657;130938;437864;97500;459271;2131094;13855;0;27;0.01782995;
07-04 18:35:07.884 24439 24460 I Unity   : [STATISTIC]521;11956407;0;11956041;1048743936;16044032;1922775203;29531;156250;90417;243958;76667;505938;1999271;12760;0;27;0.01196141;
07-04 18:35:07.898 24439 24460 I Unity   : [STATISTIC]522;14247187;0;14246614;1051496448;16044032;1939606187;37083;166458;96927;237968;182135;548281;2092604;14896;0;27;0.01426635;
07-04 18:35:07.911 24439 24460 I Unity   : [STATISTIC]523;13003125;0;13002865;1053589504;16044032;1939645703;0;0;0;313698;80104;0;0;16927;0;27;0.01301438;
07-04 18:35:07.925 24439 24460 I Unity   : [STATISTIC]524;13406511;0;13406093;1055817728;16044032;1939630451;35052;179115;95261;243698;76823;431511;1958489;16198;0;27;0.01341661;
07-04 18:35:07.939 24439 24460 I Unity   : [STATISTIC]525;14365938;0;14365573;1056227328;16044032;1939630451;647083;180052;182240;0;94114;451458;2842500;0;0;27;0.01437375;
07-04 18:35:07.953 24439 24460 I Unity   : [STATISTIC]526;14088593;0;14088125;1057058816;16044032;1939630451;617916;200469;177709;0;86562;426094;3673229;1578281;0;27;0.01409964;
07-04 18:35:07.967 24439 24460 I Unity   : [STATISTIC]527;16491042;0;16490730;1059741696;16044032;1939638643;254792;165313;167709;266667;90469;463646;3278853;1532448;0;27;0.01650088;
07-04 18:35:07.981 24439 24460 I Unity   : [STATISTIC]528;10796719;0;10796407;1059905536;16044032;1956415859;38541;164323;159896;0;82084;486771;2488645;526509;0;27;0.01080781;
07-04 18:35:07.995 24439 24460 I Unity   : [STATISTIC]529;11083958;0;11083594;1059905536;16044032;1956355979;0;0;0;0;53541;0;0;0;0;27;0.01109292;
07-04 18:35:08.011 24439 24460 I Unity   : [STATISTIC]530;18887344;0;18886980;1060130816;16044032;1956355979;35104;173750;146771;0;153177;407761;2396876;0;0;27;0.01889719;
07-04 18:35:08.024 24439 24460 I Unity   : [STATISTIC]531;16085520;0;16085104;1064734720;16044032;1973187723;28281;165729;119062;197864;84428;528229;2234376;19219;0;27;0.01609302;
07-04 18:35:08.036 24439 24460 I Unity   : [STATISTIC]532;12827500;0;12827031;1066790912;16044032;1973201323;33229;174323;90885;142448;100416;584844;2058229;14168;0;27;0.01283708;
07-04 18:35:08.049 24439 24460 I Unity   : [STATISTIC]533;8625364;0;8625000;1067020288;16044032;1973201323;31875;166459;90417;0;79948;510677;1930781;0;0;27;0.008634739;
07-04 18:35:08.064 24439 24460 I Unity   : [STATISTIC]534;12696927;0;12696615;1069092864;16044032;1973238355;0;0;0;283073;56511;0;0;13699;0;27;0.01270615;
07-04 18:35:08.078 24439 24460 I Unity   : [STATISTIC]535;17390937;0;17390312;1071230976;16044032;1973251987;35052;244219;101823;142239;98853;524843;2241771;16772;0;27;0.01740094;
07-04 18:35:08.090 24439 24460 I Unity   : [STATISTIC]536;13906927;0;13906511;1073532928;16044032;1973282035;35886;192708;101354;245729;98282;424479;1919636;18228;0;27;0.01391437;
07-04 18:35:08.104 24439 24460 I Unity   : [STATISTIC]537;10734062;0;10733750;1073758208;16044032;1990064723;79219;166510;144062;0;90729;494635;2162916;0;0;27;0.01075578;
07-04 18:35:08.119 24439 24460 I Unity   : [STATISTIC]538;15279531;0;15279115;1076121600;16044032;2006863827;32500;169792;107031;205573;94114;460469;2128021;18750;0;27;0.01528698;
07-04 18:35:08.133 24439 24460 I Unity   : [STATISTIC]539;15021041;0;15020729;1078210560;16044032;2006921627;31979;170938;102709;252916;91406;515052;2079219;16250;0;27;0.01502953;
07-04 18:35:08.147 24439 24460 I Unity   : [STATISTIC]540;14083021;0;14082657;1080578048;16044032;2006961679;32917;171354;102761;180834;95886;551302;2167031;16928;0;27;0.01409271;
07-04 18:35:08.159 24439 24460 I Unity   : [STATISTIC]541;12412031;0;12411666;1082912768;16044032;2006983663;0;0;0;166250;59531;0;0;19897;0;27;0.01242036;
07-04 18:35:08.174 24439 24460 I Unity   : [STATISTIC]542;11627239;0;11626771;1083129856;16044032;2006989263;30729;163646;97552;0;79948;582343;2034062;0;0;27;0.01163906;
07-04 18:35:08.188 24439 24460 I Unity   : [STATISTIC]543;17888385;0;17888073;1085300736;16044032;2006997455;37604;166094;118073;123125;104532;489636;2086876;19896;0;27;0.0178963;
07-04 18:35:08.202 24439 24460 I Unity   : [STATISTIC]544;13340937;0;13340625;1087524864;16044032;2023796687;31145;185937;99375;139219;81719;579688;2185469;17760;0;27;0.01335141;
07-04 18:35:08.216 24439 24460 I Unity   : [STATISTIC]545;14077032;0;14076510;1089671168;16044032;2023818735;29218;165990;91042;143542;94375;332552;2189687;18907;0;27;0.01408547;
07-04 18:35:08.228 24439 24460 I Unity   : [STATISTIC]546;14362135;0;14361563;1092128768;16044032;2040634955;29271;158958;94011;202187;105156;435521;2002708;30572;0;27;0.01436583;
07-04 18:35:08.242 24439 24460 I Unity   : [STATISTIC]547;9671927;0;9671615;1094578176;16044032;2040660839;0;0;0;289479;57813;0;0;15833;0;27;0.009704636;
07-04 18:35:08.257 24439 24460 I Unity   : [STATISTIC]548;14226771;0;14226407;1094578176;16044032;2057438055;31562;185782;95052;0;49687;456198;2133802;0;0;27;0.014235;
07-04 18:35:08.271 24439 24460 I Unity   : [STATISTIC]549;14725989;0;14725521;1094803456;16044032;2057416523;36354;163907;103906;0;77187;434948;1960574;0;0;27;0.01473604;
07-04 18:35:08.285 24439 24460 I Unity   : [STATISTIC]550;16280364;0;16279844;1097052160;16044032;2057471071;33594;168646;100625;243177;100053;440312;2017552;20781;0;27;0.0162899;
07-04 18:35:08.299 24439 24460 I Unity   : [STATISTIC]551;14798438;0;14798073;1099649024;16044032;2057535115;42865;173750;101406;347865;149477;736302;2423959;19063;0;27;0.01480641;
07-04 18:35:08.313 24439 24460 I Unity   : [STATISTIC]552;13033490;0;13033125;1101852672;16044032;2057585599;42864;185364;129375;251927;101250;677292;2274219;17864;0;27;0.01304745;
07-04 18:35:08.325 24439 24460 I Unity   : [STATISTIC]553;11531666;0;11531302;1103912960;16044032;2057607775;0;0;0;254896;54062;0;0;14272;0;27;0.01153964;
07-04 18:35:08.340 24439 24460 I Unity   : [STATISTIC]554;13003490;0;13003021;1103912960;16044032;2057597919;34062;163021;105209;0;95729;549375;2112552;0;0;27;0.01301365;
07-04 18:35:08.354 24439 24460 I Unity   : [STATISTIC]555;17689635;0;17689114;1103912960;16044032;2057597919;57084;209688;150678;0;225781;608490;2863177;0;0;27;0.01769339;
07-04 18:35:08.368 24439 24460 I Unity   : [STATISTIC]556;10916042;0;10915677;1104297984;16044032;2091152351;54531;165573;127187;0;100937;486458;2160729;0;0;27;0.01094063;
07-04 18:35:08.382 24439 24460 I Unity   : [STATISTIC]557;16083437;0;16082917;1106440192;16044032;2091152351;40208;162188;103437;215416;101875;477500;2126614;23906;0;27;0.01609109;
07-04 18:35:08.395 24439 24460 I Unity   : [STATISTIC]558;13862865;0;13862448;1108529152;16044032;2091168735;31042;178906;113021;212448;69115;580938;2248385;23021;0;27;0.01387328;
07-04 18:35:08.408 24439 24460 I Unity   : [STATISTIC]559;10548438;0;10547916;1110896640;16044032;2091173955;0;0;0;179062;56667;0;0;18229;0;27;0.0105576;
07-04 18:35:08.424 24439 24460 I Unity   : [STATISTIC]560;13026250;0;13025782;1111121920;16044032;2091179779;31927;192760;96667;0;90520;572240;2168229;0;0;27;0.01303583;
07-04 18:35:08.437 24439 24460 I Unity   : [STATISTIC]561;18449323;0;18449010;1113198592;16044032;2091196163;37760;174635;115416;151927;110469;508386;2137603;24532;0;27;0.01845922;
07-04 18:35:08.451 24439 24460 I Unity   : [STATISTIC]562;12149792;0;12149480;1115459584;16044032;2107973379;53021;166406;115937;233177;89740;456770;2031824;18020;0;27;0.01216047;
07-04 18:35:08.463 24439 24460 I Unity   : [STATISTIC]563;15395313;0;15395000;1117917184;16044032;2107981571;56406;163854;127917;264011;103803;603437;2515365;19791;0;27;0.01540458;
07-04 18:35:08.477 24439 24460 I Unity   : [STATISTIC]564;11448125;0;11447812;1120055296;16044032;2107971479;33333;176146;93802;258229;54948;654792;2292188;16666;0;27;0.01145734;
